Creation Time:	2022-12-29 19:17:26

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_13.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1796472962

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4772
Proportion perturbed genes:	0.40772385509227616

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8496.569803776667 +- 2.971358226982829

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
332	37	18	0.00084	0.00252	5.333e+02	0.0	0.376	GO:0051148
333	53	30	0.00082	0.00247	9.655e+02	-0.025	0.491	GO:0050807
334	25	11	0.00082	0.00192	2.637e+02	-0.034	0.43	GO:0006893
335	22	9	0.0008	0.0024	2.148e+02	0.004	0.456	GO:0042417
336	27	12	0.0008	0.00163	3.047e+02	-0.001	0.378	GO:0001914
337	37	17	0.0008	0.00192	5.543e+02	-0.067	0.418	GO:0043618
338	23	12	0.00079	0.00238	1.988e+02	0.032	0.492	GO:0032369
339	29	11	0.00079	0.00158	3.855e+02	-0.099	0.391	GO:0050853
340	34	20	0.00078	0.00235	3.856e+02	0.054	0.467	GO:2001021
341	32	13	0.00078	0.00234	4.494e+02	-0.103	0.418	GO:0051353
342	32	17	0.00078	0.00234	3.756e+02	-0.058	0.607	GO:0071320
343	22	14	0.00077	0.0023	1.489e+02	0.113	0.467	GO:0019933
344	55	25	0.00076	0.00228	1.223e+03	-0.08	0.421	GO:0050806
345	34	18	0.00075	0.00226	4.245e+02	0.07	0.41	GO:0045668
346	44	24	0.00074	0.00221	6.901e+02	0.022	0.52	GO:0000018
347	45	34	0.00073	0.00137	4.406e+02	0.187	0.556	GO:0045685
348	44	19	0.00073	0.00149	8.116e+02	-0.039	0.447	GO:0051279
349	20	11	0.00073	0.0018	1.449e+02	0.121	0.454	GO:0060045
350	61	27	0.00072	0.00216	1.527e+03	-0.024	0.433	GO:0010522
351	28	14	0.00072	0.00216	3.017e+02	-0.08	0.585	GO:2001244
352	60	28	0.00072	0.00215	1.428e+03	-0.063	0.418	GO:0001708
353	69	31	0.0007	0.00211	1.931e+03	-0.043	0.487	GO:0017148
354	29	15	0.0007	0.0021	3.157e+02	0.029	0.379	GO:0001838
355	26	12	0.0007	0.00206	2.757e+02	-0.074	0.479	GO:0009954
356	26	14	0.0007	0.00162	2.468e+02	-0.001	0.489	GO:0046132
357	22	9	0.00069	0.00127	2.148e+02	-0.08	0.41	GO:0000819
358	25	10	0.00069	0.00156	2.797e+02	-0.049	0.434	GO:0031057
359	31	13	0.00069	0.00208	4.145e+02	-0.124	0.57	GO:0010977
360	97	47	0.00068	0.00203	3.618e+03	-0.025	0.454	GO:0090101
361	22	11	0.00067	0.00202	1.879e+02	-0.032	0.437	GO:0006906
362	30	26	0.00066	0.00198	1.150e+02	0.408	0.377	GO:0007190
363	30	15	0.00066	0.00198	3.456e+02	-0.019	0.521	GO:0071827
364	34	19	0.00065	0.00179	4.056e+02	0.012	0.515	GO:0035019
365	20	12	0.00065	0.00194	1.329e+02	-0.082	0.633	GO:0021795
366	21	9	0.00065	0.00194	1.908e+02	-0.072	0.491	GO:0090022
367	40	21	0.00063	0.00183	5.892e+02	0.043	0.403	GO:0007159
368	20	7	0.00063	0.0019	1.948e+02	-0.153	0.388	GO:0050892
369	32	19	0.00063	0.00175	3.387e+02	-0.013	0.574	GO:0006488
370	32	14	0.00063	0.00188	4.295e+02	-0.126	0.573	GO:0007094
371	32	18	0.00062	0.00187	3.576e+02	-0.092	0.605	GO:0008209
372	42	25	0.00061	0.00184	5.783e+02	0.036	0.516	GO:0032092
373	32	14	0.0006	0.0018	4.295e+02	-0.113	0.585	GO:0035601
374	24	9	0.0006	0.00133	2.677e+02	-0.109	0.341	GO:0003279
375	32	16	0.0006	0.00179	3.926e+02	0.024	0.467	GO:0032722
376	35	18	0.00059	0.00178	4.595e+02	0.042	0.455	GO:0007628
377	41	17	0.00059	0.00178	7.238e+02	-0.091	0.462	GO:0043967
378	33	16	0.00059	0.00127	4.265e+02	0.001	0.395	GO:1901796
379	109	51	0.00058	0.00121	4.668e+03	-0.004	0.393	GO:0002703
380	29	14	0.00058	0.0017	3.317e+02	-0.078	0.592	GO:0042304
381	25	12	0.00057	0.00115	2.488e+02	-0.033	0.471	GO:0000038
382	48	29	0.00057	0.00115	7.410e+02	0.102	0.467	GO:0007189
383	25	10	0.00056	0.00169	2.797e+02	-0.054	0.409	GO:0006760
384	133	63	0.00056	0.00149	6.881e+03	-0.024	0.463	GO:0003013
385	83	41	0.00056	0.00167	2.620e+03	-0.034	0.481	GO:0046824
386	88	37	0.00055	0.00164	3.259e+03	-0.135	0.522	GO:0000079
387	23	11	0.00055	0.00164	2.118e+02	0.011	0.399	GO:0042346
388	61	25	0.00054	0.00161	1.599e+03	-0.073	0.433	GO:0009451
389	41	14	0.00054	0.00161	8.045e+02	-0.036	0.227	GO:0034968
390	24	10	0.00053	0.0016	2.518e+02	-0.016	0.378	GO:0042596
391	37	15	0.00053	0.00158	5.991e+02	0.037	0.372	GO:0003151
392	23	10	0.00052	0.00157	2.258e+02	-0.105	0.516	GO:0032965
393	64	37	0.00052	0.00156	1.375e+03	0.086	0.422	GO:0031279
394	48	22	0.00052	0.00155	9.284e+02	-0.094	0.502	GO:0006073
395	21	10	0.00051	0.00154	1.779e+02	0.033	0.354	GO:0000718
396	77	35	0.00051	0.00154	2.383e+03	-0.047	0.433	GO:0033238
397	20	14	0.00051	0.00105	1.059e+02	0.099	0.539	GO:2000779
398	46	22	0.00051	0.00146	8.297e+02	0.008	0.456	GO:0055024
399	20	10	0.0005	0.0015	1.559e+02	0.046	0.491	GO:0050685
400	164	71	0.0005	0.00149	1.104e+04	-0.085	0.478	GO:0030522
401	42	20	0.00049	0.00146	6.950e+02	0.002	0.392	GO:0002718
402	30	11	0.00048	0.00145	4.195e+02	-0.109	0.495	GO:0022408
403	33	18	0.00047	0.00114	3.906e+02	-0.066	0.52	GO:0046471
404	57	22	0.00046	0.00139	1.447e+03	-0.112	0.468	GO:0007202
405	32	12	0.00046	0.00138	4.704e+02	-0.075	0.389	GO:0048706
406	22	11	0.00046	0.00137	1.879e+02	-0.024	0.378	GO:0002886
407	29	15	0.00046	0.00093	3.157e+02	-0.001	0.502	GO:0042743
408	21	9	0.00045	0.00136	1.908e+02	-0.15	0.481	GO:0046135
409	22	12	0.00045	0.00134	1.759e+02	0.077	0.504	GO:0017145
410	56	25	0.00045	0.00134	1.281e+03	-0.062	0.539	GO:0045582
411	37	19	0.00044	0.00133	5.134e+02	0.015	0.476	GO:0001656
412	79	31	0.00044	0.00132	2.737e+03	-0.093	0.43	GO:0008033
413	105	50	0.00043	0.0013	4.285e+03	-0.017	0.472	GO:0010675
414	44	25	0.00043	0.00086	6.651e+02	0.087	0.421	GO:0060078
415	79	36	0.00042	0.00096	2.504e+03	0.007	0.417	GO:0014706
416	20	8	0.00042	0.00126	1.808e+02	-0.102	0.389	GO:2000108
417	30	15	0.0004	0.0012	3.456e+02	0.04	0.415	GO:0010596
418	20	8	0.0004	0.0012	1.808e+02	-0.177	0.46	GO:0046949
419	28	15	0.00038	0.00115	2.867e+02	0.003	0.509	GO:0043470
420	58	28	0.00038	0.00114	1.305e+03	-0.034	0.505	GO:0051297
421	56	23	0.00037	0.0011	1.348e+03	-0.14	0.514	GO:0007286
422	42	19	0.00037	0.0011	7.189e+02	-0.044	0.482	GO:0035136
423	20	9	0.00037	0.0011	1.679e+02	-0.044	0.514	GO:0046839
424	27	14	0.00036	0.00108	2.738e+02	-0.015	0.49	GO:0009147
425	32	12	0.00034	0.00103	4.704e+02	-0.08	0.319	GO:0010828
426	20	10	0.00034	0.00103	1.559e+02	0.026	0.404	GO:0019724
427	40	20	0.00034	0.00103	6.102e+02	-0.037	0.439	GO:0032890
428	92	36	0.00034	0.00102	3.709e+03	-0.106	0.439	GO:0019886
429	33	17	0.00034	0.00101	4.085e+02	-0.05	0.581	GO:0009620
430	21	13	0.00032	0.00066	1.409e+02	0.141	0.408	GO:0002720
431	31	11	0.00032	0.00096	4.554e+02	-0.092	0.418	GO:0042558
432	42	18	0.00032	0.00095	7.438e+02	-0.121	0.499	GO:0015918
433	21	11	0.00031	0.00092	1.659e+02	0.011	0.453	GO:0000272
434	42	21	0.00031	0.00092	6.720e+02	-0.014	0.461	GO:0006909
435	47	22	0.00031	0.00092	8.785e+02	-0.041	0.456	GO:0019229
436	60	27	0.0003	0.0009	1.462e+03	-0.012	0.461	GO:1903311
437	26	12	0.0003	0.00089	2.757e+02	-0.011	0.54	GO:0000188
438	29	9	0.0003	0.00089	4.264e+02	-0.136	0.373	GO:0050805
439	37	19	0.00029	0.00086	5.134e+02	-0.026	0.518	GO:0007292
440	40	16	0.00029	0.00086	7.039e+02	-0.054	0.495	GO:0050772
441	23	7	0.00028	0.00085	2.737e+02	-0.219	0.475	GO:0043534
442	22	9	0.00028	0.00084	2.148e+02	-0.017	0.362	GO:0048048
443	34	14	0.00028	0.00083	5.023e+02	-0.137	0.46	GO:0001707
444	25	12	0.00028	0.00083	2.488e+02	-0.119	0.628	GO:0016575
445	72	27	0.00028	0.00083	2.334e+03	-0.16	0.49	GO:0050688
446	74	38	0.00027	0.00082	2.030e+03	0.033	0.447	GO:0051153
447	37	27	0.00027	0.0008	3.258e+02	0.295	0.399	GO:0042098
448	140	53	0.00026	0.00078	8.697e+03	-0.14	0.384	GO:0035966
449	47	17	0.00024	0.00071	1.023e+03	-0.142	0.415	GO:0001776
450	46	27	0.00024	0.00071	7.031e+02	-0.02	0.617	GO:1902600
451	57	29	0.00023	0.00068	1.217e+03	-0.06	0.52	GO:0009201
452	44	19	0.00022	0.00067	8.116e+02	-0.068	0.526	GO:0046635
453	21	10	0.00022	0.00066	1.779e+02	-0.038	0.497	GO:0071312
454	21	6	0.00021	0.00064	2.357e+02	-0.175	0.464	GO:0071897
455	33	14	0.00021	0.00062	4.654e+02	-0.151	0.573	GO:0071173
456	22	8	0.0002	0.0006	2.298e+02	-0.067	0.447	GO:0006297
457	49	20	0.0002	0.00059	1.039e+03	-0.103	0.458	GO:0008637
458	29	11	0.00019	0.00056	3.855e+02	-0.175	0.438	GO:0035337
459	20	8	0.00018	0.00055	1.808e+02	-0.071	0.373	GO:0051881
460	23	11	0.00018	0.00053	2.118e+02	-0.056	0.44	GO:0001990
461	23	9	0.00018	0.00053	2.408e+02	-0.064	0.347	GO:0019835
462	22	10	0.00017	0.00052	2.008e+02	0.017	0.379	GO:0050829
463	22	11	0.00016	0.00049	1.879e+02	-0.055	0.519	GO:0010823
464	111	50	0.00016	0.00048	4.958e+03	-0.061	0.485	GO:0022904
465	30	10	0.00016	0.00047	4.404e+02	-0.208	0.518	GO:0006370
466	22	12	0.00016	0.00047	1.759e+02	0.037	0.489	GO:0061005
467	92	44	0.00015	0.00044	3.285e+03	-0.063	0.514	GO:0042476
468	54	22	0.00014	0.00042	1.260e+03	-0.027	0.34	GO:0070664
469	31	13	0.00014	0.00041	4.145e+02	-0.024	0.426	GO:0006891
470	26	12	0.00013	0.0004	2.757e+02	-0.112	0.454	GO:0045814
471	52	25	0.00013	0.00038	1.054e+03	0.007	0.459	GO:0000288
472	37	23	0.00013	0.00038	4.276e+02	0.109	0.447	GO:0032755
473	22	9	0.00011	0.00029	2.148e+02	-0.208	0.472	GO:0035336
474	21	12	0.00011	0.00032	1.539e+02	0.134	0.414	GO:0045616
475	40	21	0.0001	0.00031	5.892e+02	0.02	0.473	GO:0031018
476	23	7	0.0001	0.0003	2.737e+02	-0.12	0.25	GO:0045930
477	23	9	0.0001	0.00029	2.408e+02	-0.111	0.38	GO:0048512
478	29	12	9e-05	0.00026	3.666e+02	0.021	0.266	GO:0048742
479	131	66	9e-05	0.00026	6.409e+03	-0.008	0.459	GO:0051048
480	20	10	8e-05	0.00024	1.559e+02	0.033	0.43	GO:0048477
481	53	25	8e-05	0.00023	1.109e+03	-0.087	0.491	GO:0006213
482	30	15	7e-05	0.00022	3.456e+02	0.019	0.379	GO:0072175
483	44	16	6e-05	0.00019	8.953e+02	-0.111	0.5	GO:0048844
484	24	10	6e-05	0.00018	2.518e+02	-0.065	0.522	GO:0001539
485	22	11	6e-05	0.00018	1.879e+02	-0.048	0.549	GO:0015985
486	184	73	6e-05	0.00018	1.460e+04	-0.105	0.413	GO:0048002
487	48	27	6e-05	0.00017	7.978e+02	0.088	0.42	GO:2001022
488	23	10	5e-05	0.00016	2.258e+02	0.059	0.216	GO:0045661
489	27	12	5e-05	0.00016	3.047e+02	-0.053	0.573	GO:0098656
490	29	13	5e-05	0.00014	3.486e+02	0.011	0.516	GO:0010524
491	20	11	4e-05	0.00013	1.449e+02	0.145	0.553	GO:0001953
492	31	15	4e-05	0.00013	3.776e+02	-0.065	0.543	GO:0030073
493	21	9	4e-05	0.00012	1.908e+02	-0.006	0.404	GO:0001662
494	26	6	4e-05	0.00012	3.865e+02	-0.176	0.32	GO:0006904
495	47	19	4e-05	0.00011	9.622e+02	-0.098	0.476	GO:0006283
496	37	15	4e-05	0.00011	5.991e+02	-0.116	0.437	GO:0032784
497	30	17	4e-05	0.00011	3.127e+02	0.011	0.515	GO:0070873
498	96	39	3e-05	8e-05	3.952e+03	-0.082	0.42	GO:0002504
499	32	16	3e-05	8e-05	3.926e+02	-0.029	0.453	GO:0002792
500	39	15	2e-05	7e-05	6.849e+02	-0.143	0.491	GO:0007041
501	22	9	2e-05	7e-05	2.148e+02	-0.161	0.561	GO:0071384
502	129	50	2e-05	6e-05	7.298e+03	-0.133	0.452	GO:0018205
503	27	9	2e-05	5e-05	3.586e+02	-0.145	0.49	GO:0010508
504	28	9	1e-05	4e-05	3.915e+02	-0.152	0.353	GO:0006309
505	23	9	1e-05	4e-05	2.408e+02	0.014	0.288	GO:0010574
506	20	13	1e-05	4e-05	1.199e+02	0.106	0.493	GO:0014743
507	33	17	1e-05	2e-05	4.085e+02	0.004	0.459	GO:0010770
508	35	29	1e-05	2e-05	1.959e+02	0.372	0.378	GO:0045762
509	21	8	1e-05	2e-05	2.048e+02	-0.094	0.465	GO:0060412
510	31	15	0.0	1e-05	3.776e+02	0.01	0.415	GO:0033619
511	26	13	0.0	1e-05	2.608e+02	-0.037	0.555	GO:0044774
512	22	10	0.0	1e-05	2.008e+02	-0.151	0.541	GO:0090200
