Creation Time:	2022-12-29 19:26:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_11.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4026540195

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4881
Proportion perturbed genes:	0.4170369104579631

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8393.939408965378 +- 8.432500810540372

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	69	29	0.00065	0.00196	2.012e+03	-0.032	0.453	GO:0072395
334	85	40	0.00063	0.0019	2.836e+03	-0.037	0.463	GO:0007160
335	57	28	0.00063	0.0019	1.247e+03	-0.045	0.48	GO:0055092
336	22	12	0.00061	0.00184	1.759e+02	0.08	0.411	GO:0061337
337	23	10	0.00061	0.00182	2.258e+02	-0.06	0.414	GO:0007530
338	28	15	0.0006	0.0018	2.867e+02	0.017	0.436	GO:0046326
339	25	10	0.00057	0.00172	2.797e+02	-0.009	0.401	GO:0016575
340	22	10	0.00056	0.00167	2.008e+02	-0.077	0.475	GO:0050856
341	21	9	0.00054	0.00113	1.908e+02	0.056	0.361	GO:0060412
342	128	49	0.00052	0.00156	7.234e+03	-0.051	0.408	GO:0032984
343	52	22	0.00052	0.00155	1.144e+03	-0.094	0.453	GO:0051289
344	26	15	0.00051	0.00154	2.318e+02	0.164	0.369	GO:0043113
345	39	20	0.0005	0.00149	5.702e+02	-0.07	0.603	GO:0001906
346	27	12	0.00048	0.00145	3.047e+02	0.018	0.324	GO:0060740
347	36	18	0.00045	0.00136	4.954e+02	-0.022	0.497	GO:0046131
348	40	20	0.00044	0.00131	6.102e+02	0.008	0.41	GO:0032890
349	20	9	0.00043	0.0013	1.679e+02	-0.013	0.362	GO:0008210
350	45	23	0.00042	0.00126	7.589e+02	0.049	0.416	GO:0001837
351	31	16	0.00042	0.00125	3.606e+02	0.085	0.436	GO:0030318
352	41	15	0.00039	0.00107	7.766e+02	-0.017	0.261	GO:0001678
353	26	17	0.00039	0.00118	1.989e+02	0.075	0.514	GO:0006739
354	21	11	0.00039	0.00118	1.659e+02	0.057	0.345	GO:0045907
355	64	32	0.00039	0.00116	1.550e+03	0.036	0.404	GO:0009914
356	98	89	0.00038	0.00113	8.464e+02	0.451	0.383	GO:0007612
357	34	18	0.00037	0.0011	4.245e+02	0.091	0.443	GO:0045921
358	20	13	0.00037	0.0011	1.199e+02	0.035	0.62	GO:0070371
359	21	9	0.00036	0.00108	1.908e+02	-0.018	0.446	GO:0002832
360	60	30	0.00035	0.00106	1.363e+03	-0.059	0.489	GO:1901616
361	27	11	0.00035	0.00104	3.216e+02	-0.136	0.472	GO:0009220
362	60	29	0.00034	0.00101	1.395e+03	-0.016	0.506	GO:0033013
363	37	11	0.00033	0.00098	7.007e+02	-0.229	0.403	GO:0060338
364	28	12	0.00033	0.00098	3.346e+02	-0.01	0.436	GO:0072348
365	32	17	0.00032	0.00096	3.756e+02	0.013	0.448	GO:0010828
366	34	20	0.00032	0.00095	3.856e+02	0.025	0.543	GO:0072659
367	58	29	0.0003	0.0009	1.274e+03	-0.01	0.446	GO:0045833
368	32	17	0.0003	0.00062	3.756e+02	0.087	0.458	GO:0050931
369	69	31	0.00029	0.00088	1.931e+03	-0.088	0.488	GO:0060606
370	24	13	0.00028	0.00085	2.098e+02	-0.026	0.537	GO:0009190
371	45	24	0.00028	0.00085	7.349e+02	0.012	0.499	GO:0046717
372	22	8	0.00026	0.00079	2.298e+02	-0.102	0.303	GO:0021915
373	64	28	0.00026	0.00079	1.691e+03	-0.103	0.469	GO:0034440
374	25	8	0.00026	0.00077	3.146e+02	-0.079	0.318	GO:0043552
375	22	10	0.00024	0.00071	2.008e+02	-0.066	0.358	GO:0048762
376	24	12	0.00022	0.00067	2.228e+02	-0.017	0.528	GO:0007492
377	27	13	0.00022	0.00065	2.887e+02	-0.012	0.435	GO:0045494
378	110	51	0.00021	0.00064	4.781e+03	-0.04	0.476	GO:0051092
379	50	24	0.0002	0.0006	9.763e+02	0.004	0.455	GO:0010830
380	34	12	0.0002	0.0006	5.472e+02	-0.103	0.341	GO:0030834
381	33	17	0.00019	0.00056	4.085e+02	0.02	0.405	GO:0022409
382	20	10	0.00018	0.00054	1.559e+02	0.024	0.439	GO:0002262
383	34	22	0.00018	0.00054	3.427e+02	0.218	0.364	GO:0035176
384	24	5	0.00018	0.00053	3.415e+02	-0.282	0.322	GO:0060334
385	37	32	0.00017	0.00052	1.759e+02	0.361	0.422	GO:0010833
386	25	12	0.00017	0.0005	2.488e+02	0.149	0.316	GO:0010543
387	37	18	0.00016	0.00049	5.333e+02	0.029	0.516	GO:0007077
388	26	14	0.00016	0.00049	2.468e+02	0.066	0.492	GO:0043502
389	37	24	0.00015	0.00044	4.036e+02	0.138	0.471	GO:0014075
390	42	22	0.00015	0.00044	6.501e+02	0.006	0.524	GO:0035136
391	98	51	0.00014	0.00036	3.515e+03	0.01	0.463	GO:0006024
392	27	13	0.00014	0.00041	2.887e+02	0.055	0.393	GO:0045923
393	25	13	0.00013	0.00038	2.348e+02	-0.013	0.494	GO:0001836
394	73	33	0.00012	0.00036	2.151e+03	-0.074	0.442	GO:0048524
395	85	32	0.00012	0.00035	3.238e+03	-0.052	0.42	GO:0006415
396	79	36	0.00012	0.00035	2.504e+03	-0.027	0.489	GO:0044243
397	23	10	0.00011	0.00032	2.258e+02	-0.035	0.499	GO:0006336
398	28	13	0.0001	0.00031	3.177e+02	-0.089	0.511	GO:0006779
399	24	12	0.0001	0.00031	2.228e+02	-0.064	0.472	GO:0007194
400	27	9	0.0001	0.00031	3.585e+02	-0.12	0.466	GO:0050663
401	144	68	0.0001	0.00029	8.074e+03	-0.006	0.463	GO:0002218
402	58	23	9e-05	0.00028	1.475e+03	-0.049	0.448	GO:0006521
403	31	15	9e-05	0.00028	3.776e+02	-0.074	0.492	GO:0031060
404	84	41	9e-05	0.00026	2.704e+03	-0.014	0.457	GO:0010827
405	24	14	9e-05	0.00026	1.959e+02	0.077	0.436	GO:0032735
406	32	16	8e-05	0.00024	3.926e+02	-0.025	0.536	GO:0090003
407	22	9	7e-05	0.00022	2.148e+02	-0.1	0.389	GO:0001961
408	22	14	7e-05	0.00022	1.489e+02	0.023	0.535	GO:0006278
409	21	8	7e-05	0.00022	2.048e+02	-0.109	0.302	GO:0031016
410	31	15	7e-05	0.00022	3.776e+02	-0.013	0.505	GO:0071825
411	45	24	7e-05	0.0002	7.349e+02	0.042	0.431	GO:0006094
412	20	12	7e-05	0.0002	1.329e+02	0.243	0.312	GO:0033574
413	75	31	6e-05	0.00019	2.397e+03	-0.067	0.478	GO:0002479
414	35	29	5e-05	0.00016	1.959e+02	0.378	0.356	GO:0030890
415	32	17	5e-05	0.00014	3.756e+02	0.033	0.498	GO:0007094
416	25	8	5e-05	0.00014	3.146e+02	-0.17	0.337	GO:0019400
417	37	18	5e-05	0.00014	5.333e+02	-0.062	0.533	GO:0043618
418	33	14	4e-05	0.00012	4.654e+02	-0.059	0.409	GO:0045776
419	20	9	4e-05	0.00011	1.679e+02	-0.071	0.363	GO:0007029
420	43	18	3e-05	0.0001	7.907e+02	-0.083	0.466	GO:0007369
421	53	31	3e-05	0.0001	9.346e+02	0.07	0.474	GO:0060359
422	31	14	3e-05	8e-05	3.955e+02	-0.154	0.612	GO:0070192
423	23	13	2e-05	6e-05	1.859e+02	0.044	0.407	GO:0006270
424	57	23	2e-05	6e-05	1.411e+03	-0.02	0.426	GO:0007254
425	29	16	2e-05	6e-05	2.997e+02	-0.027	0.427	GO:2000278
426	75	34	2e-05	5e-05	2.266e+03	-0.01	0.456	GO:0043901
427	50	23	2e-05	5e-05	1.004e+03	-0.04	0.476	GO:0051784
428	107	40	1e-05	4e-05	5.132e+03	-0.059	0.411	GO:0045047
429	30	15	1e-05	4e-05	3.456e+02	0.018	0.505	GO:0071827
