Creation Time:	2022-12-29 21:04:58

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_6.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4192439711

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4920
Proportion perturbed genes:	0.4203691045796309

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8469.035886205818 +- 4.9345849375207615

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
332	24	13	0.00062	0.00187	2.098e+02	0.084	0.435	GO:0048147
333	24	11	0.00062	0.00187	2.368e+02	-0.041	0.392	GO:0051385
334	22	9	0.00061	0.00182	2.148e+02	-0.022	0.397	GO:0086002
335	29	16	0.0006	0.0018	2.997e+02	0.044	0.489	GO:0060043
336	25	11	0.00059	0.00116	2.637e+02	-0.021	0.421	GO:0006360
337	27	14	0.00059	0.00178	2.737e+02	0.135	0.331	GO:0098656
338	40	16	0.00058	0.00174	7.038e+02	-0.053	0.438	GO:0032890
339	40	18	0.00056	0.00169	6.550e+02	-0.024	0.516	GO:0010676
340	26	16	0.00056	0.00169	2.158e+02	0.18	0.391	GO:0046503
341	24	10	0.00056	0.00168	2.518e+02	-0.123	0.553	GO:0001539
342	30	16	0.00056	0.00168	3.297e+02	0.001	0.502	GO:0046638
343	24	15	0.00056	0.00168	1.809e+02	-0.005	0.615	GO:0060397
344	32	12	0.00056	0.00168	4.703e+02	-0.074	0.365	GO:0072384
345	26	11	0.00055	0.00166	2.917e+02	-0.118	0.515	GO:0015807
346	34	16	0.00055	0.00164	4.614e+02	-0.032	0.59	GO:0008154
347	37	15	0.00055	0.00164	5.991e+02	-0.044	0.408	GO:0032784
348	31	12	0.00054	0.00162	4.344e+02	-0.112	0.357	GO:0015682
349	32	11	0.00054	0.00161	4.923e+02	-0.229	0.564	GO:0071320
350	29	16	0.00052	0.00157	2.997e+02	-0.014	0.549	GO:0006476
351	26	9	0.00051	0.00154	3.266e+02	-0.168	0.511	GO:0070373
352	39	20	0.0005	0.00151	5.702e+02	-0.043	0.536	GO:0030199
353	21	13	0.0005	0.0015	1.409e+02	0.135	0.396	GO:0000718
354	35	15	0.0005	0.0015	5.193e+02	-0.055	0.462	GO:0043044
355	187	107	0.0005	0.0015	1.174e+04	0.068	0.442	GO:0043161
356	67	50	0.0005	0.0015	1.003e+03	0.236	0.438	GO:0051436
357	134	60	0.0005	0.00149	7.237e+03	-0.04	0.425	GO:0097193
358	29	10	0.00046	0.00138	4.055e+02	-0.102	0.433	GO:0017156
359	62	29	0.00045	0.00136	1.522e+03	-0.049	0.547	GO:0003014
360	64	33	0.00045	0.00134	1.517e+03	0.007	0.482	GO:0007586
361	28	16	0.00044	0.00132	2.708e+02	0.023	0.614	GO:0003073
362	38	18	0.00044	0.00093	5.722e+02	-0.007	0.445	GO:0070936
363	26	8	0.00043	0.0013	3.456e+02	-0.17	0.366	GO:0045814
364	22	11	0.00041	0.00124	1.879e+02	-0.032	0.477	GO:0051491
365	22	13	0.00041	0.00122	1.629e+02	0.079	0.537	GO:0010799
366	42	20	0.0004	0.00121	6.949e+02	-0.112	0.478	GO:0001658
367	27	13	0.0004	0.00121	2.887e+02	-0.024	0.492	GO:0032855
368	26	12	0.00039	0.00118	2.757e+02	0.02	0.436	GO:0016339
369	34	18	0.00039	0.00118	4.245e+02	0.032	0.447	GO:0045668
370	89	44	0.00039	0.00118	3.008e+03	-0.004	0.502	GO:0055088
371	68	35	0.00039	0.00116	1.713e+03	0.033	0.485	GO:0045598
372	56	29	0.00038	0.00115	1.160e+03	0.008	0.485	GO:0007272
373	22	11	0.00037	0.00112	1.879e+02	0.082	0.399	GO:0008207
374	24	12	0.00037	0.0011	2.228e+02	-0.057	0.48	GO:0042474
375	36	20	0.00036	0.00109	4.565e+02	-0.04	0.559	GO:0048538
376	69	39	0.00036	0.00108	1.633e+03	0.081	0.466	GO:0048145
377	34	17	0.00036	0.00108	4.425e+02	-0.019	0.51	GO:0055021
378	28	15	0.00036	0.00107	2.867e+02	-0.017	0.536	GO:0061418
379	45	18	0.00035	0.00104	8.884e+02	-0.055	0.4	GO:0007416
380	36	16	0.00035	0.00104	5.363e+02	-0.186	0.59	GO:0042312
381	28	12	0.00034	0.00103	3.346e+02	-0.028	0.505	GO:2001238
382	35	17	0.00034	0.00102	4.784e+02	-0.083	0.511	GO:0002062
383	32	17	0.00033	0.001	3.756e+02	-0.069	0.569	GO:0032392
384	22	8	0.00032	0.00096	2.298e+02	-0.102	0.407	GO:0000819
385	37	17	0.00032	0.00096	5.542e+02	0.051	0.363	GO:0042098
386	22	8	0.00032	0.00095	2.298e+02	-0.086	0.405	GO:0050912
387	33	13	0.00031	0.00094	4.863e+02	-0.077	0.38	GO:0007131
388	32	16	0.00031	0.00064	3.926e+02	-0.0	0.483	GO:0002792
389	21	11	0.00031	0.00092	1.659e+02	0.121	0.363	GO:0071897
390	29	14	0.0003	0.00091	3.316e+02	-0.038	0.555	GO:0051496
391	38	22	0.0003	0.0009	4.884e+02	0.223	0.3	GO:1901800
392	58	42	0.00029	0.00086	8.080e+02	0.207	0.448	GO:0006521
393	50	23	0.00028	0.00084	1.004e+03	-0.011	0.448	GO:0031032
394	26	12	0.00028	0.00084	2.757e+02	0.027	0.497	GO:0043631
395	23	8	0.00028	0.00083	2.567e+02	-0.149	0.366	GO:0030316
396	37	15	0.00027	0.00082	5.991e+02	-0.162	0.452	GO:0001656
397	37	22	0.00027	0.0008	4.505e+02	0.129	0.429	GO:0071230
398	29	13	0.00026	0.00079	3.486e+02	0.009	0.6	GO:0009394
399	25	13	0.00026	0.00078	2.348e+02	-0.085	0.563	GO:0061217
400	21	13	0.00026	0.00077	1.409e+02	0.147	0.332	GO:0002720
401	50	26	0.00026	0.00077	9.235e+02	-0.036	0.558	GO:0010001
402	26	12	0.00026	0.00077	2.757e+02	0.009	0.437	GO:0032732
403	141	67	0.00026	0.00077	7.712e+03	-0.065	0.514	GO:0051235
404	21	7	0.00025	0.00076	2.198e+02	-0.124	0.574	GO:0008045
405	36	21	0.00025	0.00074	4.355e+02	0.063	0.503	GO:0055081
406	22	13	0.00024	0.00072	1.629e+02	0.034	0.526	GO:0045686
407	82	47	0.00024	0.00072	2.270e+03	0.078	0.506	GO:0090090
408	26	17	0.00023	0.0007	1.989e+02	0.149	0.522	GO:0002286
409	23	13	0.00023	0.00047	1.859e+02	-0.046	0.619	GO:0042346
410	38	18	0.00023	0.00068	5.722e+02	0.025	0.523	GO:0050911
411	32	11	0.00022	0.00067	4.923e+02	-0.107	0.387	GO:0006488
412	71	36	0.00022	0.00065	1.887e+03	0.047	0.45	GO:0030510
413	40	20	0.00021	0.00064	6.102e+02	-0.067	0.558	GO:0006383
414	39	19	0.00021	0.00062	5.912e+02	-0.075	0.504	GO:0031623
415	24	14	0.0002	0.00059	1.959e+02	0.065	0.526	GO:0042537
416	23	12	0.00016	0.00049	1.988e+02	-0.09	0.583	GO:0010677
417	23	10	0.00016	0.00049	2.258e+02	-0.115	0.559	GO:0048512
418	21	13	0.00016	0.00048	1.409e+02	0.126	0.451	GO:0042573
419	30	15	0.00016	0.00048	3.456e+02	-0.012	0.511	GO:0050873
420	31	15	0.00016	0.00047	3.776e+02	-0.036	0.362	GO:0051966
421	72	33	0.00014	0.00042	2.075e+03	-0.081	0.539	GO:0000077
422	58	27	0.00014	0.00042	1.337e+03	-0.017	0.463	GO:0001816
423	23	11	0.00014	0.00042	2.118e+02	-0.141	0.575	GO:0044773
424	28	11	0.00014	0.00042	3.526e+02	-0.1	0.414	GO:0055006
425	23	18	0.00014	0.00041	1.060e+02	0.268	0.496	GO:0000083
426	126	52	0.00014	0.00041	6.723e+03	-0.077	0.443	GO:0043414
427	28	15	0.00014	0.00041	2.867e+02	0.051	0.487	GO:2001244
428	39	16	0.00012	0.00037	6.600e+02	-0.107	0.467	GO:0051017
429	89	43	0.00012	0.00036	3.055e+03	-0.039	0.479	GO:0042451
430	26	11	0.00012	0.00036	2.917e+02	-0.042	0.47	GO:2000243
431	23	12	0.00012	0.00035	1.988e+02	0.054	0.47	GO:0000060
432	31	12	0.00012	0.00035	4.344e+02	-0.157	0.545	GO:0021675
433	46	22	0.00012	0.00035	8.296e+02	-0.013	0.434	GO:0048259
434	33	13	0.00011	0.00032	4.863e+02	-0.144	0.5	GO:0045776
435	20	8	0.0001	0.0003	1.808e+02	-0.105	0.441	GO:0033574
436	20	7	0.0001	0.0003	1.948e+02	-0.188	0.516	GO:0046839
437	104	54	0.0001	0.0003	3.963e+03	0.052	0.444	GO:0070665
438	34	17	0.0001	0.00029	4.425e+02	0.013	0.36	GO:0032729
439	21	11	9e-05	0.00026	1.659e+02	0.012	0.483	GO:0045823
440	85	44	9e-05	0.00026	2.659e+03	0.042	0.432	GO:0050864
441	44	17	8e-05	0.00025	8.664e+02	-0.144	0.483	GO:0007034
442	20	6	8e-05	0.00025	2.098e+02	-0.128	0.304	GO:0045851
443	38	17	8e-05	0.00023	5.941e+02	-0.064	0.507	GO:0060048
444	29	14	6e-05	0.00019	3.316e+02	-0.079	0.523	GO:0045777
445	31	13	6e-05	0.00018	4.145e+02	0.007	0.405	GO:0006654
446	22	15	6e-05	0.00018	1.339e+02	0.04	0.727	GO:0014065
447	30	16	5e-05	0.00014	3.297e+02	-0.018	0.592	GO:0048485
448	34	16	4e-05	0.00012	4.614e+02	-0.085	0.533	GO:0000271
449	26	14	4e-05	0.00012	2.468e+02	-0.004	0.464	GO:0009954
450	21	9	4e-05	0.00011	1.908e+02	-0.039	0.444	GO:0031016
451	20	6	4e-05	0.00011	2.098e+02	-0.24	0.388	GO:0097035
452	32	15	3e-05	0.0001	4.105e+02	-0.053	0.527	GO:0006801
453	20	9	3e-05	8e-05	1.679e+02	-0.007	0.423	GO:0045736
454	64	33	3e-05	8e-05	1.517e+03	-0.002	0.484	GO:1900274
455	189	93	2e-05	7e-05	1.350e+04	-0.044	0.507	GO:0009203
456	32	14	2e-05	5e-05	4.295e+02	-0.127	0.504	GO:0051489
457	46	24	1e-05	4e-05	7.808e+02	0.048	0.55	GO:0042446
458	56	31	1e-05	2e-05	1.099e+03	0.06	0.483	GO:0045582
