Creation Time:	2022-12-29 18:17:33

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_25.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3074660582

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	5026
Proportion perturbed genes:	0.42942583732057416

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8391.08341326113 +- 4.228834246914347

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
334	84	33	0.00054	0.00163	3.089e+03	-0.116	0.411	GO:0006836
335	46	18	0.00054	0.00162	9.392e+02	-0.057	0.402	GO:0006369
336	29	14	0.00054	0.00161	3.316e+02	-0.046	0.389	GO:0044275
337	23	10	0.00053	0.0016	2.258e+02	-0.018	0.396	GO:0000060
338	35	19	0.00053	0.0016	4.405e+02	0.015	0.377	GO:0001942
339	43	28	0.00052	0.00157	5.404e+02	0.11	0.513	GO:0050771
340	20	8	0.00051	0.00152	1.808e+02	-0.171	0.52	GO:0003341
341	38	19	0.0005	0.00111	5.513e+02	-0.035	0.483	GO:0006754
342	50	23	0.0005	0.00149	1.004e+03	-0.07	0.527	GO:0006885
343	111	60	0.00048	0.00145	4.372e+03	0.069	0.429	GO:0060191
344	22	12	0.00048	0.00144	1.759e+02	0.09	0.513	GO:0003208
345	51	32	0.00048	0.00144	7.979e+02	0.042	0.49	GO:0048641
346	36	17	0.00046	0.00139	5.153e+02	0.033	0.416	GO:0050909
347	27	14	0.00046	0.00138	2.737e+02	0.057	0.401	GO:0001914
348	33	18	0.00046	0.00138	3.906e+02	0.086	0.416	GO:0060393
349	32	18	0.00046	0.00137	3.576e+02	-0.006	0.567	GO:0040018
350	23	14	0.00045	0.00136	1.719e+02	0.173	0.334	GO:0034405
351	22	13	0.00045	0.00125	1.629e+02	-0.008	0.583	GO:0006509
352	20	9	0.00044	0.00133	1.679e+02	-0.151	0.475	GO:0072337
353	40	20	0.00044	0.00131	6.101e+02	0.052	0.478	GO:0010717
354	21	7	0.00044	0.00131	2.198e+02	-0.094	0.297	GO:0046135
355	51	27	0.00043	0.0013	9.474e+02	-0.036	0.503	GO:0006970
356	25	16	0.00043	0.00128	1.899e+02	0.104	0.53	GO:0007622
357	21	15	0.00042	0.00127	1.119e+02	0.192	0.488	GO:0002040
358	23	10	0.00042	0.00125	2.258e+02	-0.099	0.494	GO:0009081
359	24	14	0.00042	0.00125	1.959e+02	0.147	0.354	GO:0050850
360	20	10	0.0004	0.001	1.559e+02	0.026	0.408	GO:0007140
361	33	18	0.0004	0.0012	3.906e+02	0.018	0.458	GO:0009620
362	53	33	0.0004	0.00119	8.697e+02	0.06	0.493	GO:0009799
363	26	14	0.00039	0.00116	2.468e+02	0.087	0.37	GO:0050710
364	26	14	0.00037	0.00112	2.468e+02	0.038	0.491	GO:0006298
365	24	15	0.00037	0.00093	1.809e+02	0.04	0.585	GO:0016447
366	20	8	0.00037	0.0011	1.808e+02	-0.175	0.548	GO:0031122
367	20	12	0.00036	0.00108	1.329e+02	0.15	0.4	GO:0051881
368	73	41	0.00036	0.00107	1.837e+03	0.036	0.502	GO:0048704
369	45	17	0.00035	0.00106	9.172e+02	-0.056	0.467	GO:0042044
370	46	25	0.00035	0.00104	7.559e+02	0.058	0.371	GO:0031341
371	42	20	0.00032	0.00091	6.949e+02	0.011	0.507	GO:0033762
372	155	118	0.00032	0.00096	5.056e+03	0.266	0.428	GO:0061138
373	22	13	0.0003	0.00091	1.629e+02	0.055	0.404	GO:0051898
374	28	15	0.0003	0.00091	2.867e+02	0.003	0.483	GO:0070670
375	26	16	0.0003	0.0009	2.158e+02	0.14	0.423	GO:0002702
376	22	11	0.0003	0.00089	1.878e+02	0.003	0.449	GO:0018200
377	64	35	0.0003	0.00089	1.448e+03	0.032	0.455	GO:0060021
378	82	46	0.0003	0.00089	2.317e+03	0.086	0.441	GO:0090090
379	31	13	0.00029	0.00086	4.145e+02	-0.179	0.529	GO:0031060
380	23	12	0.00029	0.00086	1.988e+02	-0.101	0.533	GO:0033146
381	113	72	0.00029	0.00086	3.803e+03	0.082	0.478	GO:0071216
382	21	11	0.00028	0.00085	1.659e+02	0.005	0.327	GO:0042116
383	93	49	0.00028	0.00083	3.137e+03	0.033	0.427	GO:0051592
384	21	14	0.00028	0.00083	1.269e+02	0.112	0.503	GO:0032925
385	29	19	0.00026	0.00043	2.458e+02	0.11	0.472	GO:0048742
386	24	13	0.00026	0.00077	2.098e+02	0.03	0.491	GO:0035329
387	23	11	0.00025	0.00076	2.118e+02	0.036	0.444	GO:0006706
388	29	13	0.00025	0.00076	3.486e+02	-0.057	0.418	GO:0045777
389	65	37	0.00025	0.00074	1.440e+03	0.063	0.456	GO:0010634
390	60	28	0.00024	0.00073	1.428e+03	-0.041	0.469	GO:0006672
391	23	13	0.00024	0.00073	1.859e+02	-0.031	0.553	GO:0042346
392	35	16	0.00024	0.00073	4.983e+02	0.007	0.47	GO:0071377
393	20	10	0.00024	0.00072	1.559e+02	-0.071	0.541	GO:0045648
394	27	14	0.00022	0.00065	2.737e+02	-0.008	0.526	GO:0034453
395	49	32	0.00022	0.00065	6.971e+02	0.118	0.514	GO:0060485
396	29	19	0.00021	0.00064	2.458e+02	0.276	0.296	GO:0001954
397	61	31	0.0002	0.0006	1.393e+03	-0.0	0.477	GO:0000723
398	24	14	0.0002	0.0006	1.959e+02	0.097	0.552	GO:0003206
399	40	23	0.00019	0.00056	5.443e+02	0.121	0.359	GO:0031343
400	23	9	0.00019	0.00056	2.408e+02	-0.127	0.45	GO:0050974
401	20	10	0.00018	0.00055	1.559e+02	0.033	0.475	GO:0060291
402	27	13	0.00018	0.00054	2.887e+02	-0.014	0.413	GO:0032410
403	32	17	0.00018	0.00054	3.756e+02	0.051	0.512	GO:0071320
404	24	16	0.00018	0.00053	1.649e+02	-0.002	0.609	GO:0042537
405	72	38	0.00018	0.00053	1.884e+03	-0.016	0.497	GO:0050905
406	26	11	0.00018	0.00053	2.917e+02	-0.095	0.428	GO:1900077
407	36	18	0.00016	0.00049	4.954e+02	-0.059	0.517	GO:0006040
408	24	13	0.00016	0.00049	2.098e+02	0.09	0.392	GO:0009190
409	27	16	0.00016	0.00049	2.428e+02	0.092	0.392	GO:0032570
410	20	13	0.00016	0.00049	1.199e+02	0.243	0.303	GO:0043537
411	22	8	0.00016	0.00042	2.298e+02	-0.131	0.309	GO:0010823
412	48	26	0.00016	0.00047	8.247e+02	0.029	0.521	GO:0007189
413	43	23	0.00016	0.00047	6.700e+02	0.044	0.45	GO:0043525
414	24	11	0.00016	0.00047	2.368e+02	-0.126	0.562	GO:0071514
415	26	17	0.00015	0.00036	1.989e+02	0.158	0.486	GO:0009954
416	47	23	0.00015	0.00044	8.526e+02	-0.026	0.464	GO:0002449
417	24	10	0.00015	0.00044	2.517e+02	-0.07	0.496	GO:0006261
418	22	12	0.00014	0.00042	1.759e+02	-0.011	0.392	GO:0002090
419	38	17	0.00014	0.00042	5.941e+02	-0.083	0.464	GO:0070936
420	22	11	0.00014	0.00041	1.878e+02	0.048	0.432	GO:0090200
421	25	14	0.00013	0.00038	2.208e+02	0.067	0.486	GO:0050691
422	25	14	0.00012	0.00037	2.208e+02	0.039	0.522	GO:0006611
423	31	13	0.00012	0.00037	4.145e+02	-0.139	0.494	GO:0015682
424	24	15	0.00012	0.00036	1.809e+02	0.137	0.484	GO:0001892
425	42	23	0.00012	0.00036	6.271e+02	0.032	0.503	GO:0006081
426	23	10	0.00012	0.00036	2.258e+02	-0.084	0.478	GO:0034605
427	45	28	0.00012	0.00035	6.292e+02	0.194	0.409	GO:0001704
428	21	12	0.00012	0.00035	1.539e+02	0.049	0.483	GO:0002675
429	22	16	0.00012	0.00025	1.179e+02	0.31	0.364	GO:0014065
430	21	9	0.00012	0.00035	1.908e+02	-0.008	0.459	GO:0033198
431	21	10	0.00011	0.00032	1.779e+02	-0.098	0.447	GO:0000272
432	36	17	0.00011	0.00032	5.153e+02	-0.069	0.495	GO:0007339
433	21	12	0.00011	0.00032	1.539e+02	-0.027	0.554	GO:0009651
434	25	11	0.00011	0.00032	2.637e+02	-0.09	0.591	GO:0036151
435	25	13	0.00011	0.00032	2.348e+02	-0.013	0.537	GO:0043043
436	27	10	0.0001	0.00031	3.396e+02	-0.165	0.513	GO:0021549
437	91	41	0.0001	0.00031	3.340e+03	-0.067	0.435	GO:0045444
438	26	13	0.0001	0.0003	2.608e+02	0.037	0.363	GO:0010559
439	27	12	0.0001	0.00029	3.047e+02	0.016	0.422	GO:0031111
440	94	55	0.0001	0.00029	2.918e+03	0.025	0.469	GO:0060759
441	139	58	8e-05	0.00025	8.120e+03	-0.128	0.457	GO:0032259
442	22	16	8e-05	0.00025	1.179e+02	0.277	0.453	GO:0034105
443	20	12	8e-05	0.00025	1.329e+02	0.073	0.574	GO:0060479
444	45	24	8e-05	0.00024	7.349e+02	-0.009	0.52	GO:0050885
445	117	77	7e-05	0.00022	3.890e+03	0.135	0.51	GO:0000904
446	27	19	7e-05	0.0002	1.889e+02	0.019	0.654	GO:0021983
447	197	99	6e-05	0.00019	1.446e+04	0.008	0.466	GO:0016485
448	27	12	6e-05	0.00019	3.047e+02	-0.035	0.356	GO:0042310
449	29	13	6e-05	0.00019	3.486e+02	-0.108	0.465	GO:1902115
450	34	18	6e-05	0.00019	4.245e+02	0.013	0.43	GO:2000379
451	22	8	6e-05	0.00018	2.298e+02	0.019	0.182	GO:0032862
452	159	75	6e-05	0.00018	9.840e+03	-0.035	0.468	GO:0070838
453	24	8	6e-05	0.00017	2.847e+02	-0.047	0.326	GO:0032228
454	76	63	6e-05	0.00017	9.101e+02	0.3	0.486	GO:0035666
455	25	15	6e-05	0.00017	2.058e+02	0.126	0.392	GO:0045058
456	28	16	5e-05	0.00016	2.708e+02	0.026	0.541	GO:0002312
457	49	30	5e-05	0.00016	7.599e+02	0.066	0.476	GO:0007368
458	35	16	5e-05	0.00014	4.983e+02	-0.119	0.53	GO:0043266
459	30	20	5e-05	0.00014	2.558e+02	0.094	0.502	GO:0045168
460	23	14	5e-05	0.00014	1.719e+02	0.068	0.582	GO:0048484
461	46	25	4e-05	0.00013	7.559e+02	0.009	0.498	GO:0055024
462	28	13	4e-05	0.00012	3.177e+02	0.031	0.287	GO:0046579
463	40	16	4e-05	0.00011	7.038e+02	-0.07	0.315	GO:0001657
464	77	51	4e-05	0.00011	1.675e+03	0.129	0.495	GO:0051099
465	21	10	3e-05	8e-05	1.779e+02	-0.03	0.474	GO:0052312
466	66	39	2e-05	5e-05	1.429e+03	0.178	0.36	GO:0010811
467	45	22	2e-05	5e-05	7.827e+02	-0.019	0.467	GO:0022600
468	34	16	2e-05	5e-05	4.614e+02	0.019	0.364	GO:0070228
469	23	15	1e-05	4e-05	1.569e+02	0.103	0.426	GO:0060760
470	31	23	1e-05	2e-05	2.209e+02	0.167	0.565	GO:0043666
471	29	19	0.0	1e-05	2.458e+02	0.149	0.529	GO:0016331
472	30	15	0.0	1e-05	3.456e+02	-0.182	0.632	GO:0018149
473	32	19	0.0	1e-05	3.387e+02	0.105	0.42	GO:0032885
