Creation Time:	2022-12-29 19:00:49

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_23.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	303568045

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4847
Proportion perturbed genes:	0.4141319207108681

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8435.93841909934 +- 4.377007729507096

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
332	21	11	0.00107	0.0032	1.659e+02	-0.036	0.48	GO:0051220
333	22	16	0.00106	0.00171	1.179e+02	0.25	0.45	GO:0002886
334	36	18	0.00106	0.00317	4.954e+02	0.038	0.473	GO:0030195
335	20	9	0.00104	0.00295	1.679e+02	-0.155	0.416	GO:0060291
336	39	13	0.00101	0.00304	7.377e+02	-0.115	0.343	GO:0090382
337	111	50	0.00101	0.00302	4.958e+03	-0.088	0.45	GO:0008544
338	42	25	0.00096	0.00289	5.783e+02	0.048	0.596	GO:0006029
339	31	15	0.00096	0.0022	3.776e+02	-0.051	0.49	GO:0045103
340	72	33	0.00095	0.00286	2.075e+03	-0.03	0.482	GO:0030574
341	40	20	0.00095	0.00286	6.102e+02	0.027	0.428	GO:1902930
342	49	31	0.00094	0.00283	7.291e+02	0.121	0.419	GO:0097530
343	25	10	0.00094	0.00281	2.797e+02	-0.122	0.496	GO:0006501
344	38	15	0.00092	0.00277	6.410e+02	-0.104	0.392	GO:1901800
345	106	78	0.00092	0.00205	2.586e+03	0.205	0.494	GO:0050920
346	37	17	0.0009	0.0027	5.542e+02	-0.066	0.431	GO:0010833
347	58	25	0.00088	0.00264	1.404e+03	-0.071	0.454	GO:0045833
348	53	23	0.00086	0.00231	1.170e+03	-0.011	0.369	GO:0060359
349	24	8	0.00085	0.00256	2.847e+02	-0.085	0.372	GO:0070588
350	20	11	0.00084	0.00253	1.449e+02	-0.056	0.54	GO:0009235
351	24	16	0.00082	0.00247	1.649e+02	0.06	0.587	GO:0050918
352	32	20	0.00081	0.00242	3.187e+02	0.017	0.615	GO:0006801
353	36	18	0.0008	0.00225	4.954e+02	-0.018	0.49	GO:0048024
354	65	30	0.00079	0.00238	1.686e+03	-0.006	0.41	GO:0034146
355	25	12	0.00078	0.00235	2.488e+02	-0.091	0.5	GO:0006611
356	44	18	0.00078	0.00235	8.385e+02	-0.117	0.452	GO:0060078
357	140	67	0.00078	0.00234	7.569e+03	0.01	0.41	GO:0030099
358	28	13	0.00078	0.00233	3.177e+02	-0.076	0.488	GO:0030032
359	32	13	0.00077	0.0023	4.494e+02	-0.057	0.376	GO:0021885
360	23	10	0.00076	0.00227	2.258e+02	-0.108	0.42	GO:0045581
361	22	10	0.00076	0.00227	2.008e+02	0.037	0.401	GO:0051926
362	26	14	0.00074	0.00222	2.468e+02	0.018	0.482	GO:0046825
363	22	11	0.00074	0.00221	1.879e+02	-0.083	0.583	GO:0010718
364	30	16	0.00073	0.0022	3.297e+02	0.037	0.447	GO:0071333
365	30	18	0.00071	0.00214	2.947e+02	0.214	0.363	GO:0007190
366	31	18	0.00071	0.00214	3.257e+02	0.04	0.484	GO:0035094
367	22	9	0.00071	0.00212	2.148e+02	-0.063	0.453	GO:0045879
368	23	11	0.0007	0.00211	2.118e+02	0.008	0.404	GO:0019835
369	29	11	0.0007	0.0021	3.855e+02	-0.086	0.38	GO:0042304
370	33	12	0.0007	0.00209	5.083e+02	-0.068	0.35	GO:0007131
371	26	12	0.00067	0.00202	2.757e+02	0.012	0.473	GO:0097028
372	38	18	0.00066	0.00198	5.722e+02	-0.016	0.441	GO:0007595
373	35	14	0.00066	0.00198	5.412e+02	-0.071	0.407	GO:0022616
374	21	10	0.00065	0.00196	1.779e+02	-0.022	0.549	GO:0050704
375	52	23	0.00065	0.00196	1.113e+03	-0.076	0.461	GO:0060688
376	24	17	0.00063	0.0019	1.479e+02	0.216	0.465	GO:0009190
377	21	13	0.00063	0.00182	1.409e+02	0.024	0.545	GO:0045823
378	24	9	0.00062	0.00187	2.677e+02	-0.035	0.517	GO:0001892
379	69	32	0.00062	0.00187	1.892e+03	-0.061	0.475	GO:0042886
380	20	11	0.00062	0.00185	1.449e+02	0.01	0.555	GO:0000381
381	39	16	0.0006	0.00179	6.600e+02	-0.102	0.431	GO:0060079
382	24	14	0.0006	0.00179	1.959e+02	0.08	0.505	GO:0060343
383	66	51	0.00058	0.00117	8.850e+02	0.264	0.473	GO:0002687
384	69	39	0.00056	0.00168	1.633e+03	0.01	0.518	GO:0001654
385	30	22	0.00056	0.00167	2.129e+02	0.156	0.515	GO:0010596
386	37	21	0.00055	0.00159	4.725e+02	0.042	0.435	GO:0021987
387	50	19	0.00055	0.00164	1.126e+03	-0.097	0.385	GO:0006826
388	60	43	0.00052	0.00114	8.839e+02	0.203	0.468	GO:0010976
389	21	16	0.00052	0.00157	9.596e+01	0.266	0.45	GO:0043300
390	24	11	0.00052	0.00155	2.368e+02	-0.067	0.44	GO:1900739
391	23	11	0.00051	0.00154	2.118e+02	-0.05	0.552	GO:0002026
392	58	27	0.00051	0.00152	1.337e+03	-0.084	0.502	GO:0045744
393	24	10	0.0005	0.00151	2.518e+02	-0.031	0.338	GO:1901989
394	31	13	0.00049	0.00146	4.145e+02	-0.027	0.442	GO:0000387
395	58	21	0.00049	0.00146	1.549e+03	-0.147	0.439	GO:0001816
396	50	22	0.00049	0.00146	1.033e+03	-0.103	0.445	GO:0046164
397	92	36	0.00048	0.00144	3.709e+03	-0.087	0.415	GO:0000041
398	26	13	0.00048	0.00144	2.608e+02	-0.017	0.527	GO:0042246
399	23	9	0.00048	0.00143	2.408e+02	-0.196	0.606	GO:0006536
400	93	46	0.00047	0.00142	3.282e+03	-0.021	0.497	GO:0018196
401	47	21	0.00047	0.00142	9.054e+02	-0.087	0.511	GO:0019233
402	25	9	0.00045	0.00136	2.967e+02	-0.184	0.483	GO:0046006
403	63	34	0.00045	0.00134	1.419e+03	0.038	0.486	GO:0010863
404	26	11	0.00044	0.00133	2.917e+02	-0.052	0.439	GO:0006904
405	49	27	0.00044	0.00132	8.467e+02	0.056	0.512	GO:0006636
406	43	22	0.00044	0.00132	6.930e+02	0.012	0.504	GO:0050771
407	99	49	0.00043	0.00128	3.715e+03	-0.049	0.545	GO:0006023
408	55	23	0.00043	0.00128	1.287e+03	-0.07	0.468	GO:0032941
409	20	9	0.00042	0.00085	1.679e+02	-0.119	0.508	GO:0030879
410	26	13	0.00042	0.00127	2.608e+02	-0.027	0.451	GO:0021955
411	20	11	0.00042	0.00127	1.449e+02	-0.045	0.628	GO:0030902
412	63	30	0.00042	0.00125	1.553e+03	-0.046	0.45	GO:0022404
413	83	35	0.00041	0.00124	2.897e+03	-0.066	0.461	GO:0031124
414	74	36	0.00041	0.00122	2.107e+03	-0.073	0.539	GO:0006289
415	24	19	0.0004	0.00121	1.110e+02	0.19	0.495	GO:0050926
416	48	20	0.0004	0.00119	9.851e+02	-0.087	0.417	GO:2001022
417	29	13	0.00038	0.00114	3.486e+02	-0.031	0.445	GO:0048278
418	20	9	0.00038	0.00114	1.679e+02	-0.025	0.37	GO:2000677
419	22	9	0.00038	0.00113	2.148e+02	-0.062	0.474	GO:0045622
420	30	11	0.00037	0.00112	4.194e+02	-0.15	0.466	GO:0018410
421	24	12	0.00036	0.00109	2.228e+02	0.022	0.534	GO:0008089
422	30	14	0.00036	0.00107	3.626e+02	-0.128	0.527	GO:0051209
423	60	32	0.00036	0.00108	1.301e+03	-0.012	0.509	GO:0001708
424	37	14	0.00036	0.00108	6.230e+02	-0.117	0.493	GO:0010043
425	27	10	0.00036	0.0009	3.396e+02	-0.188	0.436	GO:0034446
426	41	19	0.00036	0.00108	6.750e+02	-0.069	0.482	GO:0043967
427	26	17	0.00036	0.00108	1.989e+02	0.12	0.508	GO:1902692
428	22	11	0.00035	0.00104	1.879e+02	-0.072	0.526	GO:0051491
429	20	12	0.00034	0.00102	1.329e+02	0.01	0.628	GO:0006595
430	88	40	0.00034	0.00102	3.107e+03	-0.055	0.497	GO:0044259
431	40	19	0.00033	0.00098	6.321e+02	-0.105	0.566	GO:0010717
432	38	19	0.00032	0.00095	5.513e+02	-0.047	0.512	GO:0030049
433	107	56	0.00031	0.00094	4.169e+03	-0.012	0.503	GO:0006937
434	30	18	0.0003	0.00089	2.947e+02	0.032	0.541	GO:0008038
435	20	9	0.0003	0.00089	1.679e+02	-0.006	0.462	GO:0009268
436	77	33	0.00029	0.00088	2.472e+03	-0.08	0.499	GO:0030324
437	43	29	0.00029	0.00088	5.115e+02	0.17	0.493	GO:0030516
438	22	12	0.00029	0.00086	1.759e+02	0.093	0.422	GO:0045909
439	52	31	0.00028	0.00085	8.817e+02	0.077	0.511	GO:0032642
440	91	71	0.00028	0.00085	1.629e+03	0.275	0.464	GO:0045766
441	34	17	0.00028	0.00084	4.425e+02	-0.038	0.521	GO:0000003
442	42	19	0.00027	0.0008	7.189e+02	-0.088	0.523	GO:0001755
443	92	46	0.00027	0.0008	3.188e+03	-0.011	0.497	GO:0018279
444	50	27	0.00026	0.00079	8.966e+02	-0.018	0.496	GO:0010830
445	64	30	0.00026	0.00078	1.618e+03	-0.012	0.467	GO:0035150
446	41	20	0.00026	0.00078	6.521e+02	-0.054	0.547	GO:0046889
447	23	12	0.00026	0.00077	1.988e+02	0.019	0.458	GO:0045661
448	29	16	0.00026	0.00077	2.997e+02	-0.025	0.59	GO:0051496
449	23	12	0.00025	0.00052	1.988e+02	-0.134	0.6	GO:0000060
450	23	12	0.00025	0.00074	1.988e+02	-0.085	0.592	GO:0042346
451	21	11	0.00024	0.00073	1.659e+02	0.102	0.329	GO:0035813
452	75	35	0.00024	0.00073	2.224e+03	-0.067	0.512	GO:0043901
453	32	20	0.0002	0.00061	3.187e+02	0.068	0.482	GO:0033628
454	47	28	0.0002	0.0006	7.220e+02	0.049	0.537	GO:0045913
455	61	38	0.0002	0.0006	1.149e+03	0.065	0.544	GO:0060491
456	59	26	0.0002	0.00059	1.433e+03	-0.018	0.445	GO:0015992
457	31	9	0.00019	0.00058	5.002e+02	-0.221	0.426	GO:0030803
458	26	13	0.00018	0.00054	2.608e+02	-0.001	0.492	GO:0048013
459	51	23	0.00018	0.00053	1.058e+03	-0.024	0.428	GO:0007200
460	43	22	0.00015	0.00046	6.930e+02	0.073	0.499	GO:0002244
461	22	11	0.00015	0.00046	1.879e+02	-0.065	0.525	GO:0043330
462	20	16	0.00015	0.00046	7.497e+01	0.225	0.539	GO:0045773
463	113	54	0.00015	0.00044	4.947e+03	-0.043	0.49	GO:0051147
464	65	37	0.00012	0.00037	1.440e+03	0.13	0.416	GO:0030816
465	104	55	0.00012	0.00037	3.908e+03	-0.027	0.481	GO:0034341
466	50	29	0.00012	0.00037	8.398e+02	0.114	0.502	GO:0055002
467	28	12	0.00012	0.00037	3.346e+02	-0.132	0.54	GO:2000242
468	123	58	0.00012	0.00036	5.907e+03	-0.026	0.464	GO:0034765
469	42	21	0.00012	0.00035	6.720e+02	0.007	0.409	GO:0010332
470	26	13	0.00011	0.00032	2.608e+02	-0.018	0.448	GO:0010862
471	26	12	0.00011	0.00032	2.757e+02	-0.004	0.431	GO:0045806
472	24	12	0.0001	0.00031	2.228e+02	-0.031	0.464	GO:0006111
473	61	51	0.0001	0.00031	5.656e+02	0.359	0.441	GO:0016525
474	88	39	0.0001	0.00031	3.157e+03	-0.108	0.472	GO:0042384
475	30	15	0.0001	0.0003	3.456e+02	-0.068	0.634	GO:0006370
476	42	17	0.0001	0.0003	7.697e+02	-0.104	0.475	GO:0045861
477	21	10	0.0001	0.00029	1.779e+02	-0.008	0.597	GO:0030239
478	48	18	9e-05	0.00026	1.046e+03	-0.135	0.431	GO:0006220
479	92	55	9e-05	0.00026	2.732e+03	0.09	0.446	GO:0030595
480	30	14	8e-05	0.00025	3.626e+02	0.02	0.33	GO:0060135
481	29	14	8e-05	0.00024	3.317e+02	-0.035	0.469	GO:0001578
482	26	13	7e-05	0.0002	2.608e+02	0.151	0.32	GO:2000243
483	30	13	6e-05	0.00019	3.806e+02	-0.07	0.372	GO:0045168
484	36	18	6e-05	0.00018	4.954e+02	0.033	0.396	GO:0022406
485	22	12	5e-05	0.00016	1.759e+02	0.025	0.587	GO:0030511
486	134	64	5e-05	0.00016	6.946e+03	-0.017	0.427	GO:2000021
487	21	12	4e-05	0.00013	1.539e+02	-0.012	0.501	GO:0001502
488	32	18	4e-05	0.00012	3.576e+02	0.05	0.449	GO:0045931
489	33	15	4e-05	0.00011	4.454e+02	-0.008	0.38	GO:0032370
490	80	37	3e-05	0.0001	2.543e+03	-0.043	0.512	GO:0009124
491	35	14	3e-05	8e-05	5.412e+02	-0.129	0.482	GO:0017144
492	52	23	2e-05	7e-05	1.113e+03	-0.048	0.486	GO:0000288
493	31	14	2e-05	7e-05	3.955e+02	-0.088	0.505	GO:0006730
494	37	16	2e-05	7e-05	5.762e+02	-0.131	0.458	GO:0071479
495	49	24	2e-05	6e-05	9.254e+02	-0.13	0.548	GO:0007368
496	40	18	2e-05	5e-05	6.550e+02	-0.1	0.484	GO:0008206
497	20	12	1e-05	4e-05	1.329e+02	0.007	0.515	GO:0010714
498	85	46	1e-05	4e-05	2.568e+03	0.008	0.518	GO:0031345
499	47	22	1e-05	2e-05	8.785e+02	-0.044	0.524	GO:0006283
500	60	29	0.0	1e-05	1.395e+03	-0.05	0.479	GO:0007608
501	36	17	0.0	1e-05	5.153e+02	-0.041	0.44	GO:0032480
