Creation Time:	2022-12-29 17:33:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_27.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2004893515

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4973
Proportion perturbed genes:	0.42489747095010255

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8527.69267072584 +- 4.473474743814806

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	27	16	0.00072	0.00158	2.428e+02	0.111	0.494	GO:0001960
334	24	10	0.00072	0.00217	2.517e+02	-0.101	0.433	GO:0003279
335	23	15	0.00071	0.00214	1.569e+02	0.192	0.472	GO:1901992
336	151	67	0.0007	0.00211	9.228e+03	-0.048	0.473	GO:0071824
337	23	11	0.0007	0.0021	2.118e+02	-0.033	0.453	GO:0045214
338	27	13	0.0007	0.00151	2.887e+02	-0.042	0.538	GO:0019935
339	24	15	0.00068	0.00205	1.809e+02	0.148	0.472	GO:1901989
340	31	15	0.00068	0.00125	3.776e+02	-0.028	0.451	GO:0090278
341	23	14	0.00066	0.00122	1.719e+02	0.021	0.538	GO:0001990
342	22	14	0.00064	0.00193	1.489e+02	0.097	0.549	GO:0003208
343	144	63	0.00064	0.00193	8.469e+03	-0.095	0.477	GO:0010927
344	34	25	0.00063	0.00188	2.708e+02	0.286	0.379	GO:0002889
345	21	11	0.00062	0.00187	1.659e+02	0.044	0.406	GO:0043029
346	49	26	0.00062	0.00119	8.736e+02	-0.051	0.518	GO:0097530
347	27	11	0.00061	0.00128	3.216e+02	-0.111	0.437	GO:0006505
348	98	53	0.0006	0.0018	3.410e+03	0.018	0.485	GO:0002831
349	28	11	0.0006	0.0018	3.526e+02	-0.063	0.342	GO:0046058
350	116	51	0.00058	0.00175	5.493e+03	-0.049	0.477	GO:0006334
351	62	28	0.00058	0.00174	1.556e+03	-0.064	0.452	GO:0032200
352	150	80	0.00058	0.00174	8.048e+03	0.061	0.42	GO:0050670
353	23	12	0.00058	0.00173	1.988e+02	0.028	0.519	GO:0006270
354	35	19	0.00056	0.00169	4.405e+02	-0.056	0.58	GO:0050848
355	29	16	0.00056	0.00167	2.997e+02	-0.038	0.543	GO:0006476
356	25	13	0.00056	0.00167	2.348e+02	0.076	0.441	GO:0048169
357	32	10	0.00055	0.00166	5.152e+02	-0.202	0.411	GO:0042461
358	24	13	0.00054	0.00161	2.098e+02	0.024	0.534	GO:0060397
359	101	53	0.00052	0.00155	3.709e+03	0.029	0.438	GO:0007088
360	21	14	0.00051	0.00152	1.269e+02	0.148	0.487	GO:0090022
361	73	33	0.00049	0.00146	2.151e+03	-0.04	0.492	GO:0006090
362	27	16	0.00049	0.00146	2.428e+02	0.076	0.47	GO:0010470
363	26	15	0.00048	0.00145	2.318e+02	0.044	0.531	GO:0043502
364	41	19	0.00048	0.00144	6.750e+02	-0.028	0.485	GO:0048168
365	24	11	0.00048	0.00143	2.368e+02	-0.009	0.389	GO:0009190
366	34	18	0.00048	0.00143	4.245e+02	-0.009	0.466	GO:0018107
367	22	11	0.00046	0.00126	1.878e+02	0.05	0.4	GO:0001961
368	42	22	0.00046	0.00137	6.501e+02	-0.092	0.542	GO:0023021
369	28	17	0.00046	0.00137	2.538e+02	0.158	0.466	GO:0031663
370	60	35	0.00046	0.00107	1.199e+03	0.073	0.48	GO:0032088
371	31	13	0.00045	0.00136	4.145e+02	-0.124	0.412	GO:0006206
372	115	57	0.00045	0.00136	4.999e+03	-0.001	0.526	GO:0033500
373	45	24	0.00045	0.00136	7.349e+02	0.008	0.488	GO:0048146
374	34	16	0.00044	0.00133	4.614e+02	0.098	0.369	GO:0032881
375	25	8	0.00043	0.0013	3.146e+02	-0.216	0.625	GO:0001937
376	21	8	0.00043	0.00128	2.048e+02	-0.135	0.554	GO:0031016
377	86	40	0.00042	0.00126	2.925e+03	-0.009	0.401	GO:0030326
378	52	31	0.00041	0.00122	8.817e+02	0.05	0.494	GO:0002690
379	53	28	0.00041	0.00122	1.024e+03	-0.016	0.545	GO:0060359
380	25	16	0.0004	0.00102	1.899e+02	0.128	0.508	GO:0007622
381	25	10	0.0004	0.0012	2.797e+02	-0.131	0.513	GO:0036151
382	28	14	0.0004	0.0012	3.017e+02	0.031	0.443	GO:0046326
383	39	15	0.0004	0.00119	6.849e+02	-0.025	0.328	GO:0035690
384	43	19	0.0004	0.00119	7.647e+02	-0.018	0.475	GO:0042157
385	29	20	0.00039	0.00078	2.258e+02	0.196	0.419	GO:0060043
386	36	18	0.00038	0.00115	4.954e+02	-0.028	0.484	GO:0007339
387	34	13	0.00038	0.00082	5.242e+02	-0.183	0.411	GO:0015914
388	27	15	0.00038	0.00111	2.588e+02	-0.009	0.49	GO:0051983
389	21	10	0.00038	0.00103	1.779e+02	-0.06	0.461	GO:0000272
390	24	9	0.00038	0.00113	2.677e+02	-0.109	0.415	GO:0001539
391	21	5	0.00036	0.00107	2.527e+02	-0.129	0.246	GO:0009084
392	57	32	0.00036	0.00107	1.124e+03	0.011	0.519	GO:0033555
393	35	18	0.00035	0.0007	4.594e+02	-0.002	0.471	GO:0007566
394	174	90	0.00035	0.00106	1.107e+04	0.025	0.47	GO:0071407
395	28	14	0.00035	0.00104	3.017e+02	-0.078	0.437	GO:0045055
396	24	14	0.00034	0.00103	1.959e+02	0.074	0.388	GO:0042537
397	33	16	0.00034	0.00102	4.265e+02	-0.009	0.454	GO:0033692
398	30	25	0.00034	0.00102	1.409e+02	0.391	0.372	GO:0048640
399	33	16	0.00034	0.00102	4.265e+02	-0.043	0.567	GO:0065002
400	51	31	0.00033	0.001	8.298e+02	0.062	0.524	GO:0007200
401	50	23	0.00033	0.001	1.004e+03	0.001	0.463	GO:0019362
402	21	14	0.00033	0.001	1.269e+02	0.133	0.543	GO:0051354
403	31	13	0.00033	0.00098	4.145e+02	-0.057	0.423	GO:0072529
404	35	26	0.00031	0.00094	2.798e+02	0.297	0.374	GO:0002712
405	22	10	0.00031	0.00094	2.008e+02	-0.065	0.472	GO:0015985
406	26	16	0.00031	0.00092	2.158e+02	0.119	0.494	GO:0032732
407	41	30	0.00031	0.00092	3.967e+02	0.265	0.426	GO:0043967
408	29	13	0.0003	0.00089	3.486e+02	-0.01	0.435	GO:0043486
409	57	27	0.00029	0.00088	1.277e+03	-0.027	0.449	GO:0042472
410	22	12	0.00028	0.00058	1.759e+02	0.049	0.452	GO:0044705
411	26	13	0.00028	0.00084	2.608e+02	-0.043	0.531	GO:0034333
412	34	21	0.00028	0.00083	3.646e+02	0.105	0.475	GO:0010633
413	23	7	0.00026	0.00078	2.737e+02	-0.158	0.411	GO:0006692
414	33	19	0.00026	0.00078	3.716e+02	0.112	0.471	GO:0032648
415	27	17	0.00026	0.00057	2.258e+02	0.098	0.468	GO:0060740
416	23	14	0.00026	0.00077	1.719e+02	0.055	0.538	GO:0061515
417	94	41	0.00025	0.00076	3.634e+03	-0.072	0.402	GO:0035023
418	26	11	0.00024	0.00073	2.917e+02	-0.102	0.442	GO:0046132
419	30	14	0.00024	0.00072	3.626e+02	-0.088	0.454	GO:0018410
420	54	26	0.00024	0.00071	1.135e+03	-0.029	0.488	GO:0045069
421	67	28	0.00023	0.00068	1.904e+03	-0.015	0.42	GO:0001570
422	25	17	0.00023	0.00068	1.729e+02	0.12	0.558	GO:0050691
423	25	14	0.00022	0.00067	2.208e+02	-0.088	0.604	GO:0044058
424	34	18	0.00022	0.00066	4.245e+02	0.092	0.469	GO:0014015
425	47	24	0.00022	0.00066	8.277e+02	0.014	0.452	GO:0061097
426	45	29	0.00022	0.00065	6.003e+02	0.22	0.423	GO:0045685
427	31	17	0.00021	0.00064	3.437e+02	0.082	0.483	GO:0060761
428	38	19	0.00021	0.00062	5.513e+02	-0.03	0.439	GO:0008156
429	34	17	0.00021	0.00062	4.425e+02	0.006	0.475	GO:0035019
430	22	17	0.0002	0.0006	1.010e+02	0.389	0.391	GO:1902229
431	88	45	0.0002	0.00059	2.874e+03	-0.011	0.463	GO:0001959
432	29	14	0.00018	0.00054	3.316e+02	-0.05	0.53	GO:0007157
433	20	9	0.00018	0.00054	1.679e+02	-0.013	0.455	GO:0009235
434	66	30	0.00018	0.00054	1.755e+03	-0.072	0.427	GO:0010811
435	20	14	0.00018	0.00054	1.059e+02	0.223	0.408	GO:0060045
436	32	16	0.00018	0.00053	3.926e+02	-0.001	0.436	GO:0032414
437	26	17	0.00017	0.00052	1.989e+02	0.143	0.506	GO:0007212
438	23	10	0.00017	0.00052	2.258e+02	-0.097	0.516	GO:0036152
439	21	11	0.00017	0.00052	1.659e+02	-0.028	0.54	GO:0045987
440	70	34	0.00017	0.0005	1.888e+03	-0.073	0.512	GO:0071356
441	32	15	0.00016	0.00049	4.105e+02	0.099	0.344	GO:0032885
442	67	30	0.00016	0.00049	1.825e+03	-0.046	0.445	GO:0090317
443	34	23	0.00016	0.00047	3.197e+02	0.138	0.503	GO:2000379
444	77	48	0.00016	0.00033	1.824e+03	0.072	0.529	GO:0050921
445	20	9	0.00015	0.00044	1.679e+02	-0.129	0.603	GO:0003341
446	31	15	0.00014	0.00043	3.776e+02	-0.024	0.549	GO:0030641
447	142	81	0.00014	0.00042	6.804e+03	0.089	0.443	GO:0030308
448	21	12	0.00014	0.00042	1.539e+02	0.086	0.45	GO:0042116
449	85	54	0.00013	0.0004	2.166e+03	0.139	0.415	GO:0031345
450	44	23	0.00013	0.0004	7.139e+02	0.039	0.481	GO:1903310
451	23	8	0.00012	0.00037	2.567e+02	-0.183	0.459	GO:0009148
452	40	19	0.00012	0.00037	6.321e+02	-0.104	0.527	GO:0055010
453	58	30	0.00012	0.00035	1.245e+03	-0.032	0.552	GO:0022613
454	32	11	0.00012	0.00035	4.923e+02	-0.141	0.408	GO:0097194
455	25	14	0.00011	0.00034	2.208e+02	0.061	0.531	GO:0019400
456	21	12	0.00011	0.00034	1.539e+02	0.105	0.457	GO:2000351
457	64	37	0.00011	0.00032	1.375e+03	-0.006	0.553	GO:0006446
458	21	12	0.00011	0.00032	1.539e+02	0.053	0.402	GO:0008045
459	54	28	0.00011	0.00032	1.078e+03	0.026	0.445	GO:0070664
460	27	12	0.0001	0.00031	3.047e+02	0.005	0.474	GO:0045923
461	30	18	0.0001	0.0003	2.947e+02	0.076	0.508	GO:0010596
462	27	13	0.0001	0.0003	2.887e+02	0.036	0.449	GO:0048738
463	39	20	9e-05	0.00028	5.702e+02	-0.067	0.57	GO:0001906
464	33	18	9e-05	0.00026	3.906e+02	-0.013	0.552	GO:0006271
465	24	11	9e-05	0.00026	2.368e+02	-0.141	0.518	GO:0006361
466	29	20	9e-05	0.00026	2.258e+02	0.078	0.598	GO:0042304
467	23	16	9e-05	0.00026	1.409e+02	0.172	0.537	GO:0050927
468	20	7	8e-05	0.00025	1.948e+02	-0.198	0.452	GO:0050892
469	40	22	8e-05	0.00025	5.673e+02	0.022	0.508	GO:0060401
470	61	28	8e-05	0.00024	1.492e+03	-0.05	0.452	GO:0000723
471	66	38	8e-05	0.00024	1.468e+03	0.041	0.507	GO:0002687
472	30	14	8e-05	0.00024	3.626e+02	-0.067	0.525	GO:0030261
473	31	18	8e-05	0.00024	3.257e+02	0.044	0.529	GO:0043666
474	35	19	8e-05	0.00023	4.405e+02	-0.018	0.565	GO:0043094
475	22	13	8e-05	0.00023	1.629e+02	0.032	0.591	GO:0045879
476	45	19	7e-05	0.00022	8.605e+02	-0.115	0.477	GO:0022600
477	41	25	7e-05	0.00022	5.364e+02	0.086	0.464	GO:0046637
478	89	53	7e-05	0.0002	2.569e+03	0.047	0.533	GO:0048520
479	42	18	6e-05	0.00018	7.438e+02	-0.128	0.45	GO:0072528
480	52	24	5e-05	0.00016	1.083e+03	-0.132	0.503	GO:0015748
481	21	7	5e-05	0.00014	2.198e+02	-0.213	0.52	GO:0000718
482	60	31	4e-05	0.00013	1.332e+03	0.095	0.391	GO:0042108
483	25	11	4e-05	0.00011	2.637e+02	-0.019	0.445	GO:0060998
484	28	14	4e-05	0.00011	3.017e+02	-0.042	0.491	GO:0072348
485	28	13	3e-05	0.0001	3.177e+02	0.011	0.468	GO:0018146
486	23	8	3e-05	0.0001	2.567e+02	-0.144	0.532	GO:0071695
487	21	10	3e-05	8e-05	1.779e+02	0.02	0.382	GO:0009651
488	34	15	3e-05	8e-05	4.814e+02	0.044	0.451	GO:0045646
489	36	19	2e-05	7e-05	4.764e+02	0.052	0.487	GO:0050999
490	22	11	2e-05	7e-05	1.878e+02	-0.082	0.633	GO:0051293
491	36	16	2e-05	6e-05	5.363e+02	-0.125	0.575	GO:0003007
492	21	12	2e-05	6e-05	1.539e+02	0.085	0.475	GO:0006110
493	53	22	2e-05	6e-05	1.201e+03	-0.063	0.428	GO:0042552
494	20	10	2e-05	6e-05	1.559e+02	0.02	0.532	GO:0070371
495	43	20	2e-05	5e-05	7.398e+02	-0.075	0.547	GO:0045682
496	20	9	1e-05	2e-05	1.679e+02	0.003	0.439	GO:0045648
497	30	14	0.0	1e-05	3.626e+02	-0.085	0.562	GO:0006370
