Creation Time:	2022-12-29 20:08:44

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_15.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1376315892

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4809
Proportion perturbed genes:	0.41088516746411485

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8268.444145098747 +- 3.7789817156750676

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	26	17	0.00062	0.00141	1.989e+02	0.03	0.596	GO:0048701
334	32	16	0.00062	0.00186	3.926e+02	0.008	0.543	GO:0050931
335	36	16	0.00061	0.00133	5.363e+02	-0.094	0.482	GO:0007339
336	58	38	0.00061	0.00123	9.696e+02	0.155	0.456	GO:0043467
337	21	10	0.0006	0.0018	1.779e+02	-0.035	0.464	GO:0006482
338	24	11	0.00058	0.00174	2.368e+02	-0.045	0.484	GO:0035329
339	83	36	0.00058	0.00174	2.848e+03	-0.026	0.421	GO:0051650
340	53	24	0.00057	0.00125	1.139e+03	-0.078	0.448	GO:0009799
341	71	33	0.00057	0.00172	2.000e+03	0.004	0.449	GO:0030510
342	21	10	0.00054	0.00124	1.779e+02	-0.011	0.33	GO:0031016
343	44	24	0.00052	0.00152	6.900e+02	0.012	0.516	GO:0048844
344	20	12	0.00051	0.00152	1.329e+02	0.141	0.51	GO:0031497
345	32	15	0.00051	0.00152	4.105e+02	-0.046	0.405	GO:0045931
346	77	41	0.0005	0.00151	2.138e+03	-0.011	0.534	GO:0010821
347	41	31	0.0005	0.0015	3.657e+02	0.327	0.374	GO:0045839
348	24	9	0.00048	0.00145	2.677e+02	-0.123	0.524	GO:0007492
349	31	18	0.00048	0.00145	3.257e+02	0.025	0.599	GO:0010977
350	46	20	0.00048	0.00145	8.825e+02	-0.075	0.444	GO:0032272
351	37	14	0.00047	0.00142	6.230e+02	-0.093	0.406	GO:0032755
352	29	12	0.00047	0.00142	3.666e+02	-0.049	0.413	GO:0042168
353	27	11	0.00046	0.00138	3.216e+02	-0.056	0.457	GO:0010743
354	36	19	0.00046	0.00137	4.764e+02	-0.045	0.492	GO:0002053
355	20	10	0.00046	0.00116	1.559e+02	-0.091	0.462	GO:0030902
356	128	59	0.00046	0.00137	6.488e+03	-0.038	0.491	GO:0032984
357	56	26	0.00045	0.00136	1.250e+03	0.006	0.416	GO:0022403
358	134	69	0.00044	0.00127	6.603e+03	-0.015	0.475	GO:0002221
359	42	23	0.00043	0.0013	6.272e+02	0.018	0.463	GO:0034644
360	67	27	0.00043	0.00128	1.945e+03	-0.047	0.397	GO:0006879
361	45	23	0.00042	0.00127	7.589e+02	0.004	0.46	GO:0001837
362	23	12	0.00042	0.00127	1.988e+02	-0.066	0.624	GO:0034605
363	21	10	0.00042	0.00127	1.779e+02	-0.083	0.549	GO:0050832
364	78	36	0.00042	0.00126	2.421e+03	-0.034	0.413	GO:0043648
365	21	15	0.00041	0.00124	1.119e+02	0.201	0.532	GO:0009651
366	109	56	0.0004	0.00121	4.385e+03	0.011	0.471	GO:0043409
367	82	40	0.00038	0.00115	2.579e+03	-0.033	0.481	GO:0002755
368	22	12	0.00038	0.00082	1.759e+02	0.061	0.447	GO:0042430
369	31	17	0.00037	0.00112	3.437e+02	0.025	0.514	GO:0006206
370	23	13	0.00037	0.0011	1.859e+02	0.015	0.472	GO:0045930
371	32	10	0.00036	0.00081	5.152e+02	-0.129	0.253	GO:0032722
372	26	14	0.00036	0.00107	2.468e+02	0.174	0.311	GO:0044774
373	20	13	0.00035	0.00106	1.199e+02	0.081	0.556	GO:0060291
374	52	29	0.00035	0.00106	9.425e+02	0.0	0.561	GO:0060688
375	33	13	0.00034	0.00103	4.863e+02	-0.163	0.503	GO:0010770
376	61	32	0.00034	0.00103	1.361e+03	0.058	0.431	GO:0014013
377	45	22	0.00033	0.00076	7.828e+02	-0.067	0.479	GO:0048592
378	46	21	0.00033	0.00098	8.556e+02	-0.051	0.475	GO:0097306
379	107	59	0.00032	0.00096	3.996e+03	0.058	0.469	GO:0006937
380	41	21	0.00032	0.00096	6.301e+02	-0.033	0.466	GO:0010464
381	63	27	0.0003	0.00091	1.660e+03	-0.067	0.465	GO:0070304
382	20	9	0.0003	0.0009	1.679e+02	0.003	0.385	GO:0051881
383	61	23	0.0003	0.00089	1.676e+03	-0.074	0.393	GO:0006818
384	32	19	0.0003	0.00089	3.387e+02	0.028	0.588	GO:0008209
385	22	7	0.00029	0.00088	2.457e+02	-0.18	0.536	GO:0042490
386	33	17	0.00028	0.00085	4.085e+02	-0.022	0.539	GO:0009620
387	35	22	0.00028	0.00085	3.776e+02	0.079	0.476	GO:0030890
388	121	61	0.00028	0.00084	5.469e+03	-0.028	0.473	GO:0002224
389	29	15	0.00028	0.00084	3.157e+02	-0.027	0.478	GO:0010524
390	27	12	0.00028	0.00084	3.047e+02	-0.107	0.52	GO:0019674
391	21	12	0.00028	0.00083	1.539e+02	0.085	0.428	GO:0009084
392	34	16	0.00026	0.00079	4.614e+02	-0.056	0.507	GO:0010812
393	46	27	0.00026	0.00062	7.031e+02	0.062	0.594	GO:0030010
394	47	22	0.00026	0.00057	8.785e+02	0.018	0.45	GO:0046148
395	26	15	0.00026	0.00078	2.318e+02	0.071	0.522	GO:0016339
396	28	10	0.00026	0.00078	3.715e+02	-0.094	0.47	GO:0044743
397	21	8	0.00025	0.00076	2.048e+02	-0.139	0.442	GO:0000718
398	40	18	0.00025	0.00076	6.550e+02	-0.069	0.554	GO:0007422
399	24	13	0.00025	0.00076	2.098e+02	0.117	0.529	GO:0009190
400	39	15	0.00025	0.00074	6.849e+02	-0.07	0.327	GO:0090382
401	88	47	0.00024	0.00073	2.781e+03	0.031	0.465	GO:1901654
402	51	25	0.00024	0.00072	1.001e+03	-0.014	0.436	GO:0001947
403	36	16	0.00024	0.00071	5.363e+02	-0.016	0.435	GO:0003007
404	26	13	0.00023	0.0007	2.608e+02	0.059	0.417	GO:0000188
405	97	49	0.00023	0.0006	3.518e+03	0.022	0.478	GO:0051651
406	49	24	0.00022	0.00067	9.254e+02	-0.018	0.497	GO:0008637
407	77	34	0.00022	0.00066	2.427e+03	-0.016	0.379	GO:0002274
408	69	39	0.00021	0.00062	1.633e+03	0.094	0.373	GO:0010906
409	22	11	0.00021	0.00054	1.879e+02	0.044	0.477	GO:0046688
410	20	12	0.00021	0.00062	1.329e+02	-0.043	0.606	GO:0050892
411	25	14	0.0002	0.00061	2.208e+02	0.07	0.411	GO:0010226
412	30	14	0.0002	0.00054	3.626e+02	-0.031	0.471	GO:0032856
413	91	47	0.0002	0.00061	3.050e+03	0.013	0.455	GO:0045766
414	20	12	0.0002	0.00061	1.329e+02	0.016	0.628	GO:0060045
415	69	33	0.0002	0.0006	1.855e+03	-0.05	0.438	GO:0019217
416	23	12	0.0002	0.00059	1.988e+02	-0.067	0.579	GO:0051180
417	25	10	0.0002	0.00059	2.797e+02	0.025	0.478	GO:1901071
418	35	18	0.00019	0.00056	4.595e+02	0.07	0.416	GO:0002062
419	28	16	0.00018	0.00055	2.708e+02	0.043	0.459	GO:0003073
420	34	21	0.00018	0.00054	3.647e+02	0.047	0.588	GO:0045840
421	27	14	0.00018	0.00053	2.737e+02	-0.011	0.474	GO:0008625
422	45	25	0.00017	0.00052	7.100e+02	-0.048	0.588	GO:0022600
423	47	22	0.00017	0.0005	8.785e+02	0.013	0.454	GO:0045670
424	29	15	0.00017	0.0005	3.157e+02	-0.086	0.654	GO:0051893
425	27	10	0.00016	0.00049	3.396e+02	-0.135	0.443	GO:0043489
426	45	20	0.00016	0.00049	8.336e+02	-0.058	0.383	GO:0046456
427	47	22	0.00016	0.00049	8.785e+02	-0.016	0.428	GO:1901880
428	25	13	0.00016	0.00048	2.348e+02	-0.02	0.531	GO:0061217
429	28	12	0.00015	0.00042	3.346e+02	0.007	0.511	GO:0016925
430	29	15	0.00014	0.00042	3.157e+02	-0.017	0.457	GO:0050853
431	21	9	0.00014	0.00041	1.908e+02	-0.084	0.395	GO:0015844
432	57	27	0.00014	0.00041	1.277e+03	-0.065	0.554	GO:0042472
433	52	23	0.00013	0.0004	1.113e+03	-0.097	0.463	GO:0009855
434	87	35	0.00013	0.0004	3.269e+03	-0.071	0.402	GO:0018393
435	51	22	0.00013	0.0004	1.088e+03	-0.05	0.362	GO:0032945
436	34	19	0.00013	0.0004	4.056e+02	0.097	0.434	GO:2000379
437	26	12	0.00012	0.00037	2.757e+02	-0.001	0.47	GO:0014910
438	36	16	0.00012	0.00037	5.363e+02	-0.07	0.377	GO:0043473
439	39	18	0.00012	0.00036	6.131e+02	-0.118	0.437	GO:0060402
440	24	11	0.00012	0.00035	2.368e+02	-0.007	0.472	GO:0016447
441	23	11	0.00012	0.00035	2.118e+02	0.041	0.36	GO:0048713
442	68	31	0.00011	0.00034	1.858e+03	-0.039	0.452	GO:0046782
443	39	23	0.00011	0.00032	5.044e+02	0.103	0.391	GO:0035690
444	31	14	0.00011	0.00032	3.955e+02	-0.008	0.48	GO:0072529
445	22	12	0.0001	0.00031	1.759e+02	-0.054	0.583	GO:0006278
446	117	59	0.0001	0.0003	5.114e+03	-0.022	0.509	GO:1901069
447	22	6	0.0001	0.00029	2.627e+02	-0.181	0.259	GO:0051293
448	104	51	0.0001	0.00029	4.123e+03	-0.026	0.467	GO:0070665
449	36	18	9e-05	0.00028	4.954e+02	-0.071	0.525	GO:0045333
450	24	14	9e-05	0.00026	1.959e+02	0.134	0.441	GO:0042537
451	25	12	9e-05	0.00026	2.488e+02	-0.095	0.434	GO:0060444
452	84	34	8e-05	0.00024	3.038e+03	-0.092	0.403	GO:0034620
453	31	12	8e-05	0.00023	4.344e+02	-0.004	0.385	GO:0030073
454	25	11	8e-05	0.00023	2.637e+02	-0.128	0.579	GO:0042311
455	77	41	8e-05	0.00023	2.138e+03	0.021	0.461	GO:0042594
456	42	29	8e-05	0.00023	4.686e+02	0.226	0.401	GO:0043620
457	86	42	7e-05	0.00022	2.833e+03	-0.019	0.438	GO:0030217
458	126	69	7e-05	0.00022	5.566e+03	0.035	0.49	GO:0090257
459	34	19	7e-05	0.0002	4.056e+02	-0.017	0.622	GO:0055021
460	51	26	7e-05	0.0002	9.744e+02	0.037	0.475	GO:0061387
461	35	16	6e-05	0.00019	4.984e+02	-0.061	0.478	GO:0017144
462	21	11	6e-05	0.00018	1.659e+02	-0.045	0.53	GO:0030239
463	22	13	6e-05	0.00018	1.629e+02	0.067	0.448	GO:0045909
464	41	15	6e-05	0.00017	7.766e+02	-0.12	0.327	GO:0019432
465	30	18	5e-05	0.00014	2.947e+02	0.044	0.473	GO:0003156
466	61	35	5e-05	0.00014	1.260e+03	0.029	0.478	GO:0010522
467	28	15	5e-05	0.00014	2.867e+02	0.015	0.553	GO:1903309
468	22	11	4e-05	0.00011	1.879e+02	-0.077	0.434	GO:0048048
469	58	22	3e-05	0.0001	1.511e+03	-0.115	0.425	GO:0022613
470	28	12	3e-05	8e-05	3.346e+02	-0.087	0.39	GO:0009072
471	21	11	3e-05	8e-05	1.659e+02	-0.046	0.692	GO:0035813
472	57	25	3e-05	8e-05	1.342e+03	-0.084	0.459	GO:0043507
473	35	17	2e-05	7e-05	4.784e+02	-0.019	0.454	GO:0006284
474	30	14	2e-05	7e-05	3.626e+02	-0.068	0.548	GO:0010596
475	59	30	2e-05	7e-05	1.303e+03	-0.053	0.512	GO:0032273
476	29	12	2e-05	7e-05	3.666e+02	-0.085	0.33	GO:0035337
477	37	26	2e-05	7e-05	3.527e+02	0.263	0.388	GO:0043618
478	31	14	2e-05	6e-05	3.955e+02	-0.062	0.569	GO:0021675
479	27	10	2e-05	6e-05	3.396e+02	-0.144	0.398	GO:0030449
480	56	26	2e-05	6e-05	1.250e+03	-0.053	0.511	GO:0045582
481	32	18	2e-05	6e-05	3.576e+02	0.018	0.507	GO:0048521
482	84	37	2e-05	5e-05	2.889e+03	-0.054	0.471	GO:0044085
483	41	21	2e-05	5e-05	6.301e+02	-0.031	0.565	GO:0046637
484	42	20	1e-05	4e-05	6.950e+02	-0.038	0.512	GO:0015908
485	30	12	1e-05	4e-05	3.995e+02	-0.096	0.484	GO:0018149
486	21	10	1e-05	2e-05	1.779e+02	-0.104	0.475	GO:0071897
487	59	24	0.0	1e-05	1.504e+03	-0.089	0.454	GO:0006687
