Creation Time:	2022-12-29 21:20:06

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_3.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	619296299

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4958
Proportion perturbed genes:	0.42361585782638417

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8193.196296883285 +- 3.8535582086258096

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
334	21	8	0.00057	0.00172	2.048e+02	0.036	0.36	GO:0045823
335	62	31	0.00057	0.0017	1.455e+03	0.02	0.493	GO:0002027
336	67	32	0.00056	0.00168	1.751e+03	-0.03	0.476	GO:0051339
337	39	18	0.00056	0.00167	6.131e+02	-0.025	0.491	GO:0001906
338	49	21	0.00055	0.00166	1.009e+03	-0.013	0.327	GO:0042787
339	59	38	0.00054	0.00163	1.028e+03	0.163	0.435	GO:0015992
340	28	10	0.00054	0.00162	3.715e+02	-0.125	0.443	GO:0003073
341	31	17	0.00053	0.00158	3.437e+02	-0.022	0.546	GO:0006891
342	33	17	0.00053	0.00106	4.085e+02	0.036	0.414	GO:0032233
343	27	22	0.00053	0.00158	1.259e+02	0.284	0.527	GO:0032855
344	57	29	0.00053	0.00158	1.217e+03	0.045	0.384	GO:0042472
345	47	25	0.00052	0.00156	8.028e+02	-0.047	0.535	GO:0046148
346	24	12	0.00052	0.00155	2.228e+02	-0.078	0.612	GO:0042596
347	20	12	0.00051	0.00152	1.329e+02	0.094	0.449	GO:0006949
348	59	25	0.0005	0.0015	1.468e+03	-0.066	0.416	GO:0006027
349	27	14	0.0005	0.00149	2.737e+02	0.021	0.487	GO:0009147
350	29	14	0.0005	0.00149	3.316e+02	0.011	0.45	GO:0051893
351	50	21	0.00049	0.00148	1.063e+03	-0.091	0.459	GO:0007498
352	26	14	0.00049	0.00146	2.468e+02	0.129	0.33	GO:0032350
353	22	11	0.00048	0.00145	1.879e+02	-0.001	0.403	GO:0006297
354	34	15	0.00048	0.00145	4.814e+02	-0.082	0.46	GO:0008154
355	77	35	0.00048	0.00097	2.383e+03	-0.001	0.412	GO:1900544
356	29	16	0.00047	0.00142	2.997e+02	0.138	0.346	GO:0001838
357	40	24	0.00047	0.00142	5.204e+02	0.105	0.479	GO:1900076
358	24	14	0.00047	0.0014	1.959e+02	0.095	0.533	GO:0014072
359	35	16	0.00046	0.00139	4.983e+02	-0.051	0.494	GO:0017144
360	61	35	0.00046	0.00139	1.260e+03	0.023	0.537	GO:2000377
361	30	21	0.00046	0.00138	2.348e+02	0.097	0.627	GO:0032856
362	77	42	0.00046	0.00137	2.096e+03	0.072	0.44	GO:0051099
363	22	13	0.00045	0.00134	1.629e+02	0.018	0.483	GO:0030325
364	20	11	0.00045	0.00134	1.449e+02	0.029	0.446	GO:0045577
365	21	8	0.00044	0.00131	2.048e+02	-0.09	0.447	GO:0035813
366	24	15	0.00043	0.0013	1.809e+02	0.07	0.63	GO:0003206
367	74	36	0.00043	0.0013	2.107e+03	-0.024	0.417	GO:0051053
368	23	10	0.00043	0.00128	2.258e+02	0.054	0.385	GO:0002026
369	46	28	0.00042	0.00127	6.751e+02	0.11	0.444	GO:0032272
370	20	9	0.00042	0.00126	1.679e+02	-0.027	0.401	GO:0051962
371	81	40	0.00042	0.00125	2.496e+03	-0.048	0.427	GO:0009128
372	65	32	0.00042	0.00125	1.615e+03	-0.02	0.505	GO:0010634
373	67	33	0.00042	0.00085	1.715e+03	0.025	0.364	GO:0030512
374	46	27	0.00041	0.00124	7.030e+02	0.033	0.567	GO:0014068
375	30	14	0.00041	0.00121	3.626e+02	-0.086	0.506	GO:0045104
376	30	13	0.00041	0.00124	3.805e+02	-0.091	0.499	GO:0048265
377	117	60	0.00041	0.00122	5.054e+03	0.016	0.455	GO:0030178
378	20	7	0.00041	0.00122	1.948e+02	-0.105	0.37	GO:0048546
379	29	12	0.0004	0.0012	3.666e+02	-0.131	0.613	GO:0002275
380	40	18	0.0004	0.00119	6.550e+02	-0.123	0.482	GO:0031343
381	73	34	0.00039	0.00086	2.110e+03	0.001	0.431	GO:0090305
382	24	10	0.00038	0.00115	2.517e+02	-0.088	0.474	GO:0032814
383	28	20	0.00038	0.00113	1.969e+02	0.258	0.415	GO:0017158
384	24	10	0.00037	0.0011	2.517e+02	-0.147	0.574	GO:0001539
385	37	18	0.00036	0.00109	5.333e+02	-0.04	0.553	GO:0031644
386	35	18	0.00036	0.00109	4.594e+02	0.002	0.56	GO:0048871
387	110	52	0.00036	0.00108	4.722e+03	-0.035	0.441	GO:0008360
388	21	10	0.00035	0.00106	1.779e+02	-0.093	0.534	GO:0014003
389	75	36	0.00035	0.00104	2.183e+03	-0.051	0.412	GO:0006200
390	45	27	0.00034	0.00103	6.571e+02	0.06	0.484	GO:0031110
391	28	14	0.00033	0.001	3.017e+02	0.028	0.487	GO:0018146
392	80	40	0.00032	0.00097	2.414e+03	-0.039	0.427	GO:0009158
393	49	21	0.00032	0.00096	1.009e+03	-0.092	0.478	GO:0008637
394	37	18	0.00032	0.00096	5.333e+02	-0.008	0.54	GO:0032784
395	27	14	0.00032	0.00095	2.737e+02	-0.019	0.526	GO:0019935
396	36	17	0.00032	0.00095	5.153e+02	-0.013	0.353	GO:0021766
397	21	10	0.00031	0.00092	1.779e+02	-0.046	0.6	GO:0045453
398	20	11	0.0003	0.0009	1.449e+02	0.014	0.544	GO:0019724
399	27	16	0.0003	0.0009	2.428e+02	0.103	0.443	GO:0032410
400	29	23	0.0003	0.0009	1.599e+02	0.235	0.498	GO:0046513
401	34	20	0.00029	0.00088	3.856e+02	0.048	0.538	GO:0045646
402	41	22	0.00029	0.00086	6.082e+02	0.018	0.508	GO:0010464
403	24	12	0.00028	0.00083	2.228e+02	-0.051	0.512	GO:0071514
404	24	14	0.00027	0.00082	1.959e+02	0.128	0.47	GO:0070588
405	28	13	0.00027	0.0008	3.177e+02	-0.096	0.495	GO:0072348
406	80	66	0.00026	0.00078	1.029e+03	0.399	0.366	GO:0031145
407	33	17	0.00026	0.00077	4.085e+02	0.014	0.5	GO:0042992
408	29	14	0.00025	0.00076	3.316e+02	-0.002	0.481	GO:0042168
409	26	14	0.00025	0.00074	2.468e+02	-0.021	0.545	GO:0044774
410	23	11	0.00025	0.00074	2.118e+02	-0.075	0.569	GO:0048512
411	40	22	0.00024	0.00071	5.673e+02	-0.028	0.53	GO:0031018
412	38	24	0.00022	0.00066	4.415e+02	0.185	0.331	GO:0006754
413	36	18	0.0002	0.00061	4.954e+02	0.008	0.479	GO:0070997
414	24	12	0.0002	0.0006	2.228e+02	-0.021	0.522	GO:0007492
415	37	18	0.0002	0.00059	5.333e+02	0.035	0.466	GO:0003151
416	55	33	0.0002	0.00059	9.785e+02	0.093	0.45	GO:0090183
417	27	15	0.00019	0.00056	2.588e+02	0.105	0.417	GO:0021983
418	25	14	0.00019	0.00056	2.208e+02	0.024	0.53	GO:0048169
419	43	18	0.00019	0.00056	7.906e+02	-0.109	0.539	GO:0050771
420	44	21	0.00019	0.00056	7.608e+02	0.036	0.438	GO:0051279
421	25	10	0.00018	0.00055	2.797e+02	-0.126	0.417	GO:0030206
422	69	31	0.00018	0.00055	1.931e+03	-0.048	0.444	GO:0042102
423	59	29	0.00018	0.00055	1.334e+03	-0.021	0.501	GO:0046634
424	21	10	0.00018	0.00054	1.779e+02	-0.09	0.548	GO:0032673
425	23	9	0.00017	0.00052	2.408e+02	-0.132	0.527	GO:0008299
426	34	16	0.00017	0.00052	4.614e+02	0.019	0.453	GO:1901028
427	20	10	0.00016	0.00049	1.559e+02	0.0	0.563	GO:0034243
428	33	16	0.00016	0.00049	4.265e+02	0.021	0.528	GO:0042220
429	52	26	0.00016	0.00047	1.026e+03	-0.0	0.505	GO:0007519
430	36	31	0.00014	0.00029	1.709e+02	0.374	0.445	GO:0030433
431	39	18	0.00014	0.00041	6.131e+02	0.039	0.449	GO:0031623
432	29	14	0.00014	0.00041	3.316e+02	-0.024	0.556	GO:0071622
433	116	58	0.00013	0.0004	5.056e+03	-0.012	0.49	GO:0007605
434	36	19	0.00013	0.00038	4.764e+02	-0.024	0.613	GO:0022406
435	64	31	0.00012	0.00037	1.583e+03	-0.007	0.486	GO:0001952
436	20	10	0.00012	0.00036	1.559e+02	0.009	0.529	GO:0048857
437	46	24	0.00012	0.00036	7.808e+02	0.017	0.43	GO:0060041
438	97	50	0.00012	0.00036	3.468e+03	0.049	0.388	GO:0090101
439	28	12	0.00012	0.00035	3.346e+02	-0.041	0.483	GO:0030032
440	65	32	0.00012	0.00032	1.615e+03	-0.063	0.48	GO:0060337
441	24	11	0.00011	0.00034	2.368e+02	-0.098	0.62	GO:0009190
442	20	16	0.00011	0.00034	7.497e+01	0.314	0.492	GO:0030149
443	36	19	0.00011	0.00034	4.764e+02	-0.028	0.576	GO:0050999
444	22	10	0.00011	0.00032	2.008e+02	-0.103	0.558	GO:0019933
445	24	12	0.00011	0.0003	2.228e+02	0.104	0.464	GO:0043500
446	25	12	0.00011	0.00032	2.488e+02	-0.086	0.595	GO:0050691
447	42	21	0.0001	0.00031	6.720e+02	-0.024	0.495	GO:0050994
448	24	13	0.0001	0.0003	2.098e+02	-0.008	0.5	GO:0014031
449	63	32	0.0001	0.00029	1.486e+03	0.0	0.466	GO:0010863
450	41	19	9e-05	0.00026	6.750e+02	-0.079	0.554	GO:0046637
451	23	11	8e-05	0.00025	2.118e+02	-0.045	0.554	GO:0007530
452	22	6	8e-05	0.00025	2.627e+02	-0.12	0.375	GO:0010880
453	20	13	8e-05	0.00024	1.199e+02	0.159	0.479	GO:0010714
454	33	13	8e-05	0.00024	4.863e+02	-0.182	0.57	GO:0060393
455	36	16	7e-05	0.0002	5.363e+02	-0.091	0.442	GO:0032480
456	26	14	6e-05	0.00019	2.468e+02	0.114	0.439	GO:0010559
457	21	10	6e-05	0.00019	1.779e+02	-0.087	0.516	GO:0033081
458	29	18	6e-05	0.00019	2.648e+02	0.074	0.52	GO:2000179
459	26	13	6e-05	0.00018	2.608e+02	0.017	0.438	GO:0048701
460	22	11	6e-05	0.00017	1.879e+02	-0.053	0.595	GO:0001909
461	22	12	6e-05	0.00017	1.759e+02	-0.054	0.542	GO:0010799
462	46	23	6e-05	0.00017	8.047e+02	-0.058	0.526	GO:0032768
463	27	15	6e-05	0.00017	2.588e+02	-0.003	0.446	GO:0045912
464	30	13	6e-05	0.00017	3.805e+02	-0.104	0.496	GO:2000514
465	67	47	5e-05	0.00016	1.149e+03	0.229	0.413	GO:0006977
466	106	50	5e-05	0.00014	4.393e+03	-0.025	0.464	GO:0030802
467	26	13	5e-05	0.00014	2.608e+02	0.087	0.426	GO:0061178
468	105	55	4e-05	0.00013	4.012e+03	0.02	0.488	GO:0010675
469	23	11	4e-05	0.00013	2.118e+02	-0.065	0.589	GO:0042346
470	53	27	4e-05	0.00012	1.052e+03	0.063	0.452	GO:0042509
471	41	21	4e-05	0.00012	6.301e+02	-0.074	0.591	GO:0048168
472	23	17	4e-05	0.00012	1.239e+02	0.289	0.354	GO:0072595
473	47	23	4e-05	0.00011	8.526e+02	-0.057	0.554	GO:0010595
474	30	15	3e-05	0.0001	3.456e+02	0.008	0.45	GO:0030513
475	24	17	3e-05	0.0001	1.479e+02	0.221	0.454	GO:0033003
476	60	31	3e-05	0.0001	1.332e+03	-0.012	0.507	GO:0042440
477	25	9	2e-05	7e-05	2.967e+02	-0.065	0.369	GO:0070534
478	21	9	2e-05	6e-05	1.908e+02	-0.102	0.585	GO:0042116
479	28	14	2e-05	5e-05	3.017e+02	0.01	0.388	GO:2000242
480	26	13	1e-05	4e-05	2.608e+02	-0.022	0.541	GO:0048662
481	35	20	1e-05	4e-05	4.205e+02	0.031	0.523	GO:0050848
482	40	20	1e-05	2e-05	6.101e+02	-0.048	0.526	GO:0050772
483	33	20	0.0	1e-05	3.517e+02	0.111	0.47	GO:0010770
484	24	14	0.0	1e-05	1.959e+02	0.149	0.413	GO:0046627
