Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	36	18	0.00044	0.00106	4.954e+02	-0.031	0.454	GO:0043473
362	74	32	0.00044	0.00133	2.272e+03	-0.064	0.492	GO:0050773
363	35	18	0.00044	0.00132	4.595e+02	-0.038	0.528	GO:0046134
364	22	9	0.00044	0.00131	2.148e+02	-0.126	0.589	GO:0060765
365	21	10	0.00043	0.00128	1.779e+02	-0.093	0.605	GO:0033081
366	23	13	0.00042	0.00125	1.859e+02	0.062	0.43	GO:0043278
367	42	21	0.0004	0.00119	6.720e+02	-0.017	0.46	GO:0015908
368	23	11	0.0004	0.00119	2.118e+02	-0.079	0.539	GO:0034367
369	20	11	0.0004	0.00119	1.449e+02	0.079	0.372	GO:0051962
370	21	12	0.0004	0.00119	1.539e+02	0.027	0.603	GO:0071385
371	27	16	0.00039	0.00118	2.428e+02	0.127	0.44	GO:0008625
372	46	22	0.00039	0.00118	8.297e+02	-0.002	0.456	GO:0014068
373	22	9	0.00039	0.00118	2.148e+02	-0.168	0.556	GO:0048873
374	21	11	0.00038	0.00115	1.659e+02	0.091	0.342	GO:0010165
375	46	22	0.00038	0.00115	8.297e+02	-0.003	0.449	GO:0030072
376	106	48	0.00038	0.00109	4.509e+03	-0.03	0.476	GO:0030802
377	59	26	0.00038	0.00114	1.433e+03	-0.063	0.485	GO:0009306
378	25	14	0.00037	0.00112	2.208e+02	0.004	0.496	GO:0007622
379	42	18	0.00036	0.00109	7.438e+02	-0.065	0.534	GO:0034637
380	35	16	0.00036	0.00108	4.984e+02	-0.078	0.548	GO:0043266
381	22	9	0.00035	0.00106	2.148e+02	-0.117	0.484	GO:0043330
382	22	10	0.00035	0.00066	2.008e+02	-0.091	0.48	GO:0016338
383	38	18	0.00034	0.00102	5.722e+02	-0.039	0.483	GO:0006513
384	63	31	0.00034	0.00102	1.519e+03	-0.032	0.506	GO:0019395
385	23	10	0.00034	0.00102	2.258e+02	-0.076	0.492	GO:1901661
386	26	12	0.00034	0.00101	2.757e+02	0.057	0.29	GO:0051602
387	26	12	0.00033	0.001	2.757e+02	-0.014	0.384	GO:0010559
388	37	18	0.00033	0.00098	5.333e+02	-0.014	0.511	GO:0001974
389	24	11	0.00033	0.00098	2.368e+02	-0.1	0.475	GO:0018904
390	24	9	0.00033	0.00098	2.677e+02	-0.11	0.404	GO:1900739
391	22	11	0.00032	0.00096	1.879e+02	0.012	0.563	GO:0006400
392	36	16	0.00032	0.00095	5.363e+02	-0.093	0.529	GO:0030195
393	20	6	0.00032	0.00096	2.098e+02	-0.134	0.301	GO:0031497
394	32	15	0.00031	0.00066	4.105e+02	-0.075	0.504	GO:0042461
395	25	14	0.00031	0.00094	2.208e+02	-0.056	0.654	GO:0001958
396	68	32	0.00031	0.00094	1.821e+03	-0.076	0.503	GO:0018108
397	32	16	0.00031	0.00094	3.926e+02	-0.049	0.496	GO:0031572
398	31	12	0.00031	0.00094	4.344e+02	-0.145	0.456	GO:0035116
399	31	14	0.00031	0.00094	3.955e+02	-0.059	0.48	GO:0090278
400	20	9	0.00031	0.00092	1.679e+02	-0.133	0.555	GO:0030879
401	20	10	0.00031	0.00092	1.559e+02	0.075	0.482	GO:0045736
402	34	14	0.0003	0.0009	5.023e+02	-0.011	0.411	GO:0030282
403	91	40	0.0003	0.00067	3.392e+03	-0.04	0.447	GO:0008643
404	59	27	0.00029	0.00078	1.399e+03	-0.083	0.467	GO:0043271
405	37	16	0.00028	0.00084	5.762e+02	-0.0	0.413	GO:0030837
406	20	5	0.00028	0.00084	2.258e+02	-0.293	0.416	GO:0045940
407	27	13	0.00028	0.00084	2.887e+02	0.045	0.407	GO:0048010
408	24	11	0.00028	0.00083	2.368e+02	-0.004	0.444	GO:0007616
409	58	27	0.00027	0.0008	1.337e+03	0.01	0.468	GO:0002526
410	36	16	0.00026	0.00079	5.363e+02	-0.075	0.55	GO:0006323
411	65	30	0.00026	0.00078	1.686e+03	-0.036	0.454	GO:0009798
412	24	20	0.00026	0.00078	9.097e+01	0.373	0.435	GO:0051568
413	22	11	0.00026	0.00077	1.879e+02	0.0	0.415	GO:0006297
414	23	11	0.00026	0.00077	2.118e+02	-0.074	0.653	GO:0007176
415	25	11	0.00026	0.00077	2.637e+02	-0.078	0.499	GO:0031952
416	68	35	0.00026	0.00077	1.713e+03	-0.049	0.517	GO:0042307
417	79	42	0.00026	0.00077	2.252e+03	-0.009	0.558	GO:0044243
418	124	60	0.00026	0.00068	5.902e+03	-0.046	0.484	GO:0044242
419	24	10	0.00025	0.00076	2.518e+02	-0.055	0.485	GO:0001892
420	33	14	0.00025	0.00074	4.654e+02	-0.059	0.44	GO:0016056
421	47	17	0.00025	0.00074	1.023e+03	-0.088	0.348	GO:0019229
422	31	17	0.00025	0.00074	3.437e+02	0.063	0.418	GO:0035094
423	27	15	0.00025	0.00074	2.588e+02	0.044	0.478	GO:0060740
424	115	54	0.00024	0.00073	5.181e+03	-0.082	0.568	GO:0016051
425	37	20	0.00024	0.00073	4.934e+02	-0.012	0.483	GO:0032755
426	32	17	0.00024	0.00072	3.756e+02	0.003	0.609	GO:0071320
427	22	14	0.00023	0.0007	1.489e+02	0.135	0.38	GO:0042417
428	28	14	0.00023	0.0007	3.017e+02	0.043	0.519	GO:0043470
429	33	16	0.00023	0.0007	4.265e+02	-0.032	0.472	GO:0046471
430	27	17	0.00023	0.0007	2.258e+02	0.06	0.578	GO:0070423
431	146	71	0.00023	0.00068	8.142e+03	-0.042	0.508	GO:0016197
432	28	12	0.00022	0.00067	3.346e+02	-0.034	0.475	GO:2001238
433	62	26	0.00022	0.00065	1.629e+03	-0.128	0.487	GO:0003014
434	66	31	0.00022	0.00065	1.718e+03	-0.014	0.448	GO:0040014
435	30	13	0.00022	0.00065	3.806e+02	-0.092	0.445	GO:0050433
436	79	51	0.00021	0.00064	1.831e+03	0.127	0.502	GO:0034138
437	29	13	0.0002	0.00061	3.486e+02	-0.085	0.418	GO:0043928
438	42	21	0.0002	0.0006	6.720e+02	-0.011	0.449	GO:0006081
439	22	8	0.00019	0.00058	2.298e+02	-0.211	0.626	GO:0061005
440	42	21	0.00018	0.00055	6.720e+02	-0.043	0.46	GO:0002718
441	20	8	0.00018	0.00055	1.808e+02	-0.009	0.478	GO:0007031
442	26	13	0.00018	0.00055	2.608e+02	-0.053	0.481	GO:0007212
443	25	10	0.00018	0.00051	2.797e+02	-0.048	0.5	GO:0031055
444	34	14	0.00018	0.00054	5.023e+02	-0.087	0.457	GO:0006695
445	32	15	0.00018	0.00054	4.105e+02	-0.02	0.476	GO:0045599
446	34	17	0.00018	0.00054	4.425e+02	0.039	0.457	GO:1901983
447	34	20	0.00018	0.00051	3.856e+02	0.05	0.525	GO:0035176
448	96	52	0.00018	0.00047	3.269e+03	0.056	0.403	GO:0043279
449	34	17	0.00017	0.00042	4.425e+02	-0.052	0.506	GO:0015909
450	34	15	0.00017	0.00052	4.814e+02	-0.067	0.539	GO:0055021
451	25	12	0.00017	0.00052	2.488e+02	-0.062	0.552	GO:0060998
452	22	13	0.00017	0.00035	1.629e+02	0.03	0.622	GO:0071384
453	45	22	0.00017	0.0005	7.828e+02	-0.036	0.526	GO:0006635
454	40	19	0.00016	0.00049	6.321e+02	-0.01	0.46	GO:0006833
455	107	48	0.00016	0.00049	4.621e+03	-0.037	0.42	GO:0008652
456	58	31	0.00016	0.00049	1.214e+03	-0.005	0.502	GO:0045833
457	53	23	0.00016	0.00048	1.170e+03	-0.124	0.513	GO:0009799
458	21	7	0.00016	0.00048	2.198e+02	-0.184	0.471	GO:0050820
459	41	22	0.00016	0.00047	6.082e+02	0.027	0.46	GO:0008542
460	43	18	0.00016	0.00047	7.907e+02	-0.156	0.497	GO:0030516
461	30	18	0.00015	0.00035	2.947e+02	0.015	0.597	GO:0022408
462	35	15	0.00015	0.00036	5.193e+02	0.003	0.378	GO:0071377
463	28	16	0.00014	0.00041	2.708e+02	0.002	0.567	GO:0031663
464	45	22	0.00014	0.00041	7.828e+02	-0.049	0.491	GO:0046456
465	22	7	0.00014	0.00041	2.457e+02	-0.332	0.587	GO:0051491
466	22	8	0.00013	0.0004	2.298e+02	-0.145	0.435	GO:0086002
467	40	14	0.00013	0.00038	7.567e+02	-0.187	0.452	GO:0044273
468	31	15	0.00013	0.00038	3.776e+02	-0.048	0.561	GO:0051057
469	20	9	0.00012	0.00037	1.679e+02	-0.001	0.329	GO:0002861
470	165	90	0.00012	0.00037	9.553e+03	0.044	0.475	GO:0007611
471	55	29	0.00012	0.00037	1.104e+03	0.041	0.519	GO:0045727
472	37	27	0.00012	0.00036	3.258e+02	0.25	0.462	GO:0006305
473	24	14	0.00012	0.00036	1.959e+02	-0.022	0.672	GO:0055090
474	34	17	0.00012	0.00036	4.425e+02	-0.025	0.448	GO:2000379
475	22	8	0.00011	0.00034	2.298e+02	-0.064	0.323	GO:0030511
476	35	17	0.00011	0.00034	4.784e+02	-0.039	0.508	GO:0042752
477	21	10	0.00011	0.00034	1.779e+02	-0.031	0.492	GO:0045823
478	30	11	0.0001	0.00031	4.194e+02	-0.221	0.492	GO:0032856
479	21	10	0.0001	0.00029	1.779e+02	-0.035	0.529	GO:0006342
480	25	12	9e-05	0.00028	2.488e+02	-0.081	0.626	GO:0030212
481	25	14	9e-05	0.00026	2.208e+02	-0.004	0.566	GO:0060444
482	35	16	9e-05	0.00026	4.984e+02	-0.065	0.504	GO:0022616
483	22	9	9e-05	0.00026	2.148e+02	-0.1	0.512	GO:0048048
484	27	11	9e-05	0.00026	3.216e+02	-0.078	0.461	GO:0050663
485	24	10	9e-05	0.00026	2.518e+02	-0.11	0.442	GO:0050922
486	31	12	8e-05	0.00025	4.344e+02	-0.166	0.502	GO:0060761
487	64	29	8e-05	0.00025	1.654e+03	-0.019	0.436	GO:1900274
488	71	29	8e-05	0.00024	2.165e+03	-0.11	0.428	GO:0006405
489	22	8	8e-05	0.00024	2.298e+02	-0.118	0.538	GO:0010799
490	40	19	8e-05	0.00024	6.321e+02	0.039	0.391	GO:1900076
491	26	9	8e-05	0.00023	3.266e+02	-0.134	0.457	GO:0021955
492	29	12	8e-05	0.00023	3.666e+02	-0.047	0.498	GO:0043486
493	26	21	7e-05	0.00022	1.209e+02	0.393	0.41	GO:0018022
494	21	12	7e-05	0.00022	1.539e+02	0.07	0.491	GO:0032673
495	67	31	7e-05	0.0002	1.788e+03	-0.058	0.534	GO:0001570
496	23	10	6e-05	0.00018	2.258e+02	-0.096	0.457	GO:0000083
497	27	13	6e-05	0.00018	2.887e+02	-0.014	0.528	GO:0042517
498	20	9	6e-05	0.00017	1.679e+02	-0.094	0.544	GO:0014743
499	27	15	6e-05	0.00017	2.588e+02	0.014	0.616	GO:0040020
500	23	11	6e-05	0.00017	2.118e+02	-0.121	0.504	GO:0045214
501	25	12	6e-05	0.00017	2.488e+02	0.077	0.4	GO:0051693
502	78	58	5e-05	0.00014	1.369e+03	0.271	0.438	GO:0006479
503	25	14	5e-05	0.00014	2.208e+02	0.048	0.367	GO:0009065
504	49	28	4e-05	0.00013	8.188e+02	-0.028	0.598	GO:0019319
505	20	6	4e-05	0.00013	2.098e+02	-0.212	0.461	GO:0031122
506	52	27	4e-05	0.00013	9.993e+02	0.032	0.503	GO:0032642
507	26	16	4e-05	0.00013	2.158e+02	-0.008	0.689	GO:0033209
508	47	24	4e-05	0.00013	8.277e+02	-0.049	0.567	GO:0061097
509	97	42	4e-05	0.00012	3.886e+03	-0.072	0.511	GO:0051651
510	26	11	4e-05	0.00011	2.917e+02	-0.018	0.426	GO:0006904
511	28	13	4e-05	0.00011	3.177e+02	-0.094	0.497	GO:0045055
512	31	16	3e-05	8e-05	3.606e+02	0.028	0.474	GO:0035065
513	98	56	2e-05	7e-05	3.247e+03	0.072	0.459	GO:0007612
514	33	14	2e-05	7e-05	4.654e+02	-0.053	0.518	GO:0009069
515	41	20	2e-05	6e-05	6.521e+02	-0.009	0.494	GO:0043967
516	109	57	2e-05	5e-05	4.328e+03	0.029	0.426	GO:0002703
517	36	17	2e-05	5e-05	5.153e+02	-0.115	0.597	GO:0046131
518	164	76	2e-05	5e-05	1.059e+04	-0.014	0.457	GO:0048534
519	39	22	1e-05	2e-05	5.274e+02	0.016	0.479	GO:0006691
520	46	18	0.0	1e-05	9.392e+02	-0.045	0.429	GO:0006333
521	28	13	0.0	1e-05	3.177e+02	-0.011	0.538	GO:0061418
