Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
362	29	15	0.00038	0.00113	3.157e+02	-0.024	0.476	GO:0050853
363	43	20	0.00037	0.00112	7.398e+02	0.011	0.415	GO:0050771
364	31	14	0.00037	0.0011	3.955e+02	-0.081	0.514	GO:0035065
365	33	12	0.00036	0.00109	5.083e+02	-0.168	0.463	GO:0042220
366	24	14	0.00036	0.00107	1.959e+02	-0.004	0.623	GO:0001892
367	92	37	0.00034	0.00103	3.653e+03	-0.112	0.442	GO:0019886
368	25	14	0.00033	0.00098	2.208e+02	0.092	0.487	GO:0090311
369	23	11	0.00032	0.00097	2.118e+02	0.009	0.47	GO:0000060
370	22	9	0.00032	0.00096	2.148e+02	-0.094	0.434	GO:0032728
371	64	28	0.00032	0.00064	1.691e+03	-0.075	0.395	GO:0031214
372	23	11	0.00031	0.00094	2.118e+02	-0.07	0.517	GO:0008299
373	45	23	0.00031	0.00092	7.589e+02	-0.041	0.465	GO:0002709
374	27	13	0.0003	0.00091	2.887e+02	0.011	0.486	GO:0006775
375	39	22	0.0003	0.00091	5.274e+02	-0.002	0.551	GO:0060411
376	21	9	0.0003	0.0007	1.908e+02	-0.145	0.448	GO:0050832
377	30	16	0.0003	0.0009	3.297e+02	0.012	0.465	GO:0051209
378	29	14	0.00029	0.00088	3.317e+02	-0.09	0.517	GO:0010524
379	31	14	0.00028	0.00085	3.955e+02	0.096	0.302	GO:0060761
380	30	12	0.00028	0.00084	3.995e+02	-0.109	0.38	GO:0022408
381	51	26	0.00027	0.00054	9.743e+02	-0.009	0.434	GO:0001508
382	28	16	0.00025	0.00076	2.708e+02	0.087	0.423	GO:0045739
383	135	61	0.00025	0.00074	7.303e+03	-0.044	0.431	GO:0007204
384	20	9	0.00024	0.00073	1.679e+02	-0.053	0.587	GO:0097035
385	50	35	0.00024	0.00072	6.453e+02	0.224	0.469	GO:0051784
386	20	13	0.00024	0.00071	1.199e+02	0.095	0.534	GO:0030902
387	24	12	0.00024	0.00071	2.228e+02	-0.081	0.513	GO:0050918
388	26	15	0.00023	0.00068	2.318e+02	0.105	0.471	GO:0046825
389	37	20	0.00022	0.00067	4.934e+02	0.053	0.51	GO:0045071
390	32	14	0.00022	0.00067	4.295e+02	-0.063	0.479	GO:0071320
391	22	12	0.00022	0.00066	1.759e+02	-0.013	0.539	GO:0030511
392	20	12	0.00022	0.00066	1.329e+02	0.119	0.545	GO:0048477
393	27	14	0.00022	0.00065	2.737e+02	0.015	0.391	GO:0090398
394	42	20	0.00021	0.00064	6.950e+02	-0.028	0.512	GO:0048284
395	30	12	0.00021	0.00062	3.995e+02	-0.059	0.34	GO:0043331
396	159	77	0.0002	0.0006	9.675e+03	-0.047	0.477	GO:0010565
397	31	16	0.0002	0.0006	3.606e+02	-0.005	0.465	GO:0051282
398	34	17	0.0002	0.00059	4.425e+02	-0.061	0.566	GO:0045921
399	32	16	0.0002	0.00059	3.926e+02	-0.058	0.549	GO:0046626
400	49	22	0.00019	0.00056	9.802e+02	0.042	0.4	GO:0008637
401	26	15	0.00018	0.00055	2.318e+02	-0.002	0.604	GO:0007215
402	23	11	0.00018	0.00055	2.118e+02	0.022	0.365	GO:0043534
403	40	23	0.00018	0.00055	5.443e+02	0.024	0.48	GO:0045778
404	22	17	0.00018	0.00054	1.010e+02	0.208	0.493	GO:0000819
405	56	27	0.00018	0.00054	1.219e+03	-0.016	0.485	GO:0016571
406	26	11	0.00018	0.00053	2.917e+02	-0.026	0.56	GO:0007212
407	84	42	0.00018	0.00053	2.661e+03	-0.003	0.458	GO:0033365
408	32	14	0.00017	0.00035	4.295e+02	-0.067	0.431	GO:0030101
409	23	10	0.00016	0.00049	2.258e+02	-0.093	0.437	GO:0032689
410	24	11	0.00016	0.00049	2.368e+02	-0.102	0.51	GO:0032735
411	120	63	0.00016	0.00049	5.225e+03	-0.012	0.54	GO:0072331
412	70	40	0.00016	0.00048	1.663e+03	0.038	0.494	GO:0033135
413	21	7	0.00016	0.00047	2.198e+02	-0.134	0.494	GO:0008045
414	24	12	0.00014	0.00043	2.228e+02	-0.012	0.486	GO:0006111
415	79	39	0.00014	0.00043	2.376e+03	-0.041	0.525	GO:0007229
416	27	15	0.00014	0.00043	2.588e+02	0.018	0.517	GO:0010470
417	23	10	0.00014	0.00042	2.258e+02	-0.014	0.42	GO:0090207
418	20	8	0.00014	0.00041	1.808e+02	0.021	0.244	GO:0001953
419	29	14	0.00013	0.0004	3.317e+02	0.055	0.374	GO:0043588
420	88	39	0.00013	0.00038	3.157e+03	0.0	0.384	GO:0001959
421	27	12	0.00013	0.00038	3.047e+02	-0.075	0.421	GO:0008625
422	33	26	0.00013	0.00038	2.109e+02	0.266	0.493	GO:0071173
423	57	30	0.00013	0.00038	1.187e+03	0.071	0.448	GO:1901879
424	60	32	0.00012	0.00037	1.301e+03	0.004	0.479	GO:0002698
425	30	19	0.00012	0.00037	2.758e+02	0.11	0.481	GO:0048260
426	52	23	0.00012	0.00036	1.113e+03	-0.035	0.395	GO:0015748
427	22	8	0.00012	0.00036	2.298e+02	-0.036	0.419	GO:0033108
428	35	17	0.00011	0.00034	4.784e+02	-0.12	0.517	GO:0034308
429	26	11	9e-05	0.00026	2.917e+02	-0.107	0.445	GO:0010559
430	20	8	9e-05	0.00026	1.808e+02	-0.072	0.575	GO:0033574
431	30	14	8e-05	0.00025	3.626e+02	-0.109	0.447	GO:0000291
432	23	8	8e-05	0.00024	2.567e+02	-0.202	0.49	GO:0043030
433	29	9	7e-05	0.00022	4.264e+02	-0.12	0.365	GO:0071622
434	48	20	6e-05	0.00019	9.851e+02	-0.092	0.424	GO:0007189
435	61	29	6e-05	0.00018	1.458e+03	-0.028	0.469	GO:0014013
436	29	11	6e-05	0.00018	3.855e+02	-0.055	0.336	GO:0017156
437	22	12	6e-05	0.00017	1.759e+02	0.042	0.51	GO:0010823
438	30	12	5e-05	0.00016	3.995e+02	-0.134	0.458	GO:0032856
439	134	69	4e-05	0.00013	6.602e+03	0.011	0.462	GO:0007265
440	33	15	4e-05	0.00013	4.454e+02	-0.01	0.503	GO:0016358
441	32	16	4e-05	0.00012	3.926e+02	0.023	0.464	GO:0071277
442	41	21	4e-05	0.00011	6.301e+02	-0.065	0.49	GO:0060563
443	66	32	3e-05	0.0001	1.682e+03	-0.023	0.491	GO:0042475
444	87	46	3e-05	0.0001	2.740e+03	0.001	0.483	GO:0045580
445	48	18	3e-05	8e-05	1.046e+03	-0.134	0.474	GO:0007338
446	25	10	3e-05	8e-05	2.797e+02	-0.152	0.43	GO:0010543
447	26	12	2e-05	7e-05	2.757e+02	-0.048	0.558	GO:0035384
448	24	11	2e-05	6e-05	2.368e+02	0.002	0.378	GO:0018904
449	58	29	2e-05	5e-05	1.274e+03	-0.014	0.495	GO:0032943
450	34	14	1e-05	4e-05	5.023e+02	-0.204	0.595	GO:0010633
451	42	32	1e-05	4e-05	3.757e+02	0.257	0.481	GO:0030071
452	52	31	1e-05	4e-05	8.817e+02	0.127	0.386	GO:0060688
453	36	15	0.0	1e-05	5.582e+02	-0.132	0.453	GO:0042312
