GO:2001287	UNC119 PROM2 UNC119
GO:1903609	CAV1
GO:0021588	WNT1
GO:1905319	ONECUT2
GO:0001680	TRNT1 TRNT1
GO:0070846	HDAC6
GO:0050798	BTN3A1 CRTAM ABL1 IL2RA FYN STAT5B IL2 CADM1 GPAM
GO:0046533	CNTF NOTCH1 SOX9 DLX1 SOX8 DLX2
GO:0032689	LGALS9 TLR4 PGLYRP1 IL33 HLA-DRB1 PRNP INHA INHBA HMGB1 RARA SCGB1A1 CR1 IL10 TNFSF4 GATA3 AXL DDIT3 CD96 XCL1 NLRP6 IL1RL1 C1QBP SLAMF1 LAPTM5 GAS6 ZC3H12A IL20RB LILRB4 LILRB1 LILRB1 HAVCR2 PGLYRP3 PGLYRP2 NR1H4 PDCD1LG2 FOXP3 FOXP3 VSIR NOD2 CD274 CD274 IL36RN LGALS9B LGALS9 LGALS9C
GO:0000460	MTREX PRKDC EXOSC10 EXOSC10 C1D NOL9 MPHOSPH6 EXOSC4 MPHOSPH6 C1D MTREX LAS1L MAK16 RPF1 EIF6 NSA2 RRP15
GO:0032780	LTF TNNI3 TNNI3 TNNI3 PLN PLN PPIF TNNT2 OXA1L TSC1 VCPKMT ATP5IF1 PAM16 PAM16 PXK ATP5IF1
GO:0048644	SMTNL1 TBX1 LIF CNTF GSC TCF15 ARID5B SERP1
GO:0035675	SLC44A4
GO:1990938	ATP13A2
GO:1905037	PIK3C2B GBA1 ZFYVE26 SPG11 ATP13A2
GO:1903008	DYRK3 PLAAT3 KIF9 PLAAT1
GO:0036529	PARK7
GO:1903707	HSPA9 IL17D
GO:0015805	SLC25A26
GO:0043279	DHX15 BCHE NQO1 UQCRC1 CPT1A PDX1 SRSF9 HES1
GO:0071233	MTOR SESN2 KLHL22 UBR1 UBR2 RPTOR RRAGD LARS1 SESN3 SESN1 SESN2
GO:0007131	SYCE3 RNF212B RAD51B RAD21 REC8 MRE11 MRE11 ATM DMC1 SYCP1 TRIP13 RNF212 SPO16 SHOC1 UBR2 TEX11 TOP6BL TEX19 RAD50 KLHDC3 MND1 CCNB1IP1 PSMC3IP MLH3 MND1 SPO16 RAD51D CNTD1 CCNB1IP1 RAD54B TRIP13 TOP6BL SYCE3 DMC1 MSH4 SPO11 TEX11 RAD51C RAD51 RAD54L
GO:0032755	LILRA5 LILRA5 SIGLEC16 LGALS9 TLR4 TLR4 TLR4 EREG MAPK13 TLR3 RIPK2 TYROBP TLR2 TLR2 IL33 IL33 RIGI RIGI BCL10 TNF TNF IFNG IL1A IL1B IL1B MBP CD74 APP IL6 LPL IL6R POU2F2 HMGB1 HMGB1 HSPD1 CYBA CD36 PLCG2 PLCG2 XBP1 LBP MMP8 TNFSF4 PTAFR F2R ADORA2B NOS2 STAT3 LEP WNT5A SYK AIF1 F2RL1 F2RL1 UCN TIRAP ISL1 ARID5A PTPN11 BTK DHX9 DHX9 HYAL2 IL16 AGER TLR1 TWIST1 IL17A POU2AF1 INAVA AKIRIN2 SCIMP MAVS NLRP10 TICAM1 LILRA2 LILRA2 LILRB2 IL17RC IL17D ARHGEF2 TSLP TMEM106A RAB7B IL17RA IL17F P2RX7 MYD88 SPON2 C1QTNF4 CLEC7A CLEC7A IFIH1 UNC93B1 CARD9 CARD9 CARD9 CARD9 CARD9 IL1RL2 TRPV4 NOD2 ZBTB20 IL1RAP TLR9 TLR9 TLR8 SPHK2 SETD4 IL36A PYCARD PYCARD NOD1 TLR6 TRAF6 SELENOK TLR7 TLR8 HSPD1 TLR9
GO:0045124	BGLAP SLC4A2 ITGB3 CSF1R SRC NF1 S1PR1 PDK4 IL20RA SIGLEC15
GO:0071044	LSM1 EXOSC10 ATM TUT4 TUT7 TENT2 DCP2 ERI1 XRN1 TENT4B UPF1 TUT1 EXOSC4 MTPAP EXOSC10
GO:0051709	P2RX7
GO:0016525	YJEFN3 CLDN5 KRIT1 ADGRB1 ADGRB1 ADGRB1 HGS SEMA3E ANGPT2 KLF4 SPRY2 ADGRB2 ADGRB3 ROCK2 CNMD CCN6 CD160 PGK1 AGT PRL APOH PF4 CXCL10 HRG HRG HRG HRG KLK3 DCN THBS1 THBS1 THBS1 THBS1 THBS1 COL4A2 SPARC ALOX5 ATF2 NPR1 NPPB HLA-G HOXA5 HOXA5 NF1 ATP2B4 GADD45A PTPRM EPHA2 PML CTNNB1 THBS2 THBS4 TIE1 SERPINF1 PPARG CCR2 STAT1 GPR4 FASLG SARS1 MECP2 EFNA3 SYNJ2BP TGFB2 TGFB2 GTF2I HSPG2 FOXO4 COL4A3 COL4A3 TEK HHEX ABCC8 FOXC1 PDE3B ROCK1 ECSCR AMOT DAB2IP VASH1 VASH1 SPRED1 SULF1 NAXE IL17F NIBAN2 SEMA6A SEMA4A RGCC SPINK5 STAB1 PLK2 FOXJ2 GHRL ADAMTS1 GDF2 AGO1 MINAR1 ANGPT4 EMILIN1 THBS1 ECSCR KRIT1 THBS2 ISM1 CNMD TNMD SERPINF1
GO:0008360	PALM3 PALM2AKAP2 CCL24 LST1 CDC42EP2 SLC9A3R1 MYL12B PLXNB2 SEMA3E PLXNB1 DAPK3 COCH CFAP410 GAS2 ATP10A DIAPH1 WDR1 PRPF40A PALM ZMPSTE24 FMNL1 F2 SPTA1 FN1 ALDOA ANXA1 ITGB2 HPN FYN FES FES CSF1R HEXB HCK HCK VIL1 TPM1 FGR CCL3 KIT EPB41 CCL2 EZR VEGFA VEGFA EPB42 RHOQ RASA1 MSN CORO1A RDX MYH9 KDR CRK CRK P2RY1 CCL11 SLC26A5 CCL7 FGD1 CDC42EP1 GNA12 PTK2 PTK2 DMTN EPS8 DLG1 BAMBI ITGA7 PTK2B GNA13 PLEKHO1 ARHGAP15 FGD3 FAM171A1 CDC42EP5 BRWD3 DNMBP SYNE3 FGD5 PEAK3 ARHGEF18 FGD6 RHOU CYFIP1 MYH14 FGD2 PDPN PRAG1 FMNL3 PALM2 ARHGAP18 BVES ERMN SHROOM3 FBLIM1 LPAR1 SEMA4D FERMT2 SH3KBP1 FGD4 ARAP1 DLC1 CCL13 CDC42EP4 SEMA4A RHOJ MYO10 PALMD CDC42SE2 CDC42SE1 ARHGAP35 BRWD1 PARVA TBCCD1 CFDP1 LIMD1 TAOK2 MKLN1 STRIP2 WASF3 BAIAP2 EPB41L3 F11R PLXNA1 PLXNA3 PHIP RAC1 RDX FMNL3 ERMN MYH10 HPN MSN BRWD1 EZR PLXNA2 PLXNB3 PLXNB1 FMNL1 ARAP1 PLXND1 MYO10 RAC3 RHOG FMNL2 PLXNC1 NF2 BRWD3 PLXNA4 PLXNB2 ANXA1 FAM171A1
GO:0046902	SLC25A5 CNP BCL2 SLC25A4 PPIF PPIF BCL2L1 BNIP3 PMAIP1 BAK1 BAK1 BAD SLC25A31 SPG7 BAD
GO:0006836	SLC1A7 SLC22A2 SLC22A2 SLC22A1 SYNJ1 SLC28A2 SLC22A3 SLC6A2 CHAT SLC6A6 SLC6A4 SLC1A3 SLC1A2 SLC1A1 GABRA2 SLC6A8 SLC6A9 SLC1A6 SLC6A3 ICA1 SLC18A2 SLC18A2 SLC18A2 SLC29A2 SLC18A3 SV2C SV2B SLC29A4 SLC29A4 SLC29A4 SLC6A18 SLC38A2 SLC29A1 SLC6A7 SLC6A16 SLC5A7 SLC6A17 SLC6A15 RIMS4 SLC17A7 GABRQ SLC6A5
GO:1904317	PTAFR
GO:0031639	PGK1 PLAU PLAT PLAT PLAT FGA FGB FGG APOH F11 KLKB1 DHCR24 PLAT PLAU
GO:1990108	OTULIN OTULIN OTULIN OTULIN OTULIN OTULIN OTULIN OTULIN CYLD CYLD CYLD SPATA2 SPATA2 SPATA2 OTULIN
GO:1990001	NOL3 XIAP BCL2L12 NOL3
GO:0019413	ACSS1
GO:0010739	RAMP3 RAMP3 ADRB2 IAPP MIF CALCR MC1R AKAP12 ADIPOQ ADGRV1 SPATC1L TCIM
GO:0016445	CTNNBL1 AICDA
GO:0006853	SLC25A20 CPT2 CPT1A CPT1B
GO:0010656	IGF1R HMOX1 ALOX12 PTK2B ZC3H12A
GO:1901384	INSL4
GO:0000281	EXOC5 CIT CIT BIRC5 EXOC3 JTB KIF20A KIF4A STAMBP RHOC STMN1 SON RASA1 APC MYH10 ARL3 USP8 CENPA PLK1 RHOB SPTBN1 KIF23 KIF23 ANK3 ANK3 UNC119 SEPTIN6 ESPL1 CUL7 RAB35 KIF4B MAP9 CEP55 CDCA8 EFHC1 ZFYVE26 TTC19 EXOC8 EXOC6 PDCD6IP SNX33 MITD1 CKAP2 EXOC4 AURKB EXOC2 SNX18 BBS4 LZTS2 NUSAP1 RACGAP1 RACGAP1 RACGAP1 RACGAP1 CHMP4B ECT2 TRIM36 INCENP INCENP ANLN EXOC1 SPAST EXOC7 EXOC6B SNX9 ECT2 ANLN JTB CEP55 NUSAP1 ROCK1 CFL1 PDCD6IP UNC119 MYH10 RTKN EFHC1 ROCK2 RACGAP1 INCENP
GO:0051016	VIL1 RDX ADD1 ADD2 EPS8 TWF2 TRIOBP ADD3 CAPZA2 CAPZA1 ADD1 VIL1 SVIL AVIL FLII TWF1 SCIN CAPZA3 VILL CAPG GSN CAPZB TWF2 ADD2
GO:0030282	IFITM5 CYP27B1 ZMPSTE24 CER1 WNT11 PTH BGLAP ALPL CLEC3B CLEC3B COL1A2 FGR PTHLH BMP2 GATA1 ALOX15 ERCC2 ATF4 PTN FGFR2 ENPP1 FGFR3 LOX PTGS2 MMP13 SOX9 COMP GPC3 PHEX ROR2 PTH1R KLF10 HIF1A PKDCC RSPO2 PHOSPHO1 PRICKLE1 LGR4 ASPN FBXL15 SLC24A3 ANKH TUFT1 LTBP3 ZBTB40 TMEM38B SMPD3 EIF2AK3 MINPP1 SBNO2 AXIN2 SBDS CLEC3B IFITM5 IBSP
GO:0045664	BIN1 WDR62 EFNA3 YWHAG RELN ID2 YWHAH ROCK1 CDK5R1 SIX1 NLGN1 MOSMO CDK5RAP3 CDK5RAP2 CDK5RAP1 EYA1 BCL11B S1PR5 NREP CASZ1 BDNF NTF3 ZFHX2 NTF4 ZFHX3 LTK ALK NGF
GO:0003271	MKS1
GO:0061381	FOXB1
GO:0045923	ADIPOQ GHSR
GO:0060979	NOTCH1 TGFBR3 SPRED1
GO:1902570	RAN WRN RRS1 UTP25 NOL8 PINX1 RPF2 NOP53 RRP7A NOL8
GO:1905647	SLC6A20
GO:0001951	VIL1 SLC5A1 EZR PLS1
GO:0034766	YWHAQ SLC26A5
GO:0030042	MICAL2 MICAL2 MICAL2 GSN VIL1 CFL1 CFL1 DSTN MICAL3 MICAL3 MICAL1 MICAL1 PPP1R9B CFL2 CFL2 TWF2 TWF1 WDR1
GO:1905413	BAIAP3 BAIAP3
GO:0042119	TRAF3IP2 IL18RAP ANXA1 CTSG CXCL8 CXCL8 CXCL8 CCL5 CXCR2 IL15 CAMP F2RL1 CXCL6 PRKCD IL18 KMT2E PREX1 PRG3 IL15
GO:1903428	TLR4 ADGRB1 CYBA CD36 PLCG2 MMP8 RAB27A CLCN3 SLC5A3 GRIN1 PARK7 TLR6
GO:0046296	HAO1
GO:0040009	WRN BNIPL
GO:0002524	EXT1
GO:0002717	SH2D1B HLA-E
GO:0005979	AKT1 PPP1CA PPP1R3F INPP5K PPP1R3C PPP1R3G PPP1R3F PPP1R3B PPP1R3E PPP1R3D PPP1R3A
GO:0009225	TGDS PARG
GO:2000642	SNX3 SNX12
GO:0032700	TLR4 TUSC2 IFNG PRNP TNFSF4 IL12A IL12B DDIT3 NCKAP1L ARG2 IL27RA FOXP3 VSIR IL36RN
GO:0140041	PARK7
GO:0038027	ABCA1 ITGB3 ITGAV RHOA ABCA7
GO:0072061	WNT7B DACT2
GO:0006203	NUDT15 SAMHD1 NUDT15 SAMHD1
GO:0090503	CNOT1 POLRMT PARN PAN2 PAN3 ZC3H12A ANGEL2 PDE12 PDE12 DCP2 DCP2 DIS3L2 XRN1 PNLDC1 PNLDC1 PNPT1 DIS3L ISG20 ISG20 DCPS TOE1 CNOT6L CNOT6L TRIR USB1 USB1 XRN2 XRN2 ISG20L2 EXOSC4 EXOSC5 EXD2 CNOT2 CNOT8 CNOT7 NOCT NOCT CPSF3 CNOT6 CNOT6 ANGEL1 DIS3 REXO2 TRIR
GO:0042730	F2 PLG PLG PLG F12 PLAU PLAT FGA FGB FGG KLKB1 HRG KRT1 SERPINB2 SERPINE1 SERPING1 PROS1 ANXA2 GP1BA SERPINF2 FGA CPB2 PLAU
GO:1901207	RNF207 RNF207
GO:0048066	BCL2L11 ZEB2 GNA11 SLC45A2 DCT HPS5
GO:1990928	PEX2 LARP1 EIF2A
GO:1903209	MMP3
GO:0030705	KIF1B TUBB TUBA1B TUBA1A PRICKLE1 TUBA1C MYO10 KIF13A HOOK2 MAP6D1 MYO10 HOOK1 KIF1B HOOK3 KIF1C CCDC88A KIF1A MAP6 CCDC88B CCDC88C KIF13B KIF28P
GO:0007224	TTC26 DISP2 WNT10B CFAP410 ZIC3 GPR37L1 SHOX2 NKX2-2 WDPCP RB1 CD3E GLI1 GLI1 GLI1 GLI2 GLI2 GLI3 GLI3 RO60 PAX6 FGF9 CTNNA1 ARL3 TGFBR2 GPC3 PDX1 PRRX1 FOXA1 EVC NKX6-1 MAP3K10 FOXF1 NOG PTCH1 RUNX2 FKBP8 HES1 IHH SEPTIN2 SHH SHH SHH STIL NSDHL SKOR2 ARL13B CDON HES5 HHAT TTBK2 TCTN3 ULK3 TUBA1A TTC21B EVC2 TMEM17 DZIP1 BBS7 IFT20 DZIP1L IQUB DYRK2 CLUAP1 TCTN2 PTCHD1 SMO SMO SMO SMO SMO CPLANE2 KIAA0586 IFT27 TMEM231 CENPJ STK36 IFT57 PKD2L1 IFT80 CC2D2A DISP3 IFT172 INTU B9D1 IFT52 HSPB11 HIPK1 HIPK2 DISP1 STIL SMO GLI3 IHH GLI2 KIAA0586 TCTN3 GPC2 TCTN2 SHH DHH GLI1 DISP2
GO:0045055	SYNGR1 SYNGR2 SYNGR3 RAB3A CRHBP MYH9 TMED10 RAB10 RAB31 RAB11B RAB11FIP2 ABCA12 RIMS1 STEAP2 TMEM79 RAB11FIP5 DNAJC5 RAB26 RAB11FIP2 TMEM79 RAB11FIP5 RAB11FIP1 RAB11B
GO:0051968	GRIN2D NTRK1 CCL2 GLUL DRD1 ADORA2A OXTR PTGS2 CCR2 RELN ROR2 GRIN1 GRIN1 GRIN2A GRIN2A GRIN2B GRIN2B PTK2B GRIN2C TSHZ3 NLGN1 NLGN1 NLGN2 TNR SHANK3 NLGN3 HDAC6 NRXN1 NPS CACNG5 CACNG2 CACNG7 CACNG4 CACNG3 CACNG8
GO:0106035	GLRX5 LTO1 CIAO2A YAE1 CIAO2B BOLA3 ISCA2
GO:0042753	BMAL1 BMAL1 CLOCK CLOCK RORA NKX2-1 RORC BMAL2 BMAL2 KAT5 FBXW11 BTRC THRAP3
GO:0043268	ADRA2A DRD1 ADORA1 KIF5B ACTN2 ANK2 DLG1 FHL1 STK39
GO:0039023	AHI1
GO:1903712	SLC1A2 SLC1A1 MFSD12
GO:0002191	MIF4GD EIF3D NCBP2 EIF4G1 NCBP1 SLBP
GO:0150090	CX3CR1
GO:0099505	GRIN2D GRIN3B KCNA2 GABRB1 GABRB1 KCNA4 GLRA1 GABRR1 GABRA5 GABRA3 SCN1A GRIA1 GRIA3 GABRA2 GABRB2 GRIA4 KCNC1 KCNJ3 KCNA1 GRIK2 GRIK3 GRIN2B KCNJ11 KCNJ8 GRIK4 GRIK5 KCNMB4 KCNJ9 KCNC2 GABBR1 SCN10A
GO:0061739	IRGM ATG16L1 ATG5 WIPI2
GO:1990548	SLC25A32
GO:0098532	H1-4 H1-3 H1-2 BEND3 CHD5 EZH1 EZH2
GO:0060122	GRXCR1 SDC4 HES1 TRIP11 USH1G HES5 IFT20 TTC8 TSKU ADGRV1 CTHRC1 IFT27 CECR2 MKS1 WHRN USH1C USH1C IFT88 GRXCR1
GO:0033157	LCP1 PTPN1 NDEL1 ATP13A2 SH3TC2
GO:0003222	FOXH1 ENG BMPR1A BMPR1A TGFBR1 NOTCH1 NKX2-5 TGFB2 NRG1 RBPJ MED1 DLL4 CHD7 HEY2 HEG1
GO:0060629	HORMAD1 IHO1 C9orf78
GO:0036046	SIRT5
GO:0045655	IRF7 FOXP1
GO:0097029	LGALS9 PRTN3 CCR7 F2RL1 F2RL1 CCL19
GO:0042997	LYPLA1 CSK PKDCC RSC1A1
GO:2000074	BMAL1 CLOCK AKT1 RHEB
GO:0034156	LILRA4
GO:0042320	CHRNB2
GO:0043171	TPP1 TPP1 LTA4H LTA4H LTA4H ACE ACE IDE ADAMTS13 NAALADL1 CPQ LVRN NPEPPSL1 LNPEP ENPEP TRHDE IDE ANPEP ERAP2 CPQ NPEPPS ERAP1 LTA4H
GO:0120009	BLTP3B PITPNM1 C2CD2L TRIAP1 ABCA1 APOA1 APOE APOA2 APOB APOA4 CETP OSBP TSPO ABCG1 PITPNB PITPNB PITPNB TTPA STAR PLTP PLTP PLTP PLTP PLTP PLTP PLTP MTTP MTTP MTTP MTTP MTTP NPC2 PITPNA PITPNA STARD3 BLTP1 ATG2A GRAMD1B GRAMD1B TNFAIP8L3 GRAMD1C GRAMD1C PRELID2 ATG2B GRAMD1A GRAMD1A STARD4 PRELID3A ABCA3 ESYT1 PITPNM3 PITPNM2 OSBPL8 OSBPL5 OSBPL2 ABCG8 ABCG5 STARD5 GLTP PITPNC1 PITPNC1 PRELID1 PRELID3B PLEKHA8 CPTP CERT1 GLTP GLTPD2 PLEKHA8P1
GO:0071875	ADRB2 ADRA2A ADRA2B ADRA2C KCNQ1 PDE4D AKAP13 AKAP13 LMBRD2 ZDHHC21 AKAP13 LMBRD2
GO:0051103	LIG4 LIG4 LIG4 XRCC4 XRCC4 XRCC4 XRCC4 PNKP NHEJ1 XRCC4
GO:0003207	EDNRA NOTCH1 TBX20
GO:0030073	STXBP3 CPLX1 FFAR1 VGF ADCYAP1 IL1RN RAB3A HNF1A GAL MC4R HNF1B SREBF1 LEP PDX1 FAM3B PRKCE CAMK2G NEUROD1 ACVR2B GPR68 SMAD2 STX1A PTPRN ILDR2 CYB5R4 SLC30A8 ACVR1C MAFA GPR119 CPLX3 RAPGEF4 SNX19 SYTL4 PARK7 RIMS2 PCLO SERP1 SLC30A8 FAM3B ANXA1 MAFA
GO:0034486	SLC46A3 SLC46A3
GO:0035229	GCLM
GO:0034773	ARID4A ARID4B BEND3 KMT5C KMT5B
GO:1904668	PEX12 UBE2C CDC14B CDKN1B PLK1 PLK1 PLK1 PTEN SKP1 CDC20 ENTREP1 UBE2S UBE2S CDC20B MASTL FZR1 BTRC
GO:1902859	NUDT7 NUDT8
GO:0006283	HMGN1 ERCC2 ERCC2 ERCC3 ERCC3 ERCC5 ERCC5 ERCC6 ERCC6 ERCC6 ERCC8 UVSSA UVSSA UVSSA USP7 XAB2 ERCC8 UVSSA POLR2I ERCC6
GO:0061590	ANO9 ANO4 ANO3 ANO6
GO:2000672	ZPR1 CRLF1 NEFL BCL2 ERBB3 CNTFR MAP2K4 RHOA MAP3K12 ROCK1 VPS54
GO:0072077	LHX1
GO:0032770	POR GDNF
GO:1902259	KCNE1 VAMP2 KCNAB1 KCNS1 KCNG1 KCNS2 KCNE2 KCNS2 KCNG1 KCNS1
GO:0015842	TH DDC SLC18A2 SLC18A1
GO:1901984	MAGEA2 GSK3B SIRT1 SIRT1 PARK7 HDAC6
GO:1905070	PRICKLE1
GO:0106342	PNPLA1
GO:0046886	EGR1 LHCGR ARNT HIF1A
GO:0042700	EREG LHCGR LHCGR
GO:1903723	CHMP2A CCP110
GO:0001554	HSPA5 CASP3 CASP2 MMP19
GO:0035082	TTC26 PIERCE2 GAS8 RP1 PIERCE1 RSPH4A HOATZ CFAP206 CFAP46 SPAG16 RSPH1 FOXJ1 CLUAP1 LRGUK CPLANE2 CFAP74 RSPH9 STK36 CC2D2A TOGARAM1 TTLL3 SPAG16 RP1 RSPH9 RSPH6A RSPH4A RSPH1 RP1L1 DNAAF1 CCDC40 JHY LRRC43
GO:1901890	CLDN3 FLOT1 CLDN19 CRB3 FLOT1
GO:0060097	TIMD4
GO:1900426	SIGLEC16 CYBA GRN NLRP10 HAVCR2 EMILIN2 MMRN2 EMILIN1
GO:0051444	SMAD7 BUB3 BUB1B ABL1 ABL1 ABL1 PSEN1 LIMK1 CDC20 MAD2L1 DTX3L PARK7 FBXO5 BAG5
GO:0033574	MSTN CFLAR AVP EPO BGLAP GBA1 EDN1 GPI THBS1 NQO1 TBXA2R CBL RPS6KB1 CALR TSPO SRD5A2 HOXA9 HOXA11 HOXA13 HOXD13 NASP HMGCS2 PSPH HSF1 MTAP CA9 XRN1 HOXB13 BAD NKX3-1 FOXP1
GO:0061379	TFAP2D FOXB1
GO:0061960	HM13
GO:0060686	BMP4 BMP7 WNT5A SULF1
GO:0003289	NSD2 GATA4 TGFB2 ACVR1 ACVR1 SOX4
GO:0090309	DNMT1 TRIM28 TRIM28 SETDB1 SETDB1 SETDB1 ATF7IP PPHLN1 MPHOSPH8 MPHOSPH8 RESF1 RESF1 ZNF304 TASOR TASOR MORC2 MORC2 RESF1 ATF7IP ATF7IP2 TASOR SETDB2 SETDB1
GO:0090118	LDLR LDLRAP1 LDLRAP1 LDLRAP1 LDLR LRP6
GO:0090200	HRK DNM1L PDCD5 BCL2L11 BCL2L11 PLA2G6 TP53 MMP9 PPIF TNFSF10 BID BID BID BID PLAUR BAX BAX BNIP3 MLLT11 BIK PMAIP1 PMAIP1 PMAIP1 PMAIP1 PMAIP1 BAK1 BAD FAM162A MOAP1 BMF GPER1 PINK1 MFF CIDEB PYCARD FAM162A BID MLLT11 BBC3
GO:0006409	XPOT SSB NOL6
GO:0019481	AGXT2 AGXT2
GO:0031915	EPHB2 PTGS2 ADCY8 CDC20 NEUROD2 DBN1 CPLX2 ANAPC2
GO:0010815	MME CTSH ACE ACE ACE IDE IDE CPN1 ECE1 XPNPEP1
GO:1900746	DLL1 PTP4A3 CD63
GO:0048589	TYMS GLI2 GLI3 GATA3 HOXA11 ADM BMPR1A GAS1 SOX10 SMAD3 SMAD4 ALKBH1 EIF4H TBCE GNAS NIPBL ASPM KDF1 DMBX1 PYGO2 STRA6 CHST11 ZMIZ1
GO:0060136	ACSL4 JUNB EMP2 SP3 NODAL CITED2 TLE6
GO:0003236	MESP1
GO:0045964	GPR37 HPRT1 NPY MAOB ABAT
GO:2000064	H6PD H6PD DGKQ
GO:0009954	DLL1 HOXC11 GREM1 LRP4 ALDH1A2 GLI1 GLI2 GLI3 HOXD10 HOXA10 HOXA11 CTNNB1 PBX1 PBX2 DLX1 EN1 DLX2 CHSY1 SP8 TP63 CYP26B1 HOXC10 HOXA9 HOXD9 HOXB9 HOXC9
GO:0045806	LGALS3 EPHA3 MTMR2 PRKD1 MCTP1 LRSAM1 ABCA7 LILRB1 SCAMP5 SNX33 SNX33 RUBCN SYT11 PACSIN1 PACSIN3 PACSIN2 LGALS3 RUBCN
GO:0042278	MACROD2 MACROD1 OARD1 MACROD2 MACROD1
GO:0001886	PLOD3 MET HOXA13 STC1 ARHGEF26 NOTCH4 TNMD HEG1 CLIC4
GO:0003211	SOX11 NKX2-5 MEF2C SOX4 MESP1
GO:0097711	RAB3IP
GO:0043163	TGM1 TGM3 HRNR
GO:0002689	SLIT2 GPR18
GO:0002780	LGALS4
GO:0071926	ALOX15B
GO:0001654	SH3PXD2B BMPR1B RS1 SCO2 SIPA1L3 SIX3 RBP4 RBP4 ATF6 BMP6 PAX6 FGF9 SOX2 TGFB2 FOXC1 MAB21L1 MAB21L1 FOXE3 ABCB5 FREM2 FREM2 BLOC1S3 SLC39A5 HIPK1 BBS7 CPAMD8 ADAMTS18 PXDN ZDHHC16 CHRDL1 SMG9 HIPK2 SMOC1 RAB18 GDF3 SALL2 MAB21L2 MAB21L2 MEIS1 SIX3 SIX6 PBX1 PBX4 PBX2 MEIS3P2 MEIS2 MEIS3 MEIS3P1 PBX3
GO:0006268	CDC45 HMGA1 MCM3 MCM4 MCM5 MCM7 MCM2 PURA SSBP1 RAD51 MCM6 GINS1 GINS1 TWNK GINS4 GINS4 GINS3 GINS3 GINS2 GINS2 WRN RECQL4 MCM4 MCM7 MCM2 BLM RECQL5 RECQL MCM6
GO:0070979	UBE2C UBE2C UBE2C AREL1 PRKN CDC27 UBE2A UBE2D3 UBE2H UBE2B UBE2L3 RNF4 CDC16 UBE2S UBE2S UBE2S UBE2S CDC26 UBE2E3 UBE2W UBE2E2 ANAPC13 RNF26 ANAPC1 UBE2T ANAPC11 CDC23 ANAPC7 ANAPC5 ANAPC4 ANAPC2 FZR1 ANAPC10 UBE2D4 CDC26 UBE2L5 ANAPC1 ANAPC4 UBE2D3 ANAPC5 UBE2E3 ANAPC10 ANAPC13 UBE2L3 ANAPC2 UBE2E2 UBE2D4
GO:0035608	AGBL4 AGBL5 AGTPBP1
GO:0035701	KIT GPLD1 BCL11B
GO:1902730	SLC2A10 MUSTN1
GO:0061577	CACNB3 CACNB3 CACNA2D1 CACNA1C
GO:0072657	SH3PXD2B AP3D1 HGS RAB29 CPE CAPN3 CRK RAB38 RAB38 RAB32 AGER STX1A ANO1 HPS6 FERMT2 ABHD17A ZDHHC15 PACSIN1 TM9SF3 TM9SF2 TM9SF1 HPS6 TM9SF4
GO:0050778	IFNL4 GPR31 C9 PLA2G1B C8A C8B C8G ELANE CTSG C7 C6 CFP TGFB2 IFNL1 IFNL3 IFNL2 GPR151 RSAD2 IL15
GO:0071072	SLC27A1 ABCA2 SLC27A1
GO:2000812	MTPN MTPN
GO:0086009	ATP1A1 ATP1B1 ATP1B2 KCNE1 ATP1A2 ATP1B3 KCNH2 SLC24A4 KCNIP2 KCND3 KCNE2
GO:0071223	TLR4 RIPK2 TLR2 TLR2 CD14 CD36 LBP TIRAP RELA MAPK14 TREM2
GO:0032648	TRIM38 TIRAP TRAF3 RNF216
GO:0032741	TLR2 TNF DHX9 USP50 NLRP9 GBP5 TLR9
GO:0051715	RNASE7 RNASE7
GO:0002399	HLA-DMB
GO:0045112	COL5A1
GO:0050929	SLIT2
GO:1903974	TLR4 TLR2
GO:0007005	KIF28P HAX1 DNM1L TERT RAB29 FANCG HTRA2 PRKN OPA1 OPA1 CLUH NIPSNAP2 GBA1 EDN1 PARP1 TMEM11 RAB3A EDNRA NOS3 MARCKS PRDX3 PHB1 PHB1 HMGCL LONP1 CEBPA CAV2 RAB38 CXADR CNTNAP1 CDK5 ATP7A GABPB1 RAB32 MTFR1 FXN TAFAZZIN MAN2A1 WDR81 LRRK2 VPS13D VPS13D LETMD1 MTFR2 VPS13C CAMKMT MT-RNR2 PYROXD2 PUM2 AFG1L CHCHD10 CHCHD10 CHCHD10 CHCHD10 MIEF2 SLC25A36 YME1L1 YME1L1 PARK7 P2RX7 PHB2 PHB2 HSD17B10 EPAS1 SLC25A33 SLC25A33 MSTO1 PINK1 SHARPIN SIRT5 SELENON VPS54 PPARGC1A ARMCX3 STOML2 AGTPBP1 BCS1L SIRT4 ADCK1 LRRK2 STOML2 CEP89 MTX2 ATAD3A MTX1 DNAJA3 VPS13C CHCHD2 VPS13D RHOT1 CHCHD2P9 PHB1 PHB2 RHOT2 LONP1 MSTO1 ATAD3B YME1L1 ATAD3C MTX3 PTCD2 CHCHD10
