Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	36	16	0.00045	0.00136	5.363e+02	-0.094	0.482	GO:0007339
362	77	33	0.00045	0.00136	2.472e+03	-0.06	0.44	GO:0010970
363	20	8	0.00045	0.00136	1.808e+02	-0.051	0.378	GO:0060479
364	89	37	0.00044	0.00133	3.356e+03	-0.081	0.427	GO:0035967
365	25	11	0.00044	0.00132	2.637e+02	-0.003	0.508	GO:0071353
366	24	13	0.00043	0.00128	2.098e+02	0.117	0.529	GO:0009190
367	24	14	0.00042	0.00125	1.959e+02	0.134	0.441	GO:0042537
368	49	24	0.00041	0.00124	9.254e+02	-0.018	0.497	GO:0008637
369	22	9	0.00041	0.00093	2.148e+02	-0.066	0.312	GO:0035336
370	30	10	0.0004	0.00121	4.404e+02	-0.091	0.37	GO:0030261
371	27	11	0.00039	0.00116	3.216e+02	-0.085	0.452	GO:0030947
372	26	15	0.00039	0.00116	2.318e+02	0.136	0.254	GO:0061178
373	51	22	0.00038	0.00115	1.088e+03	-0.05	0.362	GO:0032945
374	20	11	0.00038	0.00114	1.449e+02	-0.042	0.642	GO:0031640
375	103	53	0.00038	0.00114	3.913e+03	-0.006	0.524	GO:0032886
376	23	13	0.00037	0.00112	1.859e+02	0.02	0.561	GO:0032459
377	35	20	0.00036	0.00109	4.206e+02	0.036	0.477	GO:0045762
378	28	11	0.00036	0.00108	3.526e+02	-0.129	0.528	GO:0006779
379	23	17	0.00033	0.00098	1.239e+02	0.224	0.458	GO:0043534
380	20	10	0.00032	0.00097	1.559e+02	0.028	0.398	GO:0002861
381	20	13	0.00032	0.00096	1.199e+02	0.177	0.429	GO:0031102
382	26	17	0.00032	0.00095	1.989e+02	0.03	0.596	GO:0048701
383	62	27	0.00031	0.00094	1.592e+03	-0.056	0.465	GO:0032874
384	22	7	0.00028	0.00084	2.457e+02	-0.148	0.445	GO:0051491
385	35	27	0.00028	0.00083	2.528e+02	0.323	0.395	GO:0071174
386	35	23	0.00028	0.00083	3.547e+02	0.084	0.548	GO:2001239
387	23	9	0.00027	0.0008	2.408e+02	-0.177	0.48	GO:0008299
388	22	14	0.00027	0.0008	1.489e+02	0.081	0.481	GO:0060314
389	24	11	0.00027	0.0008	2.368e+02	0.025	0.395	GO:0071514
390	28	14	0.00027	0.0008	3.017e+02	0.022	0.415	GO:2000242
391	69	40	0.00026	0.00078	1.593e+03	0.066	0.518	GO:0060606
392	41	31	0.00026	0.00077	3.657e+02	0.327	0.374	GO:0045839
393	21	7	0.00025	0.00074	2.198e+02	-0.153	0.445	GO:0002040
394	66	34	0.00025	0.00074	1.614e+03	0.014	0.444	GO:0043407
395	56	26	0.00025	0.00074	1.250e+03	-0.053	0.511	GO:0045582
396	20	10	0.00024	0.00051	1.559e+02	0.142	0.425	GO:0051962
397	26	12	0.00023	0.00068	2.757e+02	-0.06	0.521	GO:0002702
398	94	40	0.00023	0.00068	3.689e+03	-0.077	0.399	GO:0006984
399	24	12	0.00022	0.00052	2.228e+02	0.025	0.353	GO:0001892
400	28	13	0.00022	0.00067	3.177e+02	0.076	0.384	GO:0035567
401	82	40	0.00022	0.00056	2.579e+03	-0.009	0.377	GO:0051262
402	24	11	0.00022	0.00066	2.368e+02	-0.045	0.484	GO:0035329
403	33	20	0.00022	0.00066	3.517e+02	0.086	0.502	GO:0090199
404	35	17	0.00021	0.00064	4.784e+02	-0.019	0.454	GO:0006284
405	150	59	0.00021	0.00064	9.770e+03	-0.104	0.416	GO:0008286
406	152	69	0.00021	0.00062	9.220e+03	-0.034	0.456	GO:0022900
407	42	18	0.0002	0.0006	7.438e+02	-0.14	0.452	GO:0001658
408	22	9	0.0002	0.0006	2.148e+02	-0.096	0.404	GO:0001961
409	42	18	0.0002	0.0006	7.438e+02	-0.077	0.491	GO:0002718
410	104	49	0.0002	0.00059	4.233e+03	-0.046	0.467	GO:0016049
411	28	14	0.00019	0.00058	3.017e+02	-0.051	0.618	GO:0043114
412	47	22	0.00019	0.00039	8.785e+02	-0.016	0.428	GO:1901880
413	53	22	0.00019	0.00056	1.202e+03	-0.088	0.385	GO:0019369
414	33	16	0.00019	0.00056	4.265e+02	0.022	0.426	GO:0042516
415	34	14	0.00019	0.00056	5.023e+02	-0.199	0.534	GO:0045921
416	20	10	0.00019	0.00056	1.559e+02	-0.077	0.659	GO:0045940
417	31	17	0.00018	0.00038	3.437e+02	0.025	0.514	GO:0006206
418	22	11	0.00018	0.00053	1.879e+02	0.003	0.44	GO:0060765
419	40	25	0.00017	0.0005	4.955e+02	0.169	0.41	GO:0010676
420	40	19	0.00016	0.00049	6.321e+02	-0.037	0.496	GO:0007259
421	66	26	0.00016	0.00049	1.912e+03	-0.101	0.398	GO:0032075
422	35	13	0.00016	0.00048	5.642e+02	-0.149	0.537	GO:0002637
423	24	10	0.00016	0.00048	2.518e+02	-0.21	0.489	GO:0033003
424	46	24	0.00016	0.00047	7.808e+02	0.072	0.475	GO:0009187
425	33	17	0.00016	0.00047	4.085e+02	-0.022	0.539	GO:0009620
426	29	15	0.00016	0.00047	3.157e+02	-0.081	0.536	GO:1902115
427	24	13	0.00014	0.00043	2.098e+02	0.021	0.474	GO:0051568
428	24	14	0.00013	0.00038	1.959e+02	0.026	0.569	GO:0018904
429	32	19	0.00013	0.00038	3.387e+02	0.116	0.441	GO:0032885
430	82	38	0.00012	0.00037	2.667e+03	-0.071	0.471	GO:0043902
431	104	51	0.00012	0.00035	4.123e+03	-0.026	0.467	GO:0070665
432	20	8	0.00012	0.00035	1.808e+02	-0.068	0.296	GO:2000779
433	33	18	0.00011	0.00034	3.906e+02	0.056	0.492	GO:0002753
434	31	12	0.0001	0.00031	4.344e+02	-0.142	0.523	GO:0009452
435	31	12	0.0001	0.00029	4.344e+02	-0.072	0.311	GO:0033619
436	39	18	0.0001	0.00029	6.131e+02	-0.099	0.557	GO:0060411
437	22	12	0.0001	0.00029	1.759e+02	-0.007	0.554	GO:0090189
438	54	22	9e-05	0.00028	1.260e+03	-0.149	0.554	GO:0045665
439	22	6	9e-05	0.00028	2.627e+02	-0.181	0.259	GO:0051293
440	46	26	9e-05	0.00028	7.300e+02	-0.002	0.586	GO:0055024
441	29	13	9e-05	0.00026	3.486e+02	-0.04	0.496	GO:0045777
442	29	15	8e-05	0.00025	3.157e+02	0.016	0.481	GO:0071622
443	33	15	8e-05	0.00024	4.455e+02	-0.056	0.446	GO:0032760
444	22	11	8e-05	0.00023	1.879e+02	0.161	0.399	GO:0044089
445	87	38	8e-05	0.00023	3.114e+03	-0.062	0.482	GO:0045580
446	128	61	7e-05	0.00022	6.350e+03	-0.019	0.466	GO:0072522
447	23	12	6e-05	0.00019	1.988e+02	0.174	0.292	GO:0044773
448	25	13	6e-05	0.00019	2.348e+02	-0.071	0.6	GO:0046006
449	30	14	6e-05	0.00018	3.626e+02	-0.068	0.548	GO:0010596
450	28	13	6e-05	0.00017	3.177e+02	-0.055	0.534	GO:0017158
451	41	15	5e-05	0.00016	7.766e+02	-0.12	0.327	GO:0019432
452	99	48	4e-05	0.00013	3.766e+03	-0.056	0.546	GO:0006023
453	101	51	4e-05	0.00013	3.813e+03	-0.011	0.467	GO:0032946
454	38	18	4e-05	0.00012	5.722e+02	-0.094	0.446	GO:0070936
455	26	14	4e-05	0.00011	2.468e+02	0.002	0.528	GO:0007212
456	33	17	4e-05	0.00011	4.085e+02	-0.069	0.49	GO:0009069
457	25	16	3e-05	0.0001	1.899e+02	0.158	0.386	GO:0009065
458	25	14	2e-05	7e-05	2.208e+02	0.032	0.535	GO:0031057
459	29	12	2e-05	7e-05	3.666e+02	-0.049	0.413	GO:0042168
460	22	11	2e-05	6e-05	1.879e+02	0.007	0.517	GO:0003208
461	26	10	2e-05	6e-05	3.087e+02	-0.181	0.537	GO:0007215
462	28	12	2e-05	6e-05	3.346e+02	-0.087	0.39	GO:0009072
463	23	13	0.0	1e-05	1.859e+02	0.098	0.347	GO:0002026
464	22	11	0.0	1e-05	1.879e+02	-0.053	0.507	GO:0008207
465	56	26	0.0	1e-05	1.250e+03	-0.096	0.47	GO:0046651
