Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	24	13	0.00044	0.00131	2.098e+02	0.017	0.462	GO:0051568
362	29	14	0.00041	0.00122	3.317e+02	-0.036	0.479	GO:0035337
363	28	13	0.0004	0.00121	3.177e+02	-0.005	0.398	GO:0017158
364	31	17	0.0004	0.00121	3.437e+02	-0.031	0.465	GO:0030501
365	20	10	0.0004	0.00121	1.559e+02	0.053	0.395	GO:0051953
366	34	16	0.0004	0.0012	4.614e+02	0.118	0.36	GO:0015909
367	45	16	0.0004	0.0012	9.471e+02	-0.041	0.308	GO:0046456
368	33	13	0.0004	0.00119	4.863e+02	-0.045	0.491	GO:0019320
369	26	19	0.00039	0.00118	1.619e+02	0.153	0.524	GO:0042246
370	60	33	0.00039	0.00116	1.268e+03	-0.002	0.564	GO:0001708
371	24	7	0.00037	0.00112	3.026e+02	-0.157	0.373	GO:0032814
372	38	16	0.00037	0.0011	6.171e+02	-0.034	0.409	GO:0009066
373	22	12	0.00036	0.00109	1.759e+02	0.111	0.316	GO:0042417
374	37	16	0.00035	0.00104	5.762e+02	-0.084	0.483	GO:0001944
375	36	20	0.00035	0.00104	4.565e+02	-0.0	0.553	GO:0046131
376	35	19	0.00034	0.00102	4.405e+02	-0.058	0.601	GO:0046134
377	47	25	0.00034	0.00102	8.028e+02	-0.011	0.491	GO:0072163
378	20	11	0.00034	0.00101	1.449e+02	0.056	0.442	GO:0060479
379	39	17	0.00033	0.001	6.360e+02	-0.103	0.59	GO:0032006
380	51	26	0.00033	0.001	9.743e+02	0.057	0.397	GO:0044070
381	30	13	0.00032	0.00096	3.806e+02	-0.081	0.404	GO:0051209
382	23	13	0.00032	0.00095	1.859e+02	0.134	0.355	GO:2000191
383	26	14	0.00031	0.00092	2.468e+02	0.023	0.469	GO:0032873
384	30	15	0.0003	0.0009	3.456e+02	-0.029	0.46	GO:0042462
385	26	9	0.00029	0.00086	3.266e+02	-0.172	0.568	GO:0033209
386	32	17	0.00028	0.00084	3.756e+02	0.013	0.463	GO:0048521
387	25	8	0.00028	0.00083	3.146e+02	-0.197	0.358	GO:0042181
388	77	39	0.00028	0.00083	2.218e+03	-0.025	0.523	GO:0072091
389	32	16	0.00027	0.00082	3.926e+02	-0.022	0.545	GO:0021885
390	33	14	0.00027	0.0008	4.654e+02	-0.061	0.459	GO:0007131
391	22	11	0.00027	0.0008	1.879e+02	-0.088	0.51	GO:0019933
392	23	14	0.00026	0.00079	1.719e+02	0.149	0.358	GO:0034405
393	40	25	0.00026	0.00079	4.955e+02	0.167	0.46	GO:0055010
394	20	9	0.00026	0.00077	1.679e+02	-0.163	0.606	GO:0046640
395	44	24	0.00025	0.00076	6.900e+02	0.033	0.483	GO:1903310
396	87	44	0.00025	0.00074	2.831e+03	-0.004	0.47	GO:0045580
397	26	11	0.00024	0.00073	2.917e+02	-0.048	0.421	GO:0002088
398	33	15	0.00024	0.00071	4.454e+02	-0.081	0.444	GO:0032760
399	50	22	0.00024	0.00067	1.033e+03	-0.042	0.469	GO:0019362
400	46	30	0.00023	0.00068	6.163e+02	0.096	0.552	GO:0007632
401	31	12	0.00023	0.00068	4.344e+02	-0.142	0.495	GO:0015701
402	74	37	0.00022	0.00065	2.068e+03	-0.032	0.536	GO:1990267
403	26	13	0.00021	0.00062	2.608e+02	0.022	0.341	GO:0010862
404	35	16	0.0002	0.00059	4.983e+02	-0.114	0.463	GO:0071174
405	39	18	0.00019	0.00056	6.131e+02	-0.109	0.425	GO:0042147
406	130	57	0.00018	0.00053	6.902e+03	-0.099	0.497	GO:0010951
407	45	22	0.00016	0.00049	7.828e+02	-0.061	0.552	GO:0006635
408	30	17	0.00016	0.00049	3.127e+02	0.037	0.426	GO:0048260
409	28	13	0.00016	0.00048	3.177e+02	-0.151	0.515	GO:0043370
410	28	11	0.00016	0.00047	3.526e+02	-0.066	0.427	GO:0032845
411	114	50	0.00014	0.00042	5.315e+03	-0.03	0.421	GO:0055076
412	20	10	0.00014	0.00041	1.559e+02	-0.068	0.404	GO:0008210
413	21	9	0.00014	0.00041	1.908e+02	-0.05	0.479	GO:0034502
414	29	14	0.00014	0.00041	3.317e+02	0.046	0.437	GO:0061448
415	24	13	0.00013	0.0004	2.098e+02	0.029	0.467	GO:0018904
416	48	23	0.00013	0.0004	9.015e+02	-0.007	0.448	GO:0030218
417	25	11	0.00013	0.00038	2.637e+02	-0.091	0.398	GO:0010226
418	32	15	0.00013	0.00038	4.105e+02	-0.098	0.523	GO:2000107
419	112	57	0.00012	0.00037	4.659e+03	0.018	0.479	GO:0007417
420	59	26	0.00012	0.00037	1.433e+03	-0.054	0.445	GO:0009306
421	42	20	0.00012	0.00037	6.950e+02	0.001	0.458	GO:0045861
422	24	13	0.00012	0.00036	2.098e+02	0.038	0.44	GO:0051385
423	36	17	0.00012	0.00035	5.153e+02	-0.053	0.527	GO:0048024
424	33	15	0.00011	0.00034	4.454e+02	-0.094	0.444	GO:0071173
425	32	15	0.00011	0.00032	4.105e+02	-0.079	0.359	GO:0008209
426	35	18	0.00011	0.00032	4.595e+02	-0.007	0.481	GO:0030800
427	86	39	0.00011	0.00032	2.973e+03	-0.07	0.49	GO:0032507
428	20	7	0.00011	0.00032	1.948e+02	-0.191	0.538	GO:0045773
429	23	14	0.0001	0.00029	1.719e+02	0.123	0.418	GO:1901992
430	22	14	9e-05	0.00028	1.489e+02	-0.025	0.664	GO:0090103
431	31	12	8e-05	0.00025	4.344e+02	-0.186	0.522	GO:0021954
432	40	20	8e-05	0.00023	6.102e+02	-0.02	0.467	GO:0006953
433	34	16	8e-05	0.00023	4.614e+02	-0.089	0.481	GO:0009262
434	43	22	7e-05	0.00022	6.930e+02	-0.052	0.465	GO:0048839
435	33	15	7e-05	0.0002	4.454e+02	-0.037	0.499	GO:0016358
436	32	17	6e-05	0.00017	3.756e+02	0.039	0.559	GO:0007528
437	58	27	6e-05	0.00017	1.337e+03	-0.018	0.46	GO:0010955
438	72	30	5e-05	0.00014	2.200e+03	-0.067	0.444	GO:0030810
439	65	31	5e-05	0.00014	1.650e+03	-0.073	0.522	GO:0044264
440	50	21	4e-05	0.00013	1.063e+03	-0.042	0.433	GO:0000725
441	89	40	4e-05	0.00011	3.201e+03	-0.044	0.436	GO:0046916
442	26	14	4e-05	0.00011	2.468e+02	0.033	0.478	GO:0048701
443	71	32	3e-05	0.0001	2.040e+03	-0.106	0.531	GO:0005976
444	46	18	3e-05	0.0001	9.392e+02	-0.141	0.457	GO:0031341
445	22	9	3e-05	0.0001	2.148e+02	-0.171	0.661	GO:0061337
446	20	14	3e-05	8e-05	1.059e+02	0.051	0.602	GO:0090559
447	20	15	2e-05	7e-05	9.096e+01	0.167	0.57	GO:0031102
448	46	19	2e-05	6e-05	9.103e+02	-0.057	0.457	GO:0009187
449	21	7	2e-05	6e-05	2.198e+02	-0.132	0.472	GO:0050820
450	56	29	2e-05	5e-05	1.160e+03	-0.062	0.478	GO:0016571
451	23	9	1e-05	2e-05	2.408e+02	-0.119	0.388	GO:1901661
452	21	7	0.0	1e-05	2.198e+02	-0.092	0.413	GO:0006482
453	22	11	0.0	1e-05	1.879e+02	-0.003	0.463	GO:0035412
