Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	28	13	0.00044	0.0009	3.177e+02	0.063	0.438	GO:0016574
364	21	9	0.00044	0.00132	1.908e+02	-0.051	0.421	GO:0048665
365	20	9	0.00043	0.00128	1.679e+02	-0.057	0.462	GO:0042744
366	41	23	0.00042	0.00126	5.853e+02	0.107	0.5	GO:0032652
367	29	12	0.00041	0.00124	3.666e+02	-0.108	0.467	GO:0017156
368	74	36	0.00041	0.0009	2.107e+03	-0.027	0.467	GO:0031294
369	28	18	0.00041	0.00124	2.358e+02	0.103	0.536	GO:0043370
370	78	39	0.00041	0.00122	2.296e+03	-0.024	0.541	GO:0051439
371	29	17	0.0004	0.0012	2.828e+02	0.073	0.457	GO:0014014
372	46	22	0.00038	0.00115	8.296e+02	0.01	0.488	GO:0006369
373	25	15	0.00038	0.00086	2.058e+02	0.133	0.44	GO:0044058
374	32	15	0.00038	0.00106	4.105e+02	0.008	0.403	GO:0035601
375	41	23	0.00037	0.00112	5.853e+02	0.028	0.567	GO:0051492
376	52	39	0.00037	0.0011	5.984e+02	0.277	0.409	GO:0002690
377	22	13	0.00037	0.0011	1.629e+02	0.146	0.421	GO:0042417
378	22	12	0.00037	0.0011	1.759e+02	-0.043	0.553	GO:0090189
379	37	24	0.00035	0.00106	4.036e+02	0.174	0.456	GO:0014075
380	27	14	0.00035	0.00104	2.737e+02	-0.053	0.572	GO:0001914
381	23	10	0.00035	0.00104	2.258e+02	-0.151	0.571	GO:2000191
382	34	23	0.00035	0.00104	3.197e+02	0.266	0.404	GO:2000379
383	24	16	0.00034	0.00102	1.649e+02	0.112	0.599	GO:0035329
384	32	17	0.00033	0.001	3.756e+02	0.075	0.366	GO:0048521
385	22	12	0.00032	0.00096	1.759e+02	0.044	0.497	GO:0045686
386	31	16	0.00032	0.00095	3.606e+02	0.02	0.444	GO:0035065
387	65	26	0.00032	0.00095	1.839e+03	-0.053	0.434	GO:0045639
388	32	11	0.00031	0.00092	4.923e+02	-0.09	0.396	GO:0006312
389	21	15	0.00031	0.00092	1.119e+02	0.216	0.522	GO:0032715
390	29	14	0.00031	0.00092	3.317e+02	-0.09	0.597	GO:0043486
391	85	48	0.0003	0.00091	2.474e+03	0.046	0.473	GO:0031345
392	52	25	0.0003	0.00091	1.054e+03	-0.069	0.506	GO:0051289
393	48	27	0.0003	0.0009	7.978e+02	0.075	0.449	GO:0006939
394	40	20	0.0003	0.00089	6.102e+02	-0.025	0.437	GO:0045778
395	23	7	0.00029	0.00088	2.737e+02	-0.177	0.264	GO:0045930
396	22	11	0.00029	0.00088	1.879e+02	-0.05	0.527	GO:0051926
397	22	13	0.00028	0.00071	1.629e+02	0.101	0.405	GO:0030511
398	21	11	0.00028	0.00085	1.659e+02	0.133	0.42	GO:0045987
399	63	26	0.00028	0.00084	1.698e+03	-0.027	0.468	GO:0019395
400	66	39	0.00026	0.00079	1.429e+03	0.055	0.443	GO:2000117
401	54	24	0.00026	0.00078	1.196e+03	0.002	0.479	GO:0002285
402	78	50	0.00026	0.00077	1.803e+03	0.12	0.502	GO:0007565
403	61	34	0.00024	0.00073	1.295e+03	0.04	0.478	GO:0014013
404	20	7	0.00024	0.00073	1.948e+02	-0.163	0.383	GO:0051881
405	21	11	0.00024	0.00072	1.659e+02	0.09	0.358	GO:0045907
406	43	23	0.00024	0.00071	6.701e+02	-0.04	0.514	GO:0001910
407	89	61	0.00023	0.0007	2.111e+03	0.196	0.438	GO:0048520
408	22	12	0.00023	0.00068	1.759e+02	-0.003	0.47	GO:0046688
409	48	26	0.00022	0.00066	8.247e+02	0.055	0.475	GO:0006220
410	21	10	0.00022	0.00065	1.779e+02	0.088	0.453	GO:0002040
411	28	10	0.00022	0.00065	3.715e+02	-0.051	0.509	GO:0002312
412	67	33	0.00022	0.00065	1.715e+03	-0.046	0.548	GO:0051436
413	36	16	0.00021	0.00064	5.363e+02	-0.092	0.519	GO:0006821
414	39	19	0.00021	0.00062	5.912e+02	-0.013	0.418	GO:0006778
415	22	12	0.0002	0.00061	1.759e+02	-0.012	0.506	GO:0001961
416	43	24	0.0002	0.00061	6.461e+02	0.048	0.525	GO:0002244
417	25	11	0.0002	0.0006	2.637e+02	0.016	0.363	GO:0016575
418	21	11	0.0002	0.0006	1.659e+02	0.031	0.43	GO:0021522
419	21	12	0.0002	0.0006	1.539e+02	0.191	0.412	GO:0031016
420	20	12	0.0002	0.00059	1.329e+02	0.176	0.331	GO:0030879
421	25	13	0.00019	0.00056	2.348e+02	-0.028	0.409	GO:0007622
422	94	57	0.00019	0.00056	2.806e+03	0.083	0.491	GO:0050768
423	95	55	0.00019	0.00056	3.013e+03	0.017	0.455	GO:0051250
424	104	45	0.00018	0.00055	4.465e+03	-0.083	0.457	GO:0006473
425	90	52	0.00018	0.00055	2.711e+03	0.051	0.477	GO:0070374
426	34	15	0.00018	0.00053	4.814e+02	-0.054	0.6	GO:0014823
427	69	39	0.00017	0.00052	1.633e+03	0.004	0.462	GO:0050868
428	41	20	0.00016	0.00048	6.521e+02	0.003	0.404	GO:0050709
429	37	20	0.00015	0.00046	4.934e+02	-0.005	0.538	GO:0032091
430	33	20	0.00015	0.00044	3.517e+02	0.026	0.548	GO:0042516
431	39	20	0.00015	0.00042	5.702e+02	0.114	0.322	GO:0051017
432	131	63	0.00014	0.00043	6.610e+03	0.031	0.389	GO:0045165
433	67	41	0.00014	0.00043	1.415e+03	0.067	0.475	GO:1902106
434	35	21	0.00014	0.00042	3.996e+02	0.117	0.49	GO:0007205
435	29	13	0.00013	0.00038	3.486e+02	0.014	0.35	GO:0009218
436	51	26	0.00013	0.00038	9.743e+02	-0.032	0.501	GO:0030888
437	37	17	0.00012	0.00036	5.542e+02	-0.051	0.502	GO:0043618
438	20	8	0.00012	0.00035	1.808e+02	-0.165	0.45	GO:0048546
439	53	28	0.00011	0.00034	1.024e+03	-0.047	0.528	GO:0002460
440	143	77	0.00011	0.00032	7.262e+03	0.02	0.486	GO:0001818
441	38	18	0.00011	0.00032	5.722e+02	-0.117	0.551	GO:0009311
442	36	18	0.0001	0.00029	4.954e+02	0.043	0.421	GO:0001890
443	26	15	8e-05	0.00025	2.318e+02	0.033	0.448	GO:0014910
444	64	35	8e-05	0.00025	1.448e+03	0.068	0.458	GO:0035150
445	68	40	8e-05	0.00025	1.524e+03	0.106	0.508	GO:0042307
446	20	12	8e-05	0.00024	1.329e+02	-0.007	0.625	GO:0031640
447	23	10	7e-05	0.00022	2.258e+02	-0.019	0.418	GO:0032504
448	20	11	7e-05	0.00022	1.449e+02	0.03	0.5	GO:0050892
449	35	19	6e-05	0.00019	4.405e+02	0.071	0.4	GO:0002712
450	23	11	6e-05	0.00019	2.118e+02	-0.109	0.617	GO:0050974
451	39	19	6e-05	0.00018	5.912e+02	-0.028	0.45	GO:0006691
452	40	19	6e-05	0.00018	6.321e+02	-0.067	0.461	GO:1900543
453	55	31	5e-05	0.00016	1.043e+03	0.025	0.504	GO:0090277
454	30	16	5e-05	0.00014	3.297e+02	-0.003	0.476	GO:0032653
455	20	11	5e-05	0.00014	1.449e+02	-0.002	0.555	GO:0051954
456	22	14	4e-05	0.00013	1.489e+02	0.069	0.521	GO:0050829
457	24	11	3e-05	0.0001	2.368e+02	0.002	0.314	GO:0001892
458	125	57	3e-05	0.0001	6.231e+03	-0.068	0.482	GO:0043543
459	27	13	3e-05	8e-05	2.887e+02	0.015	0.47	GO:0007052
460	36	16	3e-05	8e-05	5.363e+02	-0.022	0.306	GO:0055081
461	20	10	3e-05	8e-05	1.559e+02	-0.061	0.583	GO:2000108
462	23	10	2e-05	6e-05	2.258e+02	-0.017	0.422	GO:0006692
463	53	32	2e-05	5e-05	9.027e+02	0.038	0.577	GO:0046427
464	29	14	2e-05	5e-05	3.317e+02	0.057	0.469	GO:0061448
465	23	8	1e-05	2e-05	2.567e+02	-0.05	0.338	GO:0010677
466	114	60	1e-05	2e-05	4.709e+03	0.011	0.494	GO:0010810
467	26	12	0.0	1e-05	2.757e+02	-0.035	0.496	GO:0034333
468	30	14	0.0	1e-05	3.626e+02	-0.01	0.426	GO:0060135
