Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	37	15	0.00065	0.00196	5.991e+02	-0.089	0.424	GO:0071479
362	36	12	0.00064	0.00193	6.300e+02	-0.16	0.343	GO:0001890
363	27	13	0.00063	0.00128	2.887e+02	0.008	0.451	GO:0043489
364	65	27	0.00062	0.00187	1.799e+03	-0.143	0.502	GO:0060333
365	81	42	0.0006	0.00181	2.413e+03	-0.043	0.498	GO:0007631
366	62	27	0.0006	0.00173	1.592e+03	-0.078	0.499	GO:0035264
367	24	11	0.00059	0.00178	2.368e+02	-0.125	0.513	GO:0048147
368	20	9	0.00059	0.00176	1.679e+02	-0.015	0.53	GO:0070271
369	23	12	0.00058	0.00169	1.988e+02	0.046	0.41	GO:0048484
370	70	34	0.00058	0.00173	1.888e+03	-0.023	0.436	GO:0046425
371	82	41	0.00058	0.00173	2.536e+03	-0.032	0.502	GO:1903035
372	67	30	0.00057	0.0017	1.826e+03	-0.033	0.492	GO:0051436
373	25	13	0.00056	0.00169	2.348e+02	-0.066	0.502	GO:0001836
374	39	17	0.00056	0.00169	6.361e+02	-0.061	0.455	GO:0042147
375	30	15	0.00056	0.00167	3.456e+02	-0.042	0.556	GO:0007190
376	38	17	0.00056	0.00167	5.942e+02	-0.074	0.538	GO:0050982
377	23	11	0.00055	0.00164	2.118e+02	-0.034	0.451	GO:0072525
378	27	12	0.00054	0.00158	3.047e+02	-0.075	0.448	GO:0006775
379	26	12	0.00054	0.00162	2.757e+02	0.013	0.335	GO:0032873
380	25	16	0.00054	0.00161	1.899e+02	0.157	0.426	GO:0010543
381	34	17	0.00054	0.00161	4.425e+02	0.048	0.482	GO:0045841
382	21	10	0.00053	0.0016	1.779e+02	-0.088	0.618	GO:0046135
383	37	17	0.00052	0.00116	5.542e+02	0.002	0.394	GO:0001944
384	20	10	0.00051	0.00103	1.559e+02	-0.002	0.518	GO:0045648
385	31	10	0.0005	0.00151	4.773e+02	-0.163	0.42	GO:0015701
386	40	18	0.0005	0.00151	6.550e+02	-0.084	0.476	GO:1900076
387	22	12	0.0005	0.001	1.759e+02	0.002	0.535	GO:0000819
388	26	15	0.00049	0.00148	2.318e+02	0.065	0.497	GO:0046825
389	58	25	0.00049	0.00146	1.404e+03	-0.079	0.5	GO:0006521
390	85	38	0.00048	0.00144	2.931e+03	-0.071	0.508	GO:0006415
391	72	30	0.00046	0.00139	2.200e+03	-0.043	0.448	GO:0032069
392	21	9	0.00046	0.00139	1.908e+02	-0.005	0.333	GO:0033198
393	31	17	0.00043	0.0013	3.437e+02	0.0	0.511	GO:0060761
394	22	9	0.00042	0.00125	2.148e+02	-0.088	0.566	GO:0030325
395	78	37	0.00041	0.00124	2.379e+03	-0.015	0.493	GO:0051439
396	21	11	0.00039	0.00118	1.659e+02	-0.095	0.509	GO:0046320
397	29	14	0.00039	0.00116	3.317e+02	-0.039	0.516	GO:0006476
398	22	16	0.00037	0.00076	1.179e+02	0.204	0.461	GO:0090200
399	42	21	0.00036	0.00109	6.720e+02	-0.028	0.486	GO:0034644
400	35	14	0.00036	0.00108	5.412e+02	-0.013	0.414	GO:0030317
401	26	15	0.00035	0.00106	2.318e+02	0.023	0.553	GO:0032732
402	82	36	0.00034	0.00103	2.760e+03	-0.108	0.517	GO:0051262
403	29	14	0.00034	0.00102	3.317e+02	-0.119	0.543	GO:0042304
404	25	11	0.00032	0.00096	2.637e+02	-0.047	0.475	GO:0001958
405	35	13	0.00031	0.00092	5.642e+02	-0.107	0.392	GO:0007566
406	21	12	0.0003	0.00091	1.539e+02	0.004	0.534	GO:0031016
407	33	17	0.00028	0.00084	4.085e+02	0.115	0.379	GO:2000756
408	31	13	0.00027	0.0008	4.145e+02	-0.084	0.433	GO:0071825
409	39	16	0.00026	0.00078	6.600e+02	-0.047	0.352	GO:0031623
410	29	19	0.00026	0.00078	2.458e+02	0.128	0.46	GO:0050853
411	60	25	0.00025	0.00076	1.532e+03	-0.075	0.469	GO:0006637
412	62	33	0.00025	0.00076	1.390e+03	-0.014	0.492	GO:0032846
413	23	14	0.00025	0.00072	1.719e+02	0.026	0.499	GO:0019098
414	27	15	0.00025	0.00074	2.588e+02	0.047	0.434	GO:0010470
415	22	10	0.00025	0.00074	2.008e+02	-0.086	0.476	GO:0045909
416	77	37	0.00024	0.00072	2.299e+03	-0.043	0.505	GO:0033238
417	23	11	0.00024	0.00071	2.118e+02	-0.078	0.489	GO:0007062
418	24	10	0.00024	0.00071	2.518e+02	-0.08	0.462	GO:0060343
419	22	9	0.00022	0.00067	2.148e+02	-0.154	0.46	GO:0050912
420	37	17	0.00022	0.00066	5.542e+02	-0.032	0.414	GO:0071230
421	59	28	0.00022	0.00065	1.366e+03	-0.066	0.49	GO:0045454
422	129	60	0.00022	0.00065	6.551e+03	-0.033	0.495	GO:0065004
423	60	28	0.00021	0.00064	1.428e+03	-0.076	0.537	GO:0007608
424	20	6	0.00021	0.00052	2.098e+02	-0.128	0.199	GO:0046461
425	38	17	0.00021	0.00062	5.942e+02	-0.103	0.569	GO:0030049
426	26	11	0.0002	0.00061	2.917e+02	-0.064	0.483	GO:0030166
427	22	20	0.00019	0.00056	4.399e+01	0.34	0.482	GO:0010823
428	36	18	0.00018	0.00053	4.954e+02	-0.078	0.566	GO:0006584
429	28	9	0.00017	0.00052	3.915e+02	-0.293	0.524	GO:0017158
430	38	19	0.00017	0.00037	5.513e+02	-0.06	0.506	GO:1901800
431	21	9	0.00017	0.0005	1.908e+02	-0.154	0.625	GO:0001502
432	32	20	0.00017	0.0005	3.187e+02	0.1	0.455	GO:0045599
433	32	13	0.00016	0.00049	4.494e+02	-0.092	0.516	GO:0033628
434	28	17	0.00016	0.00049	2.538e+02	0.019	0.556	GO:0042036
435	86	47	0.00016	0.00049	2.607e+03	0.031	0.448	GO:0050714
436	76	33	0.00016	0.00047	2.389e+03	-0.081	0.455	GO:0009913
437	20	10	0.00016	0.00047	1.559e+02	0.081	0.361	GO:0010714
438	21	12	0.00015	0.00044	1.539e+02	0.075	0.459	GO:0050704
439	21	10	0.00015	0.00044	1.779e+02	0.015	0.457	GO:2000351
440	85	41	0.00014	0.00043	2.791e+03	-0.021	0.436	GO:0042542
441	46	22	0.00014	0.00041	8.297e+02	-0.011	0.493	GO:0006333
442	32	18	0.00014	0.00041	3.576e+02	0.037	0.432	GO:0032885
443	25	15	0.00013	0.0004	2.058e+02	-0.003	0.566	GO:0031952
444	20	8	0.00012	0.00037	1.808e+02	-0.068	0.433	GO:0002833
445	32	16	0.00012	0.00037	3.926e+02	0.026	0.505	GO:0007094
446	29	15	0.00012	0.00035	3.157e+02	0.016	0.592	GO:0051893
447	24	12	0.00011	0.00032	2.228e+02	-0.05	0.533	GO:0007194
448	64	35	0.0001	0.00031	1.448e+03	0.078	0.412	GO:1901184
449	25	14	0.0001	0.0003	2.208e+02	0.046	0.452	GO:0010226
450	34	16	0.0001	0.0003	4.614e+02	-0.079	0.49	GO:0018107
451	67	34	0.0001	0.0003	1.680e+03	0.015	0.394	GO:0045621
452	20	9	0.0001	0.0003	1.679e+02	-0.127	0.576	GO:0051412
453	21	9	0.0001	0.00029	1.908e+02	-0.222	0.608	GO:0042573
454	29	11	0.0001	0.00029	3.855e+02	-0.144	0.362	GO:0042743
455	33	15	9e-05	0.00026	4.455e+02	-0.017	0.442	GO:0065002
456	37	18	8e-05	0.00025	5.333e+02	-0.005	0.473	GO:0010043
457	26	13	8e-05	0.00025	2.608e+02	-0.018	0.34	GO:0042246
458	67	34	8e-05	0.00024	1.680e+03	-0.022	0.524	GO:0051339
459	21	8	8e-05	0.00023	2.048e+02	-0.176	0.493	GO:0009060
460	23	16	8e-05	0.00023	1.409e+02	0.072	0.586	GO:0048512
461	41	17	8e-05	0.00023	7.238e+02	-0.139	0.46	GO:0071347
462	24	11	6e-05	0.00019	2.368e+02	-0.096	0.511	GO:0006506
463	20	9	6e-05	0.00019	1.679e+02	-0.207	0.549	GO:0031102
464	20	10	6e-05	0.00017	1.559e+02	0.006	0.502	GO:0050892
465	20	10	6e-05	0.00017	1.559e+02	0.09	0.476	GO:0051881
466	23	12	5e-05	0.00016	1.988e+02	-0.055	0.523	GO:0032459
467	100	47	5e-05	0.00016	3.921e+03	-0.037	0.513	GO:0051340
468	20	14	5e-05	0.00016	1.059e+02	0.137	0.522	GO:0051962
469	22	10	5e-05	0.00016	2.008e+02	-0.086	0.565	GO:0071384
470	84	38	5e-05	0.00014	2.841e+03	-0.075	0.508	GO:0019083
471	93	44	5e-05	0.00014	3.380e+03	-0.084	0.445	GO:0031098
472	29	13	5e-05	0.00014	3.486e+02	-0.037	0.464	GO:2000179
473	20	11	4e-05	0.00012	1.449e+02	-0.051	0.568	GO:2000108
474	91	37	4e-05	0.00011	3.552e+03	-0.117	0.409	GO:0034754
475	23	10	4e-05	0.00011	2.258e+02	-0.018	0.464	GO:1903313
476	74	34	4e-05	0.00011	2.187e+03	-0.064	0.485	GO:1990267
477	49	21	3e-05	0.0001	1.009e+03	-0.123	0.495	GO:0008637
478	30	19	3e-05	0.0001	2.758e+02	0.108	0.476	GO:0050766
479	20	10	3e-05	0.0001	1.559e+02	-0.136	0.612	GO:0098581
480	38	21	3e-05	8e-05	5.104e+02	0.044	0.441	GO:0030858
481	20	8	2e-05	7e-05	1.808e+02	-0.116	0.37	GO:0019724
482	42	16	2e-05	7e-05	7.966e+02	-0.09	0.464	GO:0023021
483	37	15	2e-05	7e-05	5.991e+02	-0.168	0.479	GO:0045071
484	97	42	2e-05	7e-05	3.886e+03	-0.081	0.416	GO:0090101
485	34	14	2e-05	6e-05	5.023e+02	-0.01	0.44	GO:0033865
486	25	12	1e-05	3e-05	2.488e+02	-0.024	0.416	GO:0044058
487	28	15	1e-05	4e-05	2.867e+02	-0.042	0.464	GO:0045055
488	95	44	1e-05	4e-05	3.575e+03	-0.001	0.445	GO:0051250
489	51	24	1e-05	2e-05	1.029e+03	-0.063	0.443	GO:0048641
