Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	20	9	0.00012	0.00037	1.679e+02	-0.001	0.355	GO:0030104
362	60	30	0.00012	0.00037	1.363e+03	-0.02	0.494	GO:1901616
363	89	43	0.00012	0.00036	3.055e+03	-0.067	0.502	GO:0050707
364	90	48	0.00012	0.00035	2.912e+03	0.062	0.475	GO:0009749
365	24	11	0.00011	0.00034	2.368e+02	0.012	0.408	GO:0016447
366	45	22	0.00011	0.00032	7.828e+02	-0.036	0.526	GO:0006635
367	58	31	0.00011	0.00032	1.214e+03	-0.005	0.502	GO:0045833
368	31	14	0.00011	0.00032	3.955e+02	-0.105	0.478	GO:0072529
369	37	20	0.0001	0.00023	4.934e+02	-0.012	0.483	GO:0032755
370	72	37	0.0001	0.00031	1.921e+03	0.001	0.446	GO:0000077
371	31	14	0.0001	0.00021	3.955e+02	-0.032	0.393	GO:0006206
372	77	37	0.0001	0.00031	2.299e+03	-0.077	0.525	GO:0030324
373	45	19	0.0001	0.00031	8.605e+02	-0.048	0.456	GO:0048592
374	24	12	0.0001	0.0003	2.228e+02	-0.047	0.407	GO:0032228
375	36	15	0.0001	0.0003	5.582e+02	-0.135	0.5	GO:0032436
376	24	12	0.0001	0.0003	2.228e+02	-0.122	0.643	GO:0042537
377	45	24	0.0001	0.00029	7.349e+02	-0.046	0.523	GO:0032655
378	21	10	0.0001	0.00029	1.779e+02	-0.111	0.691	GO:0046834
379	53	25	9e-05	0.00028	1.109e+03	-0.08	0.543	GO:0006213
380	28	11	9e-05	0.00028	3.526e+02	-0.173	0.526	GO:0060674
381	24	11	9e-05	0.00021	2.368e+02	-0.034	0.338	GO:0006261
382	31	15	9e-05	0.00019	3.776e+02	-0.058	0.625	GO:0015701
383	25	12	9e-05	0.00026	2.488e+02	-0.11	0.61	GO:0043552
384	56	27	8e-05	0.00025	1.219e+03	-0.022	0.426	GO:0007269
385	27	12	8e-05	0.00025	3.047e+02	-0.003	0.303	GO:0030449
386	154	77	8e-05	0.00025	8.888e+03	-0.004	0.488	GO:0043523
387	25	11	8e-05	0.00025	2.637e+02	-0.049	0.41	GO:0044058
388	25	12	8e-05	0.00025	2.488e+02	0.025	0.437	GO:0045058
389	53	29	8e-05	0.00025	9.954e+02	0.063	0.444	GO:0060359
390	60	28	8e-05	0.00024	1.428e+03	-0.004	0.458	GO:0045761
391	27	11	7e-05	0.00022	3.216e+02	-0.153	0.561	GO:0009147
392	32	15	7e-05	0.0002	4.105e+02	-0.041	0.434	GO:0007094
393	23	10	6e-05	0.00019	2.258e+02	-0.096	0.457	GO:0000083
394	72	38	6e-05	0.00019	1.884e+03	0.031	0.454	GO:0050729
395	23	11	6e-05	0.00018	2.118e+02	-0.181	0.573	GO:0000060
396	34	17	6e-05	0.00018	4.425e+02	-0.008	0.536	GO:0046580
397	31	14	6e-05	0.00018	3.955e+02	-0.096	0.564	GO:0071825
398	26	14	5e-05	0.00016	2.468e+02	-0.054	0.63	GO:0043124
399	34	17	5e-05	0.00016	4.425e+02	-0.031	0.546	GO:0046686
400	20	7	5e-05	0.00014	1.948e+02	-0.11	0.345	GO:0002262
401	21	11	4e-05	0.00011	1.659e+02	-0.087	0.627	GO:0001502
402	25	11	4e-05	0.00012	2.637e+02	-0.07	0.477	GO:0006893
403	34	17	4e-05	0.00012	4.425e+02	0.039	0.457	GO:1901983
404	53	25	4e-05	0.00011	1.109e+03	-0.036	0.443	GO:0042552
405	60	33	3e-05	0.0001	1.268e+03	0.024	0.427	GO:0002443
406	115	56	3e-05	0.0001	5.059e+03	-0.023	0.461	GO:0009063
407	21	11	3e-05	0.0001	1.659e+02	0.036	0.407	GO:0031114
408	24	11	3e-05	8e-05	2.368e+02	-0.045	0.486	GO:0035162
409	25	11	2e-05	7e-05	2.637e+02	-0.148	0.523	GO:0000038
410	23	8	2e-05	7e-05	2.567e+02	-0.188	0.559	GO:0045930
411	70	32	2e-05	7e-05	1.965e+03	-0.052	0.466	GO:0046425
412	40	19	2e-05	5e-05	6.321e+02	-0.038	0.497	GO:0007422
413	23	12	2e-05	5e-05	1.988e+02	-0.056	0.511	GO:0009595
414	39	18	1e-05	4e-05	6.131e+02	-0.09	0.528	GO:0090382
415	30	15	1e-05	2e-05	3.456e+02	-0.055	0.57	GO:0006370
416	33	18	1e-05	2e-05	3.906e+02	0.042	0.479	GO:0032760
417	28	13	1e-05	2e-05	3.177e+02	-0.094	0.497	GO:0045055
418	37	15	1e-05	2e-05	5.991e+02	-0.07	0.403	GO:0071479
419	26	15	0.0	1e-05	2.318e+02	0.048	0.531	GO:0048701
420	46	21	0.0	1e-05	8.556e+02	-0.093	0.497	GO:1902600
