Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
362	85	47	5e-05	0.00014	2.522e+03	0.051	0.49	GO:0002263
363	34	18	4e-05	0.00013	4.245e+02	0.098	0.416	GO:0002562
364	24	13	4e-05	0.00013	2.098e+02	0.048	0.399	GO:0043500
365	26	12	4e-05	0.00013	2.757e+02	-0.064	0.494	GO:0043631
366	32	16	4e-05	0.00012	3.926e+02	-0.01	0.426	GO:0000578
367	85	41	4e-05	0.00011	2.791e+03	-0.03	0.517	GO:0006354
368	47	26	4e-05	0.00011	7.769e+02	0.083	0.429	GO:0010595
369	29	17	4e-05	0.00011	2.828e+02	0.079	0.504	GO:0071622
370	23	12	3e-05	0.0001	1.988e+02	-0.086	0.516	GO:0007530
371	20	8	3e-05	0.0001	1.808e+02	-0.146	0.488	GO:0042744
372	22	12	3e-05	0.0001	1.759e+02	0.096	0.381	GO:0043536
373	20	9	3e-05	0.0001	1.679e+02	-0.088	0.422	GO:0051962
374	28	12	3e-05	8e-05	3.346e+02	-0.103	0.602	GO:0044743
375	42	23	2e-05	7e-05	6.272e+02	0.047	0.426	GO:0001658
376	65	37	2e-05	7e-05	1.440e+03	0.077	0.455	GO:0010634
377	30	12	2e-05	7e-05	3.995e+02	-0.078	0.388	GO:0022408
378	31	15	2e-05	7e-05	3.776e+02	-0.041	0.468	GO:0043666
379	21	12	2e-05	7e-05	1.539e+02	-0.01	0.57	GO:0046466
380	45	24	2e-05	7e-05	7.349e+02	0.014	0.497	GO:0048592
381	45	19	2e-05	6e-05	8.605e+02	-0.044	0.439	GO:0048146
382	22	8	2e-05	6e-05	2.298e+02	-0.082	0.4	GO:0061337
383	32	15	2e-05	5e-05	4.105e+02	-0.066	0.5	GO:0016486
384	82	41	2e-05	5e-05	2.536e+03	-0.019	0.523	GO:0043902
385	23	10	1e-05	4e-05	2.258e+02	0.035	0.41	GO:0010574
386	38	19	1e-05	4e-05	5.513e+02	0.071	0.315	GO:0043392
387	21	9	1e-05	4e-05	1.908e+02	-0.113	0.403	GO:0045987
388	33	14	1e-05	4e-05	4.654e+02	-0.039	0.374	GO:2000756
389	58	35	1e-05	2e-05	1.080e+03	0.097	0.482	GO:0002821
390	50	25	1e-05	2e-05	9.494e+02	-0.01	0.486	GO:0051784
391	83	38	0.0	1e-05	2.754e+03	-0.073	0.506	GO:0031124
392	25	12	0.0	1e-05	2.488e+02	-0.081	0.541	GO:0050691
393	22	9	0.0	1e-05	2.148e+02	-0.147	0.517	GO:0060071
394	32	13	0.0	1e-05	4.494e+02	0.002	0.317	GO:0070206
